u,v,AA
242,364,0.0
1750,1309,0.0
1894,657,0.0
1958,1666,0.0
1367,17,0.1534090909090909
872,842,0.0
233,1649,0.0
486,39,0.0
486,888,0.0
1769,172,0.0
1897,233,0.0
1370,1486,0.0
1680,666,0.0
377,225,0.0
1461,72,0.0
377,689,0.0
26,1710,0.0
1921,1862,0.0
270,342,0.0
150,1373,0.0
1638,100,0.0
1384,137,0.09090909090909091
131,1192,0.0
92,1063,0.0
2099426,1975282,0.0
1694,1533,0.0
525,1750,0.0
1542,1461,0.0
257,905,0.0
234,115,0.0
199,1851,0.0
1666,1618,0.08781362007168458
1747,1248,0.0
1968,2010,0.0
832,1597,0.0
905,1853,0.038461538461538464
1340,369,0.0
340,203,0.0
1194,1920,0.0
350,1993,0.1111111111111111
33,1192,0.0
109,534,0.0
534,796,0.0
1100,204,0.0
1486,1720,0.0
1517,1165587,0.0
568,1665,0.0
14446,689,0.0
1992,1367,0.0
2019,29,0.0
1462,406,0.0
1030,1848,0.0
810,1569,0.0
714,311,0.0
1204,203,0.0
1178,1293,0.0
149,1940,0.0
794,1337,0.0
1373,699,0.0
1179,645,0.0
298,1449,0.0
1782,1975282,0.0
1061,2031,0.0
1338,234,0.0
581,2089740,0.0
95,568,0.0
1693,14446,0.0
741,1441,0.0
810,1414,0.0
1179,484,0.0
1960,46,0.0
1970,9,0.0
29,1409,0.0
751,1043,0.0
25,1449,0.05555555555555555
31505,40,0.0
380,100,0.0
1165587,1951,0.0
1894,1659,0.1111111111111111
1644,1737,0.0
1970,1497,0.0
889,357,0.0
893,296,0.0
1813,685,0.0
751,854,0.0
1886,1615,0.0
544,838,0.0
396,1204,0.0
212,1223,0.0
1538,1982,0.0
886,1675,0.0
285,1063,0.0
1703,534,0.0
689,914,0.0
1311,565,0.0
96,338,0.0
1323,1695,0.0
572,2007,0.0
1168,22,0.0
1193,1695,0.0
122,912,0.0
755,229,0.0
568,751,0.0
219,588,0.0
1733,689,0.0
692,936,0.0
854,748,0.0
1554,1720,0.0
534,33,0.0
1799,1199387,0.0
1536,1709,0.0
219,1147,0.0
318,1612,0.0
255,714,0.0
479,1585,0.0
194,55,0.0
1511,1769,0.0
1854,556,0.0
377,51,0.0
48281,1,0.0
1436,391,0.0
1680,733,0.0
2031,572,0.0
1870,525,0.0
940,1477,0.0
1658,590,0.0
274,459,0.0
1117,527,0.0
430,1944,0.0
1248,1048,0.0
1992,1389,0.0
317,1781,0.0
1611,1518,0.0
1618,1793,0.0
611,1950,0.0
748,1541,0.0
1816,1310,0.0
212,689,0.0
1633,340,0.0
1185,1560,0.0
1461,1953,0.0
534,1958,0.0
1441,525,0.0
1624,1782,0.0
30,1870,0.0
648,1801,0.0
1344,1624,0.0
2018,39,0.0
1373,1043,0.05263157894736842
1529,437,0.0
916,178,0.0
1517,39,0.0
2056,1030,0.0
960,517,0.0
544,912,0.0
1694,1854,0.0
1958,1194,0.0
184,1541,0.0
1392,292,0.0
1421,1585,0.0
770,142,0.0
1190,1618,0.0
205,1030,0.0
1199,685,0.0
338,1912,0.0
1517,419,0.0
993,619,0.0
1365,22,0.0
1025,832,0.0
1866,1508,0.0
92,588,0.0
373,1797,0.0
1848,137,0.0
544,1851,0.0
26,1853,0.0
1996,1110,0.0
51,9,0.0
1968,842,0.0
1063,157,0.0
1726,1116,0.0
423,1109,0.0
1013,1940,0.0625
429,61,0.0
224,1813,0.0
1130097,1912,0.0
1414,1970,0.0
311,1094,0.0
1851,1178,0.0
872,340,0.0
1178,1950,0.0
796,1533,0.0
1483,889,0.0
1797,1592,0.0
1470,872,0.07142857142857142
186,1533,0.0
446497,877,0.0
689,2019,0.0
1194,1697,0.0
1409,31505,0.0
1538,83,0.0
832,274,0.0
233,12081,0.0
357,1580,0.0
1891,1013,0.0
1130097,1976,0.0
1940,1944,0.0
1891,1227,0.0
338,1046,0.0
1508,29,0.0
1340,785,0.0
349,92,0.0
482,626,0.0
565,1490,0.0
40,259,0.0
1744,1194,0.0
230,1946,0.0
17,1323,0.125
716,1970,0.0
1818,391,0.25
1463,1545,0.0
430,1649,0.022222222222222223
1862,1739,0.05555555555555555
744,1970,0.0
225,770,0.0
30,1480,0.0
1449,1862,0.0
785,1174,0.0
1849,1585,0.0
83,446,0.0
1124,1616,0.0
1769,1904,0.0
1675,958,0.0
1976,1611,0.0
1848,1992,0.0
429,342,0.07692307692307693
1975,547,0.0
1920,1147,0.0
255,92,0.0
1654,541,0.0
1752,1340,0.0
1122,1467,0.0
519,1848,0.0
1438,157,0.0
580,1781,0.0
178,338,0.0
349,1065,0.0
296,1940,0.0
1954,1407,0.0
277,988,0.0
1025,396,0.0
740,51,0.16783216783216784
1254,2010,0.0
1337,658,0.0
1630,2019,0.0
685,791,0.0
296,1109,0.0
1441,383,0.0
204,1782,0.0
4,636,0.0
486,257,0.022222222222222223
225,40,0.0
164,1384652,0.0
868,1025,0.0
446,1730,0.0
1929,512,0.0
233,58,0.0
318,229,0.0
1569,1344,0.0
109,1363,0.0
993,1061,0.0
689,1782,0.03225806451612903
1000,888,0.0
137,26,0.16666666666666666
2007,4,0.0
162,1597,0.0
645,1511,0.0
966,419,0.0
1904,257,0.1
459,2007,0.0
960,1219,0.0
1084,432,0.0
267,394,0.0
2041,1545,0.0
1616,1953,0.0
1624,116,0.0
1914,966,0.0
1799,1026,0.0
813,1667,0.0
1968,1340,0.0
1193,1545,0.0
3180,1248,0.0
889,733,0.0
718,483,0.0
748,536,0.16666666666666666
1314,740,0.0
1494,590,0.0
1654,952,0.0
626,1737,0.0
1597,1627,0.0
1208,1881,0.0
1982,430,0.0
48281,1904,0.0
149,302,0.0
1944,1762,0.0
1920,1793,0.0
33,1592,0.0
1416,1046,0.0
1233,1862,0.0
803,224,0.0
338,1314,0.0
1416,733,0.0
123,825,0.0
267,1935,0.0
1212,893,0.0
1478,1116,0.0
1776,672,0.0
307,2089740,0.0
1739,2,0.0
2019,482,0.0
1695,1494,0.0
834,1461,0.0
714,1545,0.0
832,1658,0.0
1891,1490,0.0
1821,456,0.0
1164871,1725,0.0
1818,1680,0.0
188,1462,0.0
3582,1453,0.0
727,406,0.0
1851,1738,0.0
25,1006,0.0
46,2047,0.0
1063,794,0.0
1752,212,0.0
489,1569,0.0
33,1392,0.0
1462,2031,0.0
58,993,0.0
456,1323,0.0
41,123,0.045454545454545456
648,1208,0.0625
2007,131,0.0
1491,219,0.0
1638,1227,0.0
863,1368,0.0
1490,178,0.0
317,1790,0.0
838,194,0.0
738,1363,0.0
960,298,0.0
1644,905,0.06666666666666667
1438,1384,0.0
1220,1790,0.0
1178,423,0.045454545454545456
770,276,0.0
396,1490,0.0
430,571,0.0
1592,2024,0.0
437,1737,0.0
1109,72,0.0
619,1337,0.0
891,493,0.0
350,26,0.0
1954,484,0.0
1323,1433,0.0
1228,1649,0.022222222222222223
1471,311,0.0
572,1944,0.0
1960,1199,0.0
1877,1541,0.0
1063,1013,0.0
645,271,0.0
1409,1542,0.03225806451612903
544,1050,0.0
1752,1025,0.0
993,736,0.0
578,741,0.0
1875,1970,0.0
137,666,0.0
645,33,0.0
2018,116,0.37424242424242427
1799,568,0.0
493,567,0.0
748,1110,0.1
26,1124,0.0
838,40,0.0
1585,1,0.1
1042,1228,0.0625
952,392,0.0
1130097,1680,0.045454545454545456
404,1920,0.0
48281,653,0.0
517,1954,0.0
489,1793,0.0
1340,832,0.0
1659,1069,0.058823529411764705
1199,1477,0.0
832,1389,0.0
811,1266,0.0
1227,1730,0.0
29,83,0.0
116,1627,0.0
611,1078,0.0
1130097,2011,0.0
893,805,0.05
2010,1365,0.0
318,1994,0.0
626,1726,0.0
745,653,0.0
60,1000,0.0
137,522,0.1
889,212,0.0
1573,1164871,0.0
1078,1658,0.0
987,1602,0.0
1122,637,0.0
123,1414,0.06926406926406926
2099426,916,0.0
658,637,0.0
708,1797,0.0
432,1703,0.0
1799,186,0.0
380,230,0.0
1341,1615,0.0
784,229,0.0
1553,1897,0.0
230,2016,0.0
149,527,0.0
1168,888,0.0
1944,92,0.0
186,64,0.0
1813,1929,0.0
2007,803,0.0
1866,1953,0.0
1630,1050,0.0
364,1710,0.0
322,58,0.06666666666666667
1497,33,0.0
1384652,2011,0.0
1897,1368,0.0
714,1,0.0
1471,1940,0.0
1677,91,0.0
1412,292,0.0
2010,48281,0.0
916,58,0.0
1688440,184,0.0
741,175,0.0
905,916,0.0
2018,1490,0.0
1030,580,0.0
1841,1116,0.0
615,1432,0.0
432,1384652,0.17777777777777776
194,1951,0.1111111111111111
1810,1223,0.0
1982,999,0.0
1786,483,0.0
396,364,0.0
1690,1477,0.0
1954,1870,0.0
91,1677,0.0
966,1192,0.0
1,1958,0.0
164,1154,0.0
437,1069,0.0
9,1950,0.0
14446,1654,0.0
1006,914,0.0
1346,219,0.0
1293,1266,0.0
430,1670,0.0
482,2018,0.03225806451612903
1658,483,0.0
35,952,0.0
527,1238,0.0
1725,722,0.0
1835,1929,0.0
2010,91,0.0
109,1659,0.0
1752,1812,0.0
446497,1517,0.0
1875,1726,0.0
1739,175,0.0
755,9,0.0
1880,296,0.0
1835,993,0.0
527,1494,0.0
312,578,0.0
186,912,0.0
2006,727,0.0
459,672,0.0
318,1323,0.0
741,302,0.0
1975282,868,0.0
383,33,0.0
1392,198,0.0
115,1810,0.0
1344,275,0.0
1875,1464,0.0
2,1950,0.0
1801,916,0.0
1483,1638,0.0
35,373,0.0
212,1841,0.0
672,404,0.39285714285714285
1569,580,0.0
1494,619,0.0
1192,572,0.0
1046,1366,0.0
481,590,0.0
1666,1142,0.0
1612,993,0.0
311,1069,0.0
1769,716,0.0
1854,394,0.0
1110,1737192,0.0
1254,1554,0.0
429,2056,0.09090909090909091
1841,361,0.06666666666666667
1925,200,0.0
41,1013,0.0
886,311,0.0
1793,41,0.0
1865,1677,0.0625
1848,1996,0.0
1463,1412,0.0
1486,536,0.0
22,423,0.0
1793,1976,0.0
611,2018,0.0
1192,1384,0.0
527,1192,0.0
1467,891,0.0
922,432,0.0
2089740,178,0.0
1611,1891,0.0
1799,2016,0.0
785,311,0.0
179,1929,0.0
369,518,0.0
1247,1744,0.0
1546,1762,0.0
1992,751,0.0
1403,1807,0.0
1954,920,0.0
785,854,0.0
1776,51,0.0
1797,1694,0.06666666666666667
1807,1026,0.0
825,392,0.0
1238,1192,0.0
1464,541,0.0
202,178,0.0
1389,993,0.0
1554,920,0.0
1633,270,0.0
1821,1117,0.0
396,1870,0.0
1793,1951,0.0
1494,1363,0.0
1737,312,0.0
748,1368,0.16666666666666666
1384,741,0.0
1477,1638,0.0
1421,611,0.0
1982,224,0.0
13,1618,0.0
1464,1389,0.0
1407,954,0.0
1204,1602,0.0
1812,536,0.0
1942,905,0.1
1914,1849,0.0
204,805,0.0
543,1541,0.0
2018,834,0.0
163,242,0.0
1950,1738,0.0
26,1925,0.0
29,1536,0.0
1982,1744,0.0
27687,1862,0.0
60,270,0.0
423,1929,0.0
1433,763,0.0
1448,1341,0.05555555555555555
1466,1667,0.0
1438,162,0.0
1297,1821,0.0
1338,423,0.0
172,1810,0.0
572,1247,0.0
738,1946,0.0
1486,292,0.0
109,1314,0.0
204,86,0.0
341,1658,0.0
1944,233,0.0
653,157,0.0
834,75,0.0
204,479,0.0
1084,1461,0.0
727,785,0.0
1975282,1322,0.0
727,137,0.0
1975282,46,0.0
1220,744,0.0
178,1865,0.0
1950,1797,0.0
1644,219,0.0
1389,825,0.0
1630,1782,0.05448028673835126
1627,1111,0.0
1010,234,0.0
1606,2057,0.0
163,1421,0.0
9,1667,0.0
1596,1199387,0.0
1747,1486,0.0
588,1975,0.0
580,1338,0.0
1462,86,0.0
636,1467,0.0
9,837,0.0
1078,1569,0.125
580,672,0.0
322,259,0.0
1414,350,0.0
1812,1580,0.047619047619047616
1703,1463,0.11764705882352941
527,381,0.0
699,205,0.0
1365,41,0.0
1233,698,0.0
2024,1616,0.0
1950,1450,0.0
517,1782,0.0
940,1738,0.0
304,1227,0.0
1953,1471,0.0
26,1841,0.0
91,1511,0.0
1043,1164871,0.0
1223,1821,0.0
1297,1835,0.0
565,1880,0.0
1545,489,0.09090909090909091
803,708,0.0
1858,1854,0.0
1409,1311,0.043478260869565216
1976,736,0.0
1491,4,0.0
372,1953,0.0
2029,136,0.0
1797,1546,0.0
245,1478,0.0
1233,736,0.0
1147,1976,0.0
1518,1037,0.0
3582,398,0.0
383,763,0.03333333333333333
1247,657,0.0
796,296,0.0
1818,680,0.0
1790,1935,0.0
276,1416,0.0
291,722,0.0
697,30,0.0
1709,406,0.0
1725,745,0.0
1569,136,0.0
49,61,0.0
1193,1677,0.0
1094,580,0.0
1351,481,0.0
1894,748,0.1111111111111111
122,738,0.0
1491,1752,0.0
1006,40,0.0
1865,1908,0.0
1337,1110,0.0
1061,1615,0.0
162,203,0.0
738,479,0.0
1309,1483,0.0
958,1368,0.0
517,437,0.0
1851,1541,0.0
868,1006,0.0
1853,999,0.0
578,1886,0.0
680,722,0.0
9,92,0.0
736,1486,0.0
1549,571,0.0
271,26,0.0
1223,1670,0.0
832,1238,0.0
1310,698,0.0
224,999,0.0
1615,40,0.0
1100,1738,0.0
484,2018,0.0
1790,1466,0.0
1968,1142,0.0
581,1061,0.0
95,1556,0.0
479,877,0.023809523809523808
2007,966,0.0
392,1063,0.038461538461538464
573,1638,0.0
157,1219,0.0
1373,2029,0.0
990,224,0.0
803,698,0.0
792,1665,0.0
1,391,0.0
1147,276,0.0
940,1111,0.0
1061,1951,0.0
863,1776,0.0
230,109,0.14285714285714285
1477,483,0.0
1069,429,0.0
1658,825,0.0
990,361,0.023809523809523808
340,791,0.0
1521,456,0.0
369,1208,0.0
322,2029,0.0
748,13,0.0
1199,1228,0.0
708,590,0.0
751,1065,0.0
123,302,0.0
116,200,0.0
533,1881,0.0
394,392,0.0
1407,429,0.0
1549,1441,0.0
1877,162,0.0
1680,117,0.045454545454545456
699,164,0.0
267,1392,0.0
131,398,0.0
83,952,0.0
2031,1078,0.0
1323,572,0.0
238,1486,0.0
1560,1812,0.0
1266,1813,0.0
1658,1649,0.0
430,619,0.0
1848,578,0.0
1914,122,0.0
486,404,0.0
157,1697,0.0
142,1816,0.0
2099426,658,0.0
175,1854,0.0
1975,55,0.0
1193,40,0.0
318,2051,0.0
39,543,0.0
571,1690,0.0
1450,1659,0.0
810,755,0.0
1314,637,0.0
429,590,0.0
1853,48281,0.0
1912,1793,0.0
304,1596,0.0
1014,311,0.0
838,1546,0.0
958,1940,0.0
96,912,0.0
636,1109,0.0
61,194,0.0
1710,1894,0.0
1996,1592,0.0
175,834,0.0
811,481,0.0
1470,86,0.0
4,1449,0.0
428190,1486,0.0
1534,1122,0.0
40,1014,0.0
233,276,0.0
1367,271,0.0
13,536,0.0
1812,954,0.0
383,1592,0.0
1111,636,0.0
716,785,0.0
1677,25,0.0
1790,123,0.0
1344,940,0.0
1694,205,0.0
1690,1100,0.0
1793,1596,0.0
86,1199387,0.0
1194,698,0.0
1147,41,0.0
234,1490,0.0
164,1954,0.0
1061,1960,0.0
186,1392,0.0
86,1733,0.0
2041,291,0.0
1366,2016,0.0
2041,2099426,0.0
1821,238,0.0
1976,581,0.0
1219,1683,0.0
751,277,0.0
318,25,0.0
1820,1013,0.0
2016,1403,0.0
432,96,0.0
1168,1694,0.0
1075,1688440,0.0
1606,568,0.0
1340,1813,0.0
708,811,0.0
267,493,0.0
1858,157,0.0
200,1000,0.0
1060,394,0.0
311,1958,0.0
1602,1193,0.0
86,312,0.0
993,91,0.0
1192,1265,0.0
1464,1266,0.0
518,482,0.0
810,184,0.0
536,1948,0.0
1433,805,0.0
1870,578,0.0
751,740,0.0
2057,2029,0.0
1921,1199,0.0
666,2051,0.0
1554,1739,0.0
2029,954,0.0
1848,179,0.0
718,785,0.0
1392,1950,0.0
22,1344,0.023809523809523808
653,2018,0.0
1208,1667,0.0
697,194,0.0
91,685,0.0
1534,1597,0.0
619,1881,0.0
4,803,0.0
361,1624,0.0
886,1441,0.0
1666,83,0.0
27687,1508,0.0
784,1881,0.0
1534,1585,0.0
1849,136,0.0
698,1870,0.0
322,1373,0.0
1075,257,0.0
338,484,0.0
1453,459,0.0
1886,868,0.0
1835,534,0.0
5,2057,0.0
475,1695,0.0
1370,61,0.3333333333333333
1013,1935,0.0
1208,1175,0.0
86,1908,0.058823529411764705
1373,188,0.0
541,1849,0.0
1373,245,0.0
547,954,0.0
1894,1536,0.0
716,475,0.0
381,1467,0.07692307692307693
872,1942,0.0
1491,1545,0.0
1858,1030,0.0
922,1293,0.0
225,1416,0.0
1351,1958,0.0
1891,527,0.0
1695,35,0.0
1994,1084,0.0
446,1248,0.0
1538,543,0.0
1463,1043,0.11145510835913312
274,868,0.0
1881,547,0.0
1389,317,0.0
1542,738,0.0
2010,1048,0.0
311,940,0.0
636,1046,0.0
872,1483,0.0
1340,274,0.0
50,541,0.0
96,1975282,0.0
1688440,75,0.0
834,1654,0.0
1618,536,0.0
507,1441,0.0
446,1517,0.0
2024,1762,0.0
296,1992,0.0
1370,1227,0.0
123,1436,0.0
2011,810,0.0
1726,914,0.0
1477,1461,0.0
1670,685,0.0
567,238,0.0
1553,291,0.0
1769,1497,0.0
1014,1929,0.0
519,1291,0.0
475,1920,0.0
1453,164,0.0
666,41,0.0
234,1877,0.0
175,1830,0.0
398,697,0.0
204,1529,0.0
12081,1407,0.023809523809523808
1810,1367,0.0
1542,1297,0.0
396,2009,0.0
1996,842,0.0
1912,1412,0.09090909090909091
960,572,0.0
92,31505,0.0
1094,271,0.0
188,1820,0.0
229,834,0.0
1124,1403,0.0
1747,987,0.0
1367,1293,0.0
29,1538,0.0
1389,2089740,0.0
1346,205,0.0
1466,1291,0.0
1635,854,0.0
1470,837,0.0
46,1228,0.023809523809523808
825,922,0.0
1541,697,0.0
1384,2057,0.0
1769,611,0.0
27687,1627,0.0
1043,1373,0.05263157894736842
394,1818,0.0
304,255,0.0
1314,791,0.03225806451612903
1954,267,0.0
2057,1801,0.0
541,1752,0.0
1693,1881,0.14285714285714285
770,1344,0.047619047619047616
123,51,0.0
987,1627,0.0
1486,1212,0.0
2,1797,0.0
936,1769,0.0
1351,75,0.0
877,1541,0.0
794,475,0.0
547,886,0.0
1782,1793,0.0
122,736,0.0
1398,1353,0.0
61,1786,0.0
2041,1421,0.0
225,1448,0.08333333333333333
123,1491,0.0
14446,1726,0.0
406,9,0.0
429,1470,0.0
179,317,0.0
1508,291,0.0
1970,722,0.0
1346,186,0.0
1416,1254,0.0
2099426,1220,0.0
238,2057,0.0
1470,1110,0.0
733,446497,0.0
1042,116,0.0
3180,619,0.045454545454545456
1877,2016,0.0
1630,150,0.06666666666666667
50,456,0.0
204,813,0.07142857142857142
1384,838,0.0
718,86,0.0
1665,419,0.0
1602,1168,0.0
1370,1725,0.0
572,276,0.0
916,1341,0.0
987,657,0.0
1596,1818,0.0
1449,1912,0.0
2041,267,0.0
1110,1291,0.0
1314,1463,0.0
1483,1529,0.0
1030,541,0.0
1750,968,0.0
1478,763,0.0
137,3582,0.0
2099426,5,0.0
186,86,0.0
914,1403,0.0
842,636,0.0
349,1227,0.0
1219,987,0.16666666666666666
912,755,0.0
988,1573,0.0
1311,1616,0.0
229,958,0.0
296,1343,0.0
588,39,0.0
988,423,0.0
588,1521,0.0
2051,1726,0.0
4,1466,0.0
811,1271,0.0
1450,2051,0.0
357,5,0.034482758620689655
1414,361,0.023809523809523808
1165587,1820,0.0
1776,1946,0.0
380,842,0.0
954,115,0.0
1384,4,0.0
373,1416,0.0
1389,1953,0.0
1208,1993,0.0
2056,1266,0.0
1271,1190,0.023809523809523808
689,1065,0.0
1695,163,0.0
143,1310,0.0
1185,1124,0.0
784,1467,0.0
1293,257,0.0
475,479,0.0
318,1585,0.0
811,567,0.0
1192,381,0.0
1165587,1534,0.0
1194,164,0.0
475,26,0.0
2099426,372,0.0
1046,770,0.0
305,1635,0.0
340,163,0.0
1880,1935,0.0
1541,1942,0.0
33,486,0.0
1948,1880,0.0
1849,1174,0.0
14446,891,0.0
1606,1695,0.0
914,1816,0.07142857142857142
1323,2007,0.0
115,1048,0.0
854,1693,0.0
2018,1951,0.0
1412,1921,0.0
1050,1247,0.0
573,26,0.0
1464,1025,0.0
588,1612,0.0
404,489,0.0
2047,475,0.0
1338,1100,0.0
1467,1665,0.0
872,17,0.03333333333333333
1366,1480,0.0
1649,1373,0.0
1122,1477,0.0
162,1403,0.0
1409,1908,0.0
136,27687,0.0
1248,689,0.0
1478,1797,0.0
993,150,0.0
1953,1654,0.0
580,1747,0.0
131,1223,0.0
224,1556,0.03333333333333333
1556,229,0.0
1130097,1061,0.0
1821,61,0.0
940,51,0.0
1398,1820,0.0
1581,270,0.0
893,1725,0.0
1517,626,0.0
1908,1781,0.0
811,49,0.0
1744,794,0.0
1720,1116,0.0
838,2047,0.0
1373,1858,0.0
626,751,0.0
204,1478,0.0
580,988,0.0
276,1220,0.0
2089740,1585,0.0
619,322,0.045454545454545456
1737,1854,0.0
233,825,0.0
736,1168,0.0
271,958,0.0
1581,1063,0.0
430,71,0.0
615,40,0.0
1220,1373,0.05263157894736842
314,1389,0.0
91,482,0.0
1529,2009,0.0
1223,1870,0.0
1254,162,0.0
1891,689,0.0
648,1271,0.0
200,1448,0.0
1353,2009,0.0
96,1612,0.0
51,1762,0.0
1703,1534,0.0
748,188,0.0
1726,680,0.0
100,396,0.0
1075,1894,0.0
811,889,0.0
1353,489,0.0
1695,100,0.0
727,51,0.0
1154,1881,0.0
1935,459,0.0
1994,484,0.0
1521,5,0.08333333333333333
648,1854,0.0
1311,1175,0.043478260869565216
1908,1694,0.0
834,1545,0.0
741,1449,0.0
1048,1110,0.0
1046,1511,0.0
164,122,0.0
525,150,0.0
432,1403,0.0
1960,372,0.0
1602,1124,0.0
1050,142,0.0
483,889,0.0
406,1920,0.0
137,186,0.0
1602,993,0.0
1747,916,0.0
96,377,0.0
568,1810,0.0
1644,863,0.0
1179,109,0.0
1762,1542,0.0
1122,1337,0.0
1897,567,0.0
17,305,0.0
1219,1801,0.0
567,784,0.0
163,912,0.0
1581,854,0.0
2011,1812,0.0
1346,175,0.0
1667,1517,0.0
1219,1886,0.125
1921,834,0.0
1635,2057,0.0
966,1897,0.0
1470,912,0.0
751,1695,0.0
1750,1463,0.0
2010,1344,0.0
653,1212,0.0
1223,1541,0.0
522,1116,0.0
484,1421,0.0
391,1309,0.0
1494,357,0.0
229,1409,0.0
1880,364,0.0
305,811,0.0
1538,653,0.0
1341,522,0.0
1654,150,0.0
1649,1433,0.0
340,958,0.0
1925,1165587,0.0
1958,60,0.0
2051,1467,0.0
868,854,0.0
1807,2018,0.0
479,571,0.0
257,25,0.0
1538,1820,0.0
810,157,0.0
2099426,1147,0.0
1697,1462,0.0
886,72,0.0
2010,1854,0.0
1266,175,0.0
233,1545,0.0
1266,916,0.0
116,1600,0.09259259259259259
1908,83,0.0
1538,149,0.0
317,150,0.0
350,115,0.0
2047,1175,0.0
1147,968,0.0
204,1337,0.0
479,1412,0.0
456,698,0.0
75,317,0.0
751,1048,0.0
1122,27687,0.0
1881,304,0.0
2009,369,0.0
71,990,0.0
219,2009,0.0
