u,v,AA
1697,71,0.0
406,33,0.0
486,1611,0.0625
1948,72,0.0
1585,1521,0.0
1247,1407,0.045454545454545456
26,966,0.0
1940,792,0.0
64,1542,0.0
186,1340,0.0
2018,277,0.1111111111111111
987,1533,0.0
1190,13,0.0
77,1667,0.0
383,1373,0.0
483,157,0.0
527,1116,0.0
1432,1450,0.09090909090909091
116,1541,0.0
1946,689,0.0
298,811,0.0
940,157,0.0
534,1968,0.0
1615,1975282,0.0
214,1010,0.0
123,1554,0.09090909090909091
1353,1542,0.0
1597,1389,0.0
55,1006,0.0
1179,672,0.0
1248,653,0.0
580,872,0.0
1793,484,0.0
364,940,0.0
179,1436,0.0
381,179,0.0
318,242,0.0
2057,430,0.0
791,1337,0.0
1483,1659,0.0
1174,123,0.0
245,404,0.0
1449,296,0.0
727,1865,0.0
428190,430,0.0
202,837,0.0
430,1,0.05555555555555555
832,109,0.0
1951,198,0.0
1486,305,0.0
1853,1453,0.0
619,1529,0.0
131,1697,0.0
204,1630,0.0
658,1194,0.0
1084,381,0.06666666666666667
1581,1265,0.0
486,238,0.16666666666666666
1654,136,0.0
482,1175,0.0
1208,1013,0.0
1078,270,0.16666666666666666
744,1894,0.0
1835,1323,0.0
1392,1412,0.0
1409,1164871,0.0
446497,1533,0.0
960,1192,0.0
999,314,0.1111111111111111
543,611,0.0
238,716,0.0
1709,338,0.08333333333333333
33,392,0.0
912,205,0.0
1649,1730,0.0
259,571,0.0
86,1786,0.058823529411764705
1821,1037,0.0
341,1154,0.0
1453,645,0.0
699,580,0.0
745,517,0.0
1596,41,0.0
1875,727,0.0
740,1065,0.0
842,1353,0.0
116,960,0.07692307692307693
214,993,0.0
1314,1249,0.0
31505,381,0.0
1968,738,0.0
1227,2019,0.0
1453,292,0.0
224,205,0.0
1891,229,0.0
541,1130097,0.0
1851,137,0.0
1178,25,0.0
1227,1384652,0.0
565,61,0.0
423,142,0.0
1384652,456,0.0
1432,86,0.0
1421,1866,0.0
805,1793,0.0
611,2057,0.0
1407,1248,0.0
1710,1046,0.0
481,1886,0.0
2056,1677,0.0
1323,770,0.058823529411764705
1921,317,0.0
322,49,0.0
1556,1580,0.0
1477,1248,0.0
689,48281,0.0
364,527,0.0
1293,77,0.0
990,1862,0.0
242,1042,0.0
1370,430,0.022222222222222223
1812,304,0.0
238,2019,0.0
2024,437,0.0
1208,1935,0.0
1951,1767,0.0
1322,1560,0.0
2057,2089740,0.0
611,1037,0.0
1970,150,0.0
1060,186,0.0
311,578,0.0
1870,1470,0.0
1048,1693,0.0
1818,1433,0.0
275,733,0.0
834,40,0.0
1835,1309,0.0
666,479,0.0
2029,1518,0.0
267,838,0.0
95,722,0.0
92,430,0.0
391,1533,0.0
1904,298,0.0
1886,1725,0.0
1124,1110,0.05
96,611,0.0
1801,200,0.0
1542,46,0.0
1228,872,0.0
1726,1467,0.0
200,1061,0.0
1013,361,0.0
1247,380,0.0
22,1463,0.023809523809523808
736,960,0.0
1649,446497,0.0
1618,1688440,0.0
1450,1744,0.0
274,1797,0.0
1534,905,0.2
257,1950,0.0
428190,1737,0.0
1680,1644,0.0
1726,1164871,0.0
2019,868,0.0
398,571,0.0
666,834,0.0
645,1912,0.0
1585,49,0.0
242,214,0.0
35,1797,0.0
2041,1536,0.0
680,1124,0.0
658,1511,0.0
430,35,0.0
1363,423,0.045454545454545456
17,785,0.0
1412,285,0.0
544,1265,0.0
2099426,149,0.0
1204,1511,0.0
1912,1975282,0.0
1521,429,0.0
91,1178,0.0
1849,1632,0.0
727,1043,0.0
493,999,0.0
1744,1228,0.17045454545454547
1497,1730,0.0
219,364,0.0
1363,1725,0.0
1168,1958,0.0
30,350,0.0
1398,1309,0.0
1618,1043,0.0
1384652,708,0.0
204,834,0.0
738,429,0.0
1615,770,0.14285714285714285
940,29,0.0
1891,1254,0.0
116,785,0.0
1518,486,0.0
1006,314,0.0
1769,277,0.0
1781,1782,0.0
1384,33,0.0
1767,1168,0.0
391,1914,0.0
1432,1338,0.0
175,1908,0.0
1311,1782,0.0
519,1212,0.0
1810,200,0.0
1094,1238,0.0
794,615,0.0
888,954,0.0
1975282,888,0.0
1739,968,0.0
1820,657,0.0
1738,1786,0.0
1958,350,0.0
1014,1483,0.0
1363,1797,0.16666666666666666
877,872,0.0
1247,590,0.0
2041,1596,0.0
302,1185,0.0
377,188,0.0
1920,1517,0.0
657,1849,0.0
1797,1976,0.0
1801,1602,0.0
854,1063,0.0
581,117,0.0
1786,1725,0.0
1782,1666,0.03225806451612903
184,741,0.0
1992,245,0.0
1597,936,0.0
527,50,0.0
590,302,0.0
1050,123,0.0
1542,22,0.0
1343,547,0.0
1993,58,0.0
1322,95,0.0
1694,396,0.0
1703,1178,0.0
648,391,0.0
1529,1730,0.0
1511,372,0.0
428190,1750,0.0
404,1818,0.0
567,71,0.0
1010,1875,0.0
1665,834,0.0
1414,1638,0.16666666666666666
1744,225,0.0
1219,736,0.0
1511,791,0.0
1063,199,0.34090909090909094
547,1638,0.0
1450,361,0.0
838,568,0.0
1630,733,0.0
814,1597,0.0
1407,1921,0.0
637,285,0.0
1948,2031,0.0
1908,342,0.0
276,304,0.0
1807,5,0.3333333333333333
770,1461,0.0
794,572,0.0
573,1025,0.0
5,1309,0.0
954,738,0.0
259,1384652,0.0
3180,708,0.0
518,1818,0.0
1461,666,0.0
1293,751,0.0
267,534,0.0
493,340,0.0
150,1366,0.0
271,888,0.0
1720,905,0.0
1935,430,0.0
1190,1026,0.0
475,230,0.0
580,1461,0.0
459,1142,0.0
61,1606,0.0
1683,517,0.0
1612,571,0.0
184,1353,0.07142857142857142
475,1982,0.0
912,1996,0.0
1709,1529,0.0
1996,1835,0.0
271,1812,0.0
1094,1436,0.0
493,2006,0.034482758620689655
1266,718,0.09090909090909091
1904,527,0.0
507,72,0.0
95,30,0.0
2007,204,0.0
1799,685,0.0
1199,25,0.05555555555555555
1168,1190,0.0
1925,1894,0.0
214,1993,0.0
1776,868,0.0
1638,1483,0.0
1037,58,0.0
1683,1511,0.058823529411764705
1271,267,0.023809523809523808
1816,968,0.0
446,1346,0.0
1042,200,0.0
1665,1497,0.0
3582,86,0.0
1810,486,0.022222222222222223
1480,1538,0.0
736,1025,0.0
1480,1477,0.0
1343,733,0.0
392,1111,0.0
1220,12081,0.0
131,35,0.0
952,1518,0.0
481,61,0.0
1801,1233,0.0
794,1178,0.0
1449,1975282,0.0
733,573,0.0
763,406,0.0
637,1667,0.0
952,96,0.0
1219,91,0.0
517,571,0.0
1398,1616,0.0
274,2051,0.0
1384652,184,0.14336917562724014
893,1168,0.0
740,1147,0.0
834,179,0.0
1219,1710,0.0
1710,392,0.0
698,1538,0.0
2057,446,0.0
1491,275,0.0
1403,1409,0.0
999,868,0.0
813,1309,0.0
755,242,0.0
116,1752,0.05555555555555555
573,137,0.0
1581,1733,0.0
1709,568,0.0
12081,219,0.0
952,2056,0.0
238,987,0.0
1219,1233,0.034482758620689655
486,1697,0.0
1914,2016,0.0
1886,672,0.0
952,689,0.0
1534,277,0.0
486,172,0.0
2089740,796,0.0
1409,1881,0.0
1659,446497,0.1
1368,1467,0.0
1436,1433,0.0
1449,292,0.0
394,1545,0.0
920,1875,0.0
1438,1219,0.225
1592,518,0.0
483,1310,0.0
123,1946,0.0
115,785,0.0
891,2057,0.0
1762,292,0.0
718,1389,0.0
571,987,0.0
1670,1592,0.0
1227,936,0.0
1293,92,0.0
791,1466,0.0
922,1694,0.0
680,1635,0.0
966,1013,0.0
1649,1725,0.0
1060,588,0.0
1592,1449,0.0
242,837,0.0
1904,115,0.0
1560,1208,0.0
722,5,0.0
35,580,0.0
877,184,0.0
1875,175,0.0
905,1659,0.884635217723453
1238,1781,0.0
637,1953,0.0
31505,1050,0.0
296,1807,0.0
172,163,0.0
1,1124,0.0
117,276,0.0
1370,1353,0.1
172,1762,0.0
534,1666,0.0
150,429,0.0
1192,792,0.0
803,1185,0.0625
49,340,0.0
1297,1175,0.0
1944,3582,0.0
338,257,0.07142857142857142
1693,1695,0.0
322,1545,0.0
940,72,0.0
314,1644,0.0
1471,285,0.0
1807,653,0.0
2051,1297,0.0
722,1010,0.0
727,1849,0.0
162,1075,0.07692307692307693
277,245,0.0
275,1223,0.0
318,736,0.0
578,1367,0.0
1739,493,0.0
394,49,0.0
1104,1940,0.0
1680,1737,0.0
1968,803,0.0
380,2047,0.0
1392,1193,0.0
966,1737192,0.0
1511,1762,0.0
1618,572,0.0
83,1630,0.0
1470,275,0.0
999,242,0.0
1954,219,0.0
1343,486,0.0
863,1545,0.0
162,960,0.05263157894736842
1665,1061,0.0
17,1752,0.034482758620689655
741,33,0.0
322,1265,0.0
1769,648,0.0
277,188,0.0
1179,2051,0.0
1975282,432,0.0
912,1602,0.0
1389,1767,0.022222222222222223
912,645,0.0
377,1810,0.0
736,1968,0.0
1416,1633,0.0
267,1546,0.0
1851,741,0.0
2024,1353,0.0
1030,916,0.0
1992,1174,0.0
1737,751,0.0
50,590,0.0
398,1392,0.0
369,188,0.0
1412,1199,0.0
1690,916,0.0
2007,658,0.0
482,1043,0.0
484,1615,0.0
1247,1881,0.0
423,1944,0.0
518,2099426,0.0
792,842,0.0
131,727,0.0
1929,1880,0.0
637,429,0.0
1030,571,0.0
1649,1407,0.022222222222222223
522,1697,0.0
1373,543,0.0
1340,1124,0.0
1219,1130097,0.0
578,203,0.0
1192,394,0.0
2047,1368,0.0
115,1204,0.0
5,96,0.0
1116,267,0.045454545454545456
373,1363,0.0
50,517,0.0
245,1367,0.0
394,834,0.0
1862,645,0.0
131,1026,0.0
1951,1677,0.0
2024,1624,0.0
1627,2047,0.0
372,446497,0.0
202,115,0.0
2024,1536,0.0
740,398,0.0
1467,233,0.0
1441,238,0.0
2047,1747,0.0
692,1010,0.0
1786,1130097,0.0
1658,1309,0.0
1461,534,0.0
1117,234,0.034482758620689655
699,178,0.0
1793,1373,0.0
891,1351,0.0
423,556,0.0
1384652,1227,0.0
626,960,0.0
340,893,0.08333333333333333
163,1165587,0.0
1000,868,0.0
406,763,0.0
519,811,0.0
792,1849,0.0
1953,1816,0.0
543,1925,0.0
484,229,0.0
547,1737192,0.0
1228,2031,0.0
1494,1633,0.0
1367,1463,0.0
1179,396,0.0
958,406,0.0
202,245,0.0
2009,1694,0.0
825,722,0.0
1624,813,0.0
493,1178,0.0
1954,922,0.1
1954,1363,0.0
637,2051,0.0
648,1612,0.0
341,1111,0.0
811,271,0.0
475,1929,0.0
357,1398,0.0
304,547,0.0
373,1050,0.0
1545,1353,0.0
512,1050,0.0
29,1000,0.0
291,657,0.0
481,916,0.0
1013,1925,0.0
406,482,0.0
1659,615,0.045454545454545456
72,2029,0.0
357,14446,0.0
51,1862,0.0
2089740,1466,0.0
1738,199,0.0
718,304,0.0
2,60,0.0
1030,1233,0.045454545454545456
1463,383,0.023809523809523808
1477,1790,0.0
1436,479,0.0
1635,179,0.0
1580,1801,0.0
968,543,0.0
1010,1665,0.0
1891,1865,0.0
1109,527,0.0
1389,741,0.0
2024,381,0.0
307,1363,0.0
1363,744,0.0
1799,751,0.0
1951,137,0.0
432,1247,0.0
568,517,0.0
920,1238,0.0
573,1606,0.0
275,1877,0.0
1471,1690,0.0
5,392,0.11781609195402298
1343,1438,0.0
1725,1585,0.0
380,1026,0.0
372,61,0.0
536,162,0.0
1738,636,0.0
920,1533,0.0
131,1060,0.0
689,29,0.0
489,95,0.0
317,699,0.0
1433,369,0.0
916,1925,0.0
936,1030,0.0
83,430,0.0
1154,543,0.0
437,341,0.0
1976,2006,0.0
199,277,0.0
1858,1597,0.0
419,1367,0.0625
204,377,0.0
1069,581,0.0
1338,1573,0.0
122,149,0.0
481,1894,0.0
1314,1414,0.0
1677,1343,0.0
912,204,0.0
404,872,0.03333333333333333
1293,792,0.0
1343,1801,0.0
578,48281,0.0
1665,188,0.0
1667,1412,0.0
2009,1517,0.0
1690,1384,0.0
1556,77,0.03333333333333333
1449,1786,0.05555555555555555
178,1710,0.0
137,338,0.0
1063,291,0.03225806451612903
1542,1870,0.0
745,838,0.1736111111111111
9,3582,0.0
41,1190,0.0
748,245,0.0
1542,580,0.0
71,1367,0.0
2057,437,0.0
666,1185,0.0
1677,1407,0.0
722,372,0.05
556,893,0.0
1886,296,0.0
75,1204,0.0
1782,91,0.0
1816,872,0.0
1782,1030,0.0
1373,940,0.0
1193,1536,0.0
1340,1421,0.07142857142857142
1747,1569,0.0
825,755,0.0
803,1870,0.0
40,1392,0.0
1309,1940,0.0
1627,172,0.0
1449,1782,0.0
1037,1110,0.0
1920,1122,0.0
1667,30,0.0
1797,916,0.0
1929,1486,0.0
1490,1960,0.0
914,1407,0.0
1853,590,0.0
1865,1658,0.0
834,825,0.0
2011,1853,0.0
277,2019,0.0
1858,1799,0.0
322,2,0.12937062937062938
968,271,0.0
55,1497,0.0
1752,1726,0.0
1228,966,0.0
1116,1403,0.0
2007,940,0.0
1534,689,0.0
1560,1948,0.3333333333333333
71,834,0.0
27687,1164871,0.0
2019,645,0.0
1346,1193,0.0
920,275,0.0
178,219,0.0
1147,3582,0.0
1204,733,0.0
342,2007,0.0
748,1193,0.0
1996,1529,0.0
1461,1781,0.0
2041,342,0.0
2056,95,0.0
680,1996,0.0
314,2007,0.0
1848,745,0.0
744,1891,0.0
255,1518,0.0
1511,966,0.0
205,940,0.0
1521,1725,0.0
863,1037,0.0
349,1147,0.0
60,136,0.0
1534,525,0.0
517,672,0.0
233,1497,0.0
1228,186,0.0
1353,224,0.0
1606,1353,0.0
636,372,0.0
1094,1560,0.0
1248,1612,0.0
727,475,0.0
285,1266,0.0
364,1675,0.0
373,150,0.0
204,1340,0.0
322,456,0.0
1165587,1573,0.0
1782,810,0.0
1835,1954,0.0
1508,543,0.0
1199,1266,0.0
1600,349,0.0
1993,1343,0.0
1416,1935,0.0
1392,2051,0.0
381,2029,0.0
1463,1,0.038461538461538464
1165587,889,0.0
1993,565,0.0
230,1638,0.0
391,657,0.0
1370,1194,0.0
741,2009,0.0
1353,590,0.0
483,517,0.0
318,277,0.0
233,1014,0.0
493,372,0.5261904761904762
33,748,0.0
1695,1164871,0.0
1265,1925,0.0
1061,475,0.0
517,1441,0.0
1042,162,0.0
1797,1611,0.0
519,541,0.0
796,1179,0.0
1557,1517,0.0
1311,1,0.3055555555555556
581,1467,0.0
1384,796,0.0
872,271,0.0
302,1958,0.0
1554,888,0.0
2089740,578,0.0
1013,1612,0.25
3582,1199387,0.0
58,1709,0.0
225,1194,0.0
25,1398,0.0
738,1248,0.0
1602,437,0.0
1992,1611,0.0
1178,888,0.0
954,291,0.0
1109,2006,0.0
1175,1069,0.0
1851,1190,0.0
611,733,0.0
275,1894,0.0
446,1752,0.0
341,1247,0.0
1109,1323,0.0
611,744,0.0
1737192,1560,0.0
1875,1596,0.0
398,459,0.0
547,117,0.0
1384,3180,0.0
1793,699,0.0
1541,1323,0.0
1436,212,0.0
2024,225,0.0
381,543,0.0
736,716,0.0
312,381,0.0
565,1776,0.0
1680,1179,0.0
1553,1441,0.0
479,1228,0.1349206349206349
588,224,0.0
1450,1929,0.07692307692307693
92,1799,0.0
1042,518,0.0
1866,1464,0.0
1709,1084,0.0
1006,1521,0.0
116,1813,0.0
2029,1238,0.0
1733,117,0.0
277,1612,0.0
1982,1790,0.0
296,1346,0.0
1212,727,0.0
1875,1061,0.0
1697,157,0.0
738,1894,0.0
277,1147,0.0
1738,1534,0.0
1373,1793,0.0
1762,916,0.0
1220,2009,0.0
1104,224,0.0
1970,1935,0.0
1219,29,0.0
12081,270,0.0
423,1801,0.0
95,1688440,0.0
86,689,0.0
1894,1254,0.0
318,1238,0.0
1037,1858,0.0
517,1554,0.0
1821,1421,0.0
1940,1912,0.0
149,1881,0.0
86,479,0.0
1632,396,0.0
697,2057,0.0
200,1970,0.0
1518,1557,0.0
745,1219,0.07142857142857142
1220,1238,0.0
229,1632,0.0
1185,842,0.07142857142857142
1043,1790,0.125
1416,1227,0.0
203,692,0.0
936,1638,0.0
1596,1549,0.0
212,275,0.0
1471,267,0.0
1199387,2,0.038461538461538464
785,1337,0.0
958,1084,0.0
204,966,0.0
2024,259,0.0
954,83,0.0
527,1633,0.0
803,1297,0.0
534,1994,0.0
2056,1611,0.0
1921,1744,0.0
2018,1812,0.0
648,1293,0.0
1013,1891,0.0
1363,271,0.0
432,1801,0.0
920,204,0.0
1782,46,0.0
1854,1323,0.0
834,446497,0.0
810,432,0.0
1793,863,0.0
302,1094,0.0
810,1353,0.0
61,1389,0.0
1730,1821,0.0
547,1667,0.0
493,1976,0.0
993,212,0.0
1767,636,0.0
1341,1212,0.0
230,2047,0.0
1050,736,0.0
1769,1726,0.0
1569,1373,0.0
1818,2024,0.0
1534,966,0.0
863,1627,0.0
581,1042,0.0
116,1185,0.0
1478,1403,0.0
1710,1921,0.0
305,446497,0.0
1337,1615,0.0
446,1223,0.0
1384652,233,0.0
296,1585,0.0
446497,1154,0.0
1343,230,0.0
1190,1799,0.0
1914,1043,0.0
536,1992,0.0
507,1529,0.0
1249,1776,0.0
1975282,312,0.0
1075,791,0.0
1739,689,0.0
1546,534,0.0
1667,1821,0.0
1084,1122,0.0
889,588,0.0
1204,1606,0.0
271,1744,0.0
1208,1632,0.0
1683,489,0.0
1667,741,0.0
1606,428190,0.0
1573,813,0.0
364,77,0.0
1471,718,0.0
267,2089740,0.0
1951,1477,0.0
1881,581,0.0
2031,685,0.0
988,1497,0.0
1992,1554,0.0
481,1063,0.0
556,1725,0.0
1204,1929,0.0
1536,1549,0.038461538461538464
383,657,0.0
1968,1050,0.0
889,1960,0.0
1248,229,0.0
1536,372,0.1111111111111111
755,1703,0.0
1581,571,0.0
1996,277,0.0
493,1366,0.0
2009,1521,0.0
1954,1025,0.07692307692307693
1726,203,0.0
1060,194,0.0
109,391,0.0
805,1323,0.0
1109,1958,0.0
39,2,0.0
1600,619,0.0
1695,763,0.0
718,5,0.10073260073260074
1266,2047,0.0
1249,1193,0.0
842,1726,0.0
1228,811,0.0
1477,1392,0.0
292,1534,0.0
805,238,0.0
954,1322,0.0
736,680,0.0
198,1976,0.0
406,708,0.0
763,1192,0.0
1925,292,0.0
968,784,0.0
1820,588,0.0
1546,259,0.0
727,533,0.0
150,2011,0.0
372,46,0.0
525,1037,0.0
1960,988,0.0
1117,1638,0.0
22,2010,0.0
1960,238,0.0
1367,35,0.0
1486,1853,0.0
340,1403,0.0
117,1060,0.0
1494,1940,0.0
1130097,1398,0.0
2006,685,0.0
1037,1638,0.0
1851,1600,0.0
1944,285,0.045454545454545456
1667,954,0.0
1908,547,0.0
214,2024,0.0
1818,567,0.0
349,692,0.0
578,40,0.0
1463,1799,0.0
2057,1037,0.0
1920,699,0.0
285,1508,0.0
834,1810,0.0
1744,685,0.0
1175,544,0.0
1533,296,0.0
1490,657,0.0
186,380,0.0
1697,380,0.0
1384652,588,0.0
1726,1654,0.0
292,75,0.0
117,1433,0.05263157894736842
1904,29,0.0
1412,699,0.022222222222222223
242,2089740,0.0
245,205,0.0
889,547,0.0
1441,188,0.0
1065,212,0.0
1432,1433,0.0
751,1908,0.0
988,1190,0.0
1944,1618,0.0
39,48281,0.0
1542,1384652,0.03225806451612903
1050,446,0.0
1747,1412,0.0
1638,259,0.0
1310,349,0.0
1886,1929,0.0
1392,1627,0.0
50,184,0.0
1421,1720,0.0
805,1511,0.0
814,1409,0.0
1557,1461,0.0
1954,149,0.0
199,1309,0.0
13,1633,0.0
380,1635,0.0
1960,716,0.0
1618,1750,0.1111111111111111
1529,1960,0.0
1739,3582,0.0
1517,834,0.0
205,423,0.0
745,276,0.0
1048,698,0.0
699,689,0.0
1227,512,0.0
1084,1993,0.0
2018,302,0.0
1940,1632,0.18803418803418803
588,1450,0.0
9,1733,0.0
41,1248,0.0
1925,1897,0.0
1000,1497,0.0
1353,1616,0.0
14446,568,0.0
2018,1310,0.0
1178,1043,0.0
117,636,0.0
1733,4,0.0
1363,1659,0.0
838,1813,0.0
396,755,0.0
1545,1891,0.0
203,1048,0.0
116,525,0.0
149,1632,0.24347826086956523
1042,1248,0.0
340,17,0.0
479,1950,0.0
990,1508,0.0
1398,200,0.0
1633,637,0.0
475,872,0.0
958,1265,0.0
1545,1110,0.0
1904,1950,0.0
12081,1265,0.0
791,1866,0.0
1935,342,0.0
1557,3582,0.0
1866,1340,0.0
1744,1703,0.0
718,83,0.07380952380952381
993,1178,0.0
1464,373,0.0
1271,958,0.0
626,1953,0.0
920,1014,0.0
255,1733,0.0
1894,653,0.0
86,1816,0.0
2041,1747,0.0
285,304,0.0
2024,763,0.0
954,72,0.0
338,556,0.0
813,1975,0.0
12081,1538,0.0
1940,699,0.0
637,1769,0.0
1084,2041,0.0
507,17,0.09090909090909091
567,1392,0.0
738,1627,0.0
1247,803,0.0
1635,35,0.0
1223,1441,0.0
1782,1841,0.0
1854,770,0.0
1694,109,0.0
202,203,0.023809523809523808
1124,1297,0.0
916,1854,0.0
825,645,0.0
2031,14446,0.0
55,519,0.0
547,1441,0.0
1545,1830,0.0
842,1592,0.0
1573,1680,0.0
1790,1776,0.0
83,1309,0.0
255,1960,0.0
636,1297,0.0
40,1185,0.0
276,1494,0.0
740,1314,0.0
1541,1048,0.0
741,1448,0.0
1875,203,0.022222222222222223
689,1025,0.0
1271,1453,0.0
1192,916,0.0
312,257,0.0
832,697,0.0
432,2051,0.0
1546,952,0.0
741,1677,0.0
3582,1060,0.0
214,1618,0.1111111111111111
1813,245,0.0
1110,1904,0.0
1403,1849,0.0
1554,626,0.0
1409,854,0.0
162,1398,0.0
1025,648,0.0
92,740,0.0
479,657,0.0
30,615,0.0
322,1238,0.0
142,842,0.0
1688440,1194,0.0
446,150,0.0
1384,1807,0.0
1165587,1363,0.0
1179,2029,0.0
685,25,0.0
534,1776,0.0
733,3180,0.0
803,64,0.0
1830,5,0.0
1954,1497,0.0
178,920,0.0
810,1450,0.0
369,1109,0.0
230,1958,0.0
1573,203,0.0
1690,136,0.0
1841,2089740,0.0
512,2041,0.0
1737192,2019,0.0
1747,1848,0.0
60,1940,0.0
952,914,0.0
1886,1862,0.0
2041,1368,0.0
364,912,0.0
1739,889,0.0
636,1110,0.0
1546,357,0.0
142,14446,0.0
1546,1573,0.0
341,1464,0.0
1311,349,0.0
792,381,0.0
556,1414,0.0
1409,238,0.0
1341,396,0.0
1688440,1247,0.0
1975282,224,0.0
1750,834,0.06666666666666667
1670,369,0.0
48281,1471,0.0
446,863,0.0
1546,1851,0.0
2016,740,0.0
680,1168,0.0
475,1521,0.0
568,136,0.0
430,1384,0.0
1494,716,0.0
1248,940,0.0
1363,35,0.0
1373,3582,0.0
1168,96,0.0
940,1104,0.0
361,1747,0.0
122,58,0.0
175,1314,0.0
543,214,0.0
999,1204,0.0
533,1730,0.0
636,1178,0.0
1521,1737192,0.0
1554,184,0.0
1185,35,0.1
12081,203,0.023809523809523808
1752,14446,0.0
1975,380,0.0
361,1683,0.023809523809523808
432,1944,0.0
1464,1948,0.3333333333333333
175,178,0.0
1363,1337,0.0
