u,v,AA
615,854,0.0
966,2057,0.0
692,1866,0.0
1538,544,0.0
1179,75,0.14285714285714285
1409,1179,0.0
142,519,0.0
49,1752,0.0
1464,791,0.0
259,744,0.0
636,1709,0.0
868,1797,0.0
203,522,0.0
1010,163,0.0
198,1407,0.0
1881,1373,0.0
1573,116,0.0
50,988,0.0
1363,1820,0.0
1491,920,0.0
1875,1925,0.0
1797,1958,0.0
369,1993,0.0
692,55,0.0
1060,2056,0.0
1616,1597,0.0
39,242,0.0
517,1841,0.0
536,1865,0.0
891,2018,0.0
1737,1996,0.0
572,1632,0.23333333333333334
143,1820,0.0
17,285,0.0
1542,1606,0.0
1976,1769,0.0
302,373,0.0
645,83,0.0
357,547,0.0
1858,1432,0.0
619,722,0.05555555555555555
1014,2099426,0.0
813,1147,0.0
136,1790,0.0
131,916,0.0
1199387,230,0.038461538461538464
475,302,0.0
741,35,0.03333333333333333
2,259,0.0
1677,1436,0.0
188,1046,0.0
482,987,0.0
64,432,0.0
1433,1450,0.0
536,619,0.0
727,364,0.0
1677,988,0.0
1970,1518,0.0
770,199,0.0
2031,834,0.0
270,722,0.0
2,234,0.0
886,486,0.0
437,1853,0.0
1448,39,0.0
64,763,0.0
1627,916,0.0
1560,572,0.022222222222222223
697,954,0.0
475,361,0.0
1,1611,0.0
1644,383,0.0
1392,5,0.0
936,1433,0.1111111111111111
26,834,0.0
1471,338,0.0
186,568,0.0
86,1546,0.0
1848,1421,0.0
276,291,0.0
1739,1046,0.0
1518,157,0.0
544,958,0.0
1954,1694,0.0
58,483,0.0
1006,39,0.0
1835,1996,0.0
1782,1908,0.0
534,1667,0.0
1894,1812,0.0
302,745,0.0
1904,1030,0.0
1710,1042,0.0
391,1293,0.0
296,1529,0.0
1204,1801,0.0
350,96,0.0
2056,1638,0.0
993,1165587,0.0
1432,5,0.0
699,1100,0.05
143,832,0.0
1921,1553,0.0
29,1970,0.0
1010,1680,0.0
198,2047,0.0
1061,1438,0.0
9,805,0.0
291,149,0.0
3582,838,0.0
311,194,0.0
854,2041,0.0
285,1542,0.0
72,298,0.0
1449,229,0.0
1517,1820,0.0
1065,1014,0.0
868,212,0.0
137,380,0.0
1862,1835,0.0
75,242,0.0
432,626,0.0
1618,33,0.0
1453,1944,0.0
17,1373,0.0
17,1810,0.022222222222222223
482,1870,0.0
2089740,33,0.0
2009,1624,0.0
285,1781,0.0
338,811,0.0
1110,990,0.0
484,396,0.0
1654,1951,0.0
1606,698,0.0
1726,1517,0.0
285,1793,0.0
493,203,0.022222222222222223
968,184,0.0
1996,1491,0.0
748,423,0.0
811,172,0.0
914,2019,0.0
1541,296,0.0
527,1602,0.0
1953,785,0.0
1848,738,0.0
1199,305,0.0
116,83,0.0
75,541,0.0
1266,1042,0.0
175,740,0.0
1124,1168,0.0
1344,792,0.0
364,398,0.0
1130097,212,0.0
1497,1521,0.0
482,1776,0.03225806451612903
1654,312,0.0
1649,803,0.0
748,1389,0.0
810,1204,0.0
615,31505,0.0
364,2007,0.0
1265,312,0.0
1633,1904,0.125
3180,242,0.0
568,512,0.0
1820,541,0.0
1403,1343,0.0
581,1013,0.0
2057,1744,0.0
692,483,0.0
396,1297,0.0
1801,1597,0.0
1618,481,0.0
430,796,0.0
1654,1970,0.0
230,224,0.0
685,1208,0.0
298,1389,0.0
188,813,0.0
1192,657,0.0
1314,372,0.0
1694,373,0.0
163,1697,0.0
1688440,1265,0.0
1384652,1450,0.0
1199387,1667,0.0
1491,637,0.0
680,1616,0.0
178,810,0.0
1441,29,0.0
357,792,0.0
229,1975282,0.0
1174,527,0.0
35,1738,0.0
186,1310,0.0
1130097,1094,0.0
1538,1398,0.0
406,1254,0.0
588,1976,0.0
1790,1471,0.0
727,39,0.0
1675,1297,0.0
1854,219,0.0
1193,936,0.0
9,1545,0.0
1632,1776,0.0
199,136,0.0
369,522,0.0
1223,1580,0.0
1644,1776,0.0
792,392,0.0
1560,122,0.0
1853,2016,0.0
547,1866,0.0
999,1667,0.0
377,456,0.0
805,536,0.0
380,203,0.023809523809523808
689,1853,0.0
517,1569,0.0
204,149,0.07142857142857142
770,1293,0.0
565,1720,0.0
1996,1,0.0
205,571,0.0
657,1111,0.0
1762,338,0.0
1109,1223,0.0
1994,1935,0.0
423,718,0.0
796,419,0.0
1050,1948,0.0
1341,1891,0.0
1818,1976,0.0
35,888,0.0
242,544,0.0
1750,922,0.0
1690,1271,0.0
990,2006,0.034482758620689655
590,1542,0.0
13,1726,0.0
952,1606,0.0
1830,137,0.0
1592,1841,0.0
1683,1480,0.0
672,12081,0.0
1680,1060,0.0
1175,31505,0.05
1801,1249,0.0
369,1228,0.045454545454545456
361,2056,0.0
1340,1494,0.0
322,1223,0.0
1449,803,0.14285714285714285
437,489,0.0
1461,796,0.0
270,1709,0.0
205,1854,0.0
380,1921,0.0
1199387,50,0.0
1912,1061,0.0
361,1968,0.0
205,1370,0.0
755,541,0.0
1975,60,0.0
1010,302,0.0
905,259,0.0
1557,394,0.0
203,2,0.0
204,1368,0.0
1010,666,0.0
1323,1046,0.0
1781,298,0.0
1849,1384,0.0
1337,1921,0.0
61,1248,0.0
342,481,0.0
2016,483,0.0
645,13,0.0
2031,137,0.0
194,1697,0.0
891,888,0.0
2024,1192,0.0
1877,1618,0.0
479,1497,0.0
1908,1666,0.0
1853,993,0.0
1403,1912,0.0
1351,1670,0.0
581,968,0.0
763,1124,0.0
1466,1311,0.0
748,1486,0.0
1461,714,0.0
2031,1581,0.0
1314,338,0.0
1407,1314,0.0
428190,2099426,0.0
338,1511,0.0
1185,1013,0.0625
1881,142,0.0
116,1343,0.0
1659,1453,0.0
1030,1925,0.0
1951,1193,0.0
50,1351,0.0
1124,406,0.0
547,1694,0.0
1703,406,0.2
1199387,1322,0.0
699,619,0.0
1310,1365,0.0
1448,277,0.05555555555555555
1737192,1799,0.0
1946,785,0.0
456,722,0.0
1365,1618,0.0
1747,275,0.0
481,1366,0.0
1199,1886,0.0
1940,1992,0.07692307692307693
968,1569,0.0
1190,383,0.05714285714285714
30,916,0.0
311,1993,0.0
1212,396,0.0
544,1204,0.0
966,792,0.0
430,805,0.0
922,960,0.0
2089740,1483,0.0
2051,1744,0.0
242,1175,0.0
1293,1630,0.0
1615,854,0.0
1069,162,0.0
1373,993,0.0
1675,60,0.0
1436,636,0.03333333333333333
940,58,0.0
314,987,0.0
481,75,0.0
1403,958,0.0
204,95,0.0
486,437,0.0
350,572,0.0
1470,567,0.0
1602,13,0.0
1337,1351,0.0
1606,1920,0.0
1790,512,0.0
1627,238,0.0
1769,1865,0.0
1398,893,0.0
175,3582,0.0
2056,276,0.0
1602,2024,0.0
483,803,0.0
1248,893,0.0
1392,48281,0.0
645,615,0.0
1337,267,0.0
645,143,0.0
49,1046,0.0
12081,41,0.0
1690,727,0.0
1208,1337,0.0
2047,1618,0.0
233,1891,0.0
1061,72,0.0
50,1737,0.0
136,718,0.0
1920,1858,0.0
1624,150,0.0
1311,1343,0.0
205,657,0.0
391,479,0.0
1467,1737192,0.0
960,302,0.0
432,91,0.0
1920,1,0.0
172,1367,0.0
518,475,0.0
738,1630,0.0
1338,391,0.0
1744,834,0.5454545454545454
245,922,0.0
493,55,0.0
1365,1480,0.0
1818,456,0.0
672,255,0.0
1560,1925,0.0
349,1310,0.0
1944,1615,0.0
50,699,0.0
1373,1733,0.0
1122,1730,0.0
305,1897,0.0
1497,2018,0.0
922,361,0.0
349,1311,0.0
242,456,0.0
377,298,0.0
39,1542,0.0
736,1818,0.0
305,2010,0.0
1870,322,0.0
518,763,0.0
1865,304,0.0
341,1627,0.0
727,1464,0.0
30,1337,0.0
740,1542,0.0
291,1695,0.0
162,1944,0.0
27687,86,0.0
1061,1124,0.0
770,2007,0.0
1703,960,0.06666666666666667
1220,1633,0.043478260869565216
611,276,0.0
744,342,0.0
214,1337,0.0
1912,1407,0.0
1925,877,0.0
175,86,0.0
1337,1116,0.0
219,755,0.0
1000,123,0.0
1654,298,0.0
1799,1179,0.0
872,1192,0.0
1951,1644,0.0
636,1597,0.0
868,1521,0.0
1265,1738,0.0
1453,556,0.0
184,838,0.0
1618,29,0.0
1897,137,0.0
1925,1297,0.0
1683,311,0.0
1993,4,0.0
1449,891,0.0
1733,785,0.0
1737192,1752,0.0
1392,842,0.0
1818,1314,0.0
741,891,0.0
1179,1747,0.0
1168,1818,0.0
1219,1533,0.034482758620689655
2024,1690,0.0
1392,234,0.0
741,1343,0.0
12081,1518,0.023809523809523808
1976,1043,0.0
810,1471,0.0
304,2029,0.0
322,1367,0.0
966,2010,0.0
270,1630,0.0
229,1569,0.0
920,1710,0.0
1553,1654,0.0
1174,233,0.0
486,1767,0.022222222222222223
1311,341,0.0
1046,3582,0.0
437,556,0.0
534,1220,0.0
1353,738,0.0
1297,369,0.0
2009,2016,0.0
276,1291,0.0
1659,1767,0.0625
51,1710,0.0
122,219,0.0
519,1752,0.0
1322,1880,0.0
1970,578,0.0
184,91,0.0
1730,383,0.0
428190,993,0.0
50,940,0.0
1061,745,0.0
813,1580,0.0
1615,1920,0.0
1797,578,0.0
1536,1208,0.0
2007,1486,0.0
699,1403,0.0
372,988,0.0
666,568,0.0
519,1014,0.0
225,2006,0.0
805,1164871,0.0
692,1767,0.0
727,225,0.0
1762,1464,0.0
1573,507,0.0
512,637,0.0
1580,1929,0.0
936,1710,0.0
1793,572,0.0
179,3582,0.0
751,142,0.0
1412,1448,0.0
914,1346,0.0
318,276,0.0
2047,740,0.0
1737192,479,0.1111111111111111
832,373,0.0
1744,49,0.0
150,886,0.0
522,785,0.0
716,432,0.14814814814814814
22,1693,0.0
3180,95,0.0
1219,404,0.0
741,109,0.0
1450,666,0.0
13,271,0.0
1508,304,0.0
1820,1341,0.0
914,954,0.0
1165587,1309,0.0
2006,1130097,0.0
1174,188,0.0
1546,842,0.0
1310,1747,0.0
1208,340,0.0
14446,55,0.0
1649,429,0.0
179,1199,0.0
459,432,0.0
1877,1912,0.0
380,763,0.0
872,993,0.0
893,517,0.0
1370,1801,0.0
1467,1351,0.0
872,242,0.0
1638,637,0.0
1683,33,0.0
568,1632,0.0
1078,838,0.0
202,1769,0.0
39,437,0.0
1373,740,0.0
481,832,0.0
1373,1697,0.0
194,2031,0.0
349,507,0.0
854,317,0.0
456,891,0.0
1730,1311,0.0
1344,484,0.0
1675,1109,0.0
1204,541,0.0
1670,1248,0.0
952,512,0.0
429,543,0.0
954,1433,0.0
1649,1366,0.0
186,658,0.0
1992,708,0.0
1726,810,0.0
733,383,0.0
2018,825,0.0
1212,311,0.0
1407,2056,0.0
517,1265,0.0
1786,547,0.0
381,1486,0.07692307692307693
493,1223,0.0
1950,255,0.0
1006,1063,0.0
429,307,0.0
547,116,0.0
493,796,0.0
1389,1185,0.0625
533,891,0.0
611,1094,0.0
163,966,0.0
1747,373,0.0
142,936,0.0
1709,255,0.0
475,727,0.0
1228,1720,0.0
525,224,0.0
653,1409,0.0
194,1666,0.0
1130097,72,0.0
891,1851,0.0
188,172,0.0
322,568,0.0
1690,430,0.0
446,1486,0.0
307,1248,0.0
1010,541,0.0
1453,13,0.0
1025,868,0.0
1025,1688440,0.0
1461,175,0.0
1511,1877,0.0
1976,1111,0.0
692,1483,0.0
905,590,0.0
1635,149,0.034482758620689655
811,200,0.0
1293,1534,0.0
1929,565,0.0
163,572,0.0
203,1738,0.0
1925,1164871,0.0
556,380,0.0
1975,317,0.0
1542,1767,0.0
672,680,0.0
2006,517,0.0
1219,5,0.034482758620689655
48281,12081,0.0
1409,1954,0.0
322,2057,0.0
1866,205,0.0
1490,2010,0.0
1670,100,0.0
1179,1659,0.0
611,708,0.0
406,1075,0.0
1675,2,0.0
1366,2047,0.0
482,1084,0.0
372,1529,0.0625
361,383,0.023809523809523808
2010,17,0.09090909090909091
791,2089740,0.0
1580,1271,0.0
178,1556,0.0
891,1248,0.0
1471,666,0.0
350,653,0.0
1841,302,0.0
1409,1353,0.0
888,666,0.0
1953,1494,0.0
834,1310,0.0
175,527,0.0
1199,1208,0.0
1432,1006,0.06666666666666667
565,298,0.0
1351,751,0.0
31505,626,0.022222222222222223
692,1776,0.0
534,406,0.0
1463,1219,0.1
1310,3180,0.0
143,893,0.0
296,626,0.0
277,1546,0.0
912,194,0.0
1921,1006,0.0
2029,1665,0.0
1075,1875,0.037037037037037035
117,832,0.0
1467,1821,0.0
276,573,0.0
1227,920,0.1111111111111111
456,522,0.0
1291,1013,0.0
312,96,0.0
1461,519,0.0
1063,194,0.0
1710,619,0.0
48281,1739,0.0
1602,733,0.0
1970,1841,0.0
432,863,0.0
784,990,0.0
380,350,0.0
525,1432,0.0
580,708,0.0
1220,1954,0.0
832,536,0.0
905,1471,0.0
1271,349,0.0
877,1165587,0.0
1877,150,0.0
1615,1192,0.0
680,1343,0.0
406,428190,0.0
1954,580,0.0
699,1853,0.022222222222222223
414,785,0.0
437,968,0.0
1467,58,0.0
1908,1109,0.0
1363,1030,0.0
891,714,0.0
1835,1666,0.0
1389,1219,0.0
1611,1709,0.0625
318,708,0.0
1557,1615,0.0
2047,398,0.0
1220,1946,0.0
811,1416,0.0
1069,1733,0.0
115,1569,0.0
72,117,0.0
72,1695,0.0
1536,940,0.0
740,1341,0.0
1737192,1592,0.0
893,698,0.0
1851,1665,0.0
1690,48281,0.0
2024,1862,0.0
479,805,0.14090909090909093
954,2041,0.0
1649,796,0.0
50,484,0.0
1311,175,0.0
1820,242,0.0
1649,1441,0.0
2,372,0.0
1271,1338,0.0
580,428190,0.0
1554,1165587,0.0
1549,1343,0.0
1164871,1553,0.0
1865,486,0.0
475,1,0.0
277,1363,0.05555555555555555
1690,837,0.0
714,1580,0.0
1208,383,0.0
115,91,0.0
1549,1265,0.0
1322,116,0.0
811,952,0.0
954,1190,0.0
1633,26,0.0
568,1940,0.0
1441,1951,0.0
914,291,0.0
41,296,0.0
5,1982,0.0
1694,1649,0.0
958,342,0.07692307692307693
380,456,0.0
380,484,0.0
298,277,0.0
1000,163,0.0
225,242,0.0
1220,39,0.0
1109,1929,0.0
200,1585,0.0
1953,990,0.0
432,1854,0.0
736,175,0.0
291,1611,0.0
718,1254,0.023809523809523808
1042,1466,0.0
615,322,0.0
518,1585,0.0
40,1480,0.0
1533,75,0.0
1518,1194,0.0
136,1793,0.0
519,1644,0.0
245,116,0.0
611,484,0.0
1199387,1412,0.0
1954,685,0.0
194,1925,0.0
1797,1618,0.05555555555555555
568,71,0.0
479,1168,0.0
377,1897,0.0
1194,116,0.0
1762,1247,0.0
1344,2010,0.0
267,727,0.0
1344,291,0.0
17,1925,0.03333333333333333
50,92,0.0
512,1816,0.0
626,1223,0.0
1373,533,0.0
341,2019,0.0
186,1384652,0.0
1946,658,0.0
1891,204,0.0
541,565,0.0
349,838,0.0
637,1254,0.0
1199387,1,0.038461538461538464
322,1194,0.0
619,1813,0.16666666666666666
567,175,0.0
2057,1478,0.0
1875,1174,0.0
1462,1797,0.0
1104,740,0.0
832,1830,0.047619047619047616
940,2006,0.0
4,708,0.0
1659,1164871,0.0625
1175,1602,0.0
314,1363,0.0
233,383,0.0
1812,1122,0.0
1786,1030,0.0
1970,60,0.0
1227,17,0.034482758620689655
1511,1340,0.0
544,794,0.0
512,571,0.0
475,4,0.0
1762,1309,0.0
1297,512,0.0
1453,1367,0.0
318,588,0.0
1178,1948,0.0
891,1542,0.0
381,1946,0.0
364,163,0.0
381,1367,0.0
1026,1438,0.0
1665,1323,0.0
58,571,0.0
1726,718,0.0
1521,1920,0.0
1948,1953,0.0
1670,1314,0.0
429,229,0.0
842,1820,0.0
568,86,0.0
1790,1695,0.0
229,636,0.0
357,1392,0.0
1904,95,0.0
1536,1529,0.0
1219,611,0.0
274,581,0.0
1373,784,0.0
274,1147,0.0
811,1219,0.0
805,25,0.0
1310,1448,0.0
27687,429,0.0
1010,1511,0.0
1471,1467,0.0
1942,590,0.0
364,1340,0.0
1219,157,0.0
615,71,0.0
648,803,0.0
1124,396,0.0
1801,1935,0.0
1122,178,0.0
1739,1820,0.0
322,489,0.0
1389,1710,0.0
60,1925,0.0
1921,1733,0.0
541,699,0.0
61,224,0.0
1976,590,0.0
1592,993,0.0
916,547,0.0
214,1147,0.0
26,1596,0.0
993,58,0.0
615,580,0.0
131,1820,0.0
1227,423,0.0
1553,2056,0.0
49,12081,0.0
714,581,0.0
733,14446,0.0
1254,1694,0.0
543,1975282,0.0
1975,1921,0.0
838,1065,0.0
940,1677,0.0
1483,1703,0.0
1615,172,0.0
1534,1816,0.0
131,796,0.0
657,117,0.0
1862,1433,0.0
1951,1627,0.0
1037,1611,0.0
39,1536,0.0
1536,1314,0.0
1790,58,0.0
708,581,0.0
373,123,0.0
1409,611,0.0
1644,77,0.0
1920,517,0.0
525,580,0.0
784,1862,0.0
205,794,0.0
1762,1670,0.0
1680,9,0.0
1192,1046,0.0
1870,1043,0.1111111111111111
567,573,0.0
672,993,0.0
1310,1414,0.0
1812,1976,0.0
162,1573,0.0
482,41,0.0
590,536,0.0
741,12081,0.0
2057,1013,0.0
2010,1992,0.0
115,727,0.0
1592,396,0.0
1178,2019,0.0
837,999,0.0
429,770,0.0
40,733,0.05
2041,2056,0.0
123,342,0.0
204,868,0.0
318,1063,0.0
234,75,0.0
383,1208,0.0
814,1858,0.0
109,1703,0.0
727,75,0.0
1122,198,0.0
1616,1084,0.1111111111111111
1471,2016,0.0
803,1450,0.037037037037037035
1553,1581,0.0
1466,689,0.0
1592,1192,0.0
1407,517,0.0
3582,396,0.0
1670,987,0.0
1065,91,0.0
267,1556,0.0787878787878788
22,131,0.0
2016,1407,0.0
619,534,0.0
26,86,0.0
71,565,0.0
1821,3582,0.0
522,229,0.0
27687,381,0.0
1925,1854,0.0
1124,1471,0.0
1536,905,0.10989010989010989
1367,275,0.0
163,507,0.0
314,48281,0.0
1026,2029,0.0
150,1862,0.0
1549,1821,0.0
285,832,0.0
791,1030,0.0
990,396,0.0
507,188,0.0
224,1223,0.0
1464,184,0.0
888,229,0.0
1730,522,0.0
936,2007,0.0
872,1494,0.0
1462,1199,0.0
1409,525,0.0
357,255,0.0
708,41,0.0
342,1414,0.022222222222222223
988,1000,0.0
1266,1925,0.0
143,1993,0.0
274,481,0.0
377,274,0.0
40,46,0.0
429,95,0.0
1546,954,0.0
423,483,0.0
527,1585,0.0
1596,1782,0.0
3180,1438,0.0
31505,2006,0.0
1866,86,0.0
311,1323,0.0
77,91,0.0
40,1384,0.0
245,1291,0.0
1370,1709,0.0
1343,304,0.0
958,567,0.0
60,1557,0.0
914,1738,0.0
1060,1536,0.0
1043,1592,0.0
1750,2089740,0.0
1353,1486,0.0
394,428190,0.0
312,568,0.0
544,1199387,0.0
1862,588,0.0
1164871,1199,0.0
1560,1627,0.0
708,430,0.022222222222222223
1801,877,0.0
825,1314,0.0
341,1490,0.0
162,571,0.0
1638,1762,0.0
1944,1658,0.0
392,547,0.0
1190,541,0.0
55,645,0.0
1265,653,0.0
1816,446,0.0
1438,1649,0.0
1122,1680,0.0
672,1124,0.0
1627,1862,0.0
1470,446497,0.0
35,202,0.0
1940,1373,0.05263157894736842
987,1585,0.0
1365,1344,0.0
317,1541,0.0
75,446,0.0
1466,1343,0.0
1665,1094,0.0
91,2099426,0.0
312,225,0.0
1069,2089740,0.0
1384,1891,0.0
202,1392,0.0
394,186,0.0
459,322,0.0
960,615,0.0
391,733,0.0
302,1848,0.0
1992,1720,0.0
751,1030,0.14285714285714285
1541,123,0.0
968,1875,0.0
46,1190,0.023809523809523808
27687,1271,0.0
794,1635,0.0
1807,1365,0.0
298,1117,0.0
1677,2024,0.0
311,1658,0.0
645,1407,0.0
1546,619,0.0
1265,1323,0.25
1309,1541,0.0
1627,567,0.0
30,383,0.0
889,920,0.0
1752,275,0.0
1877,517,0.0
307,91,0.0
672,1471,0.0
1130097,381,0.0
456,615,0.0
525,1365,0.0
1353,988,0.0
1470,1849,0.0
398,1026,0.0
1848,905,0.0
96,1858,0.0
1703,1175,0.0
920,1518,0.0
658,100,0.0
837,1948,0.038461538461538464
580,1014,0.0
993,1480,0.0
1338,1549,0.0
556,116,0.0
361,1649,0.0
380,1612,0.0
383,340,0.0
619,1344,0.07692307692307693
648,95,0.0
92,1950,0.0
792,527,0.0
1470,1976,0.0
1370,1541,0.0
2011,1338,0.0
267,1407,0.06926406926406926
796,1030,0.0
1894,727,0.0
751,572,0.0
285,1737,0.0
1703,1164871,0.0
163,567,0.0
484,314,0.0
685,164,0.0
1384,1914,0.0
1982,1433,0.0
1521,588,0.0
2,1293,0.0
1353,1322,0.0
1912,1483,0.0
838,1233,0.0
1266,1854,0.0
1948,456,0.0
3582,13,0.0
29,877,0.0
77,479,0.18181818181818182
1464,2011,0.045454545454545456
1946,1994,0.0
1730,25,0.0
349,1193,0.0
349,1750,0.0
1886,396,0.0
680,1807,0.0
305,204,0.0
565,25,0.0
12081,648,0.0
157,1976,0.0
377,172,0.0
1776,1407,0.0
1580,1854,0.0
1865,1122,0.0
202,1914,0.0
1373,1314,0.0
1830,475,0.0
1368,1710,0.0
61,1830,0.0
270,1580,0.0
1849,1026,0.0
1920,1471,0.0
1478,1199387,0.0
1767,1212,0.0
733,2019,0.05
481,1124,0.0
1111,342,0.0
2089740,1497,0.0
2041,1835,0.0
1109,1627,0.0
414,1667,0.0
1624,1616,0.0
803,1821,0.0
519,1875,0.0
377,1993,0.0
1247,1810,0.0
1940,55,0.0
868,889,0.0
1553,1996,0.0
298,398,0.0
1497,1116,0.0
1467,1849,0.0
1769,143,0.0
1975282,1199387,0.0
1912,1248,0.0
1238,296,0.0
1438,369,0.0
369,1212,0.0
1612,567,0.0
1517,446497,0.0
1109,277,0.0
920,1094,0.0
1975,1767,0.0
1560,1104,0.0
163,4,0.0
1497,1747,0.0
1441,234,0.0
1025,1228,0.0
1870,30,0.0
200,658,0.0
1666,198,0.0
1117,813,0.0
1618,527,0.0
1432,785,0.0
763,1168,0.0
1573,41,0.0
64,1337,0.0
1060,1624,0.0
1944,1693,0.0
275,1448,0.0
1841,568,0.0
123,1521,0.0
459,341,0.0
744,92,0.0
1175,692,0.0
318,854,0.0
718,1037,0.25757575757575757
364,1265,0.0
2,615,0.0
1680,1192,0.0
2024,803,0.0
1738,17,0.0
1968,1094,0.0
1449,568,0.0
891,1521,0.0
936,1993,0.0
1675,58,0.0
692,276,0.0
868,391,0.0
1311,150,0.0
1830,1384,0.0
916,271,0.0
1048,534,0.0
1116,1441,0.0
1769,755,0.2
136,590,0.0
1227,1709,0.0
1992,1618,0.0
46,1950,0.0
486,699,0.08472222222222223
1014,200,0.0
136,893,0.0
590,1658,0.0
13,1982,0.0
832,322,0.0
1849,811,0.0
578,987,0.0
100,1094,0.0
738,863,0.0
17,1976,0.0
72,203,0.0
1438,1877,0.0
437,26,0.0
2056,55,0.0
1412,2099426,0.0
406,533,0.0
205,573,0.0
270,1866,0.0
1046,792,0.0
48281,1914,0.0
1658,1644,0.0
1920,1025,0.0
1975282,1063,0.0
2029,186,0.0
1042,414,0.16666666666666666
1912,1569,0.0
1720,194,0.058823529411764705
1665,459,0.0
1030,525,0.0
432,72,0.0
162,1851,0.0
1414,1688440,0.022222222222222223
1337,1813,0.0
863,1633,0.0
270,377,0.0
