u,v,AA
527,428190,0.0
1193,1063,0.0
39,1529,0.0
1560,1630,0.022222222222222223
748,872,0.06559139784946236
178,527,0.0
940,1744,0.0
580,920,0.0
481,1841,0.0
205,1970,0.0
914,1776,0.0
581,39,0.0
1467,1666,0.0
653,2009,0.0
1881,4,0.0
763,1841,0.0
3582,274,0.0
1109,25,0.0
1192,1494,0.0
1654,109,0.0
1996,1632,0.1111111111111111
428190,738,0.0
1654,430,0.0
1353,77,0.07142857142857142
2024,954,0.0
48281,1946,0.0
1897,1862,0.0
2018,517,0.0
1894,1925,0.0
1616,1841,0.0
2018,1194,0.0
697,456,0.0
230,86,0.0
338,1078,0.0
1193,274,0.0
391,1384,0.0
1904,834,0.0
1703,225,0.06666666666666667
1341,391,0.0
716,429,0.0
1111,832,0.0
1249,149,0.0
1737,805,0.0
2009,1,0.0
1920,162,0.0
267,1421,0.0
414,302,0.0
1545,1638,0.0
1538,1848,0.125
35,1043,0.0
2007,1630,0.0
456,626,0.0
1545,518,0.0
565,1219,0.0
199,51,0.0
657,785,0.0
940,1665,0.0
699,482,0.0
1398,2009,0.0
77,186,0.0
580,1946,0.0
1948,2006,0.0
619,578,0.0
590,1908,0.0
1441,305,0.0
954,1323,0.0
1709,1110,0.0
1630,519,0.0
1014,1179,0.0
1894,699,0.0
1848,48281,0.0
1060,459,0.0
1818,958,0.0
49,863,0.0
396,541,0.0
1993,1511,0.0
680,1908,0.0
1870,810,0.0
150,1030,0.0
1212,432,0.0
1063,666,0.0
1341,1960,0.0
157,2099426,0.0
1013,1046,0.0
792,1363,0.0
242,1254,0.0
373,611,0.06666666666666667
1432,1421,0.0
611,270,0.0
238,1854,0.0
298,1310,0.0
396,1536,0.0
745,1553,0.0
2057,1818,0.0
794,1412,0.0
1951,202,0.0
219,1935,0.0
1013,205,0.0
60,645,0.0
1688440,1665,0.0
475,2047,0.0
1730,1747,0.0
1373,1293,0.0
312,1875,0.0
1110,1688440,0.0
229,22,0.0
298,274,0.0
1223,1508,0.0
116,763,0.0
619,1343,0.0
1534,423,0.0
763,1667,0.0
1450,1600,0.037037037037037035
1877,14446,0.0
571,349,0.0
1866,430,0.0
377,1726,0.0
657,150,0.0
741,877,0.0
1694,1536,0.0
1223,1006,0.0
588,1993,0.0
163,1480,0.0
1573,1142,0.0
184,1297,0.0
1546,338,0.0
446,1470,0.0
30,150,0.0
727,482,0.0
1271,1006,0.0
699,893,0.0
1486,341,0.0
1654,1726,0.0
1521,1310,0.0
1199,1992,0.0
1462,72,0.0
736,832,0.0
1223,1178,0.0
1238,233,0.0
203,952,0.0
626,958,0.0
1351,175,0.0
1536,1030,0.0
1453,1199,0.0
1078,1373,0.05263157894736842
1322,75,0.0
58,1592,0.0
1738,1109,0.0
340,1894,0.0
1818,194,0.0
1199,1075,0.0
619,1782,0.0
685,588,0.0
1569,1710,0.0
1063,784,0.0
1208,1703,0.0
1050,267,0.0
1737,672,0.0
966,1690,0.0
1881,727,0.0
41,2007,0.0
338,785,0.0
1065,736,0.0
636,1204,0.0
1075,83,0.0
1521,952,0.0
1322,993,0.0
2041,178,0.0
39,271,0.0
1494,391,0.0
1762,1677,0.0
1994,1821,0.0
1409,1658,0.0
1344,48281,0.0
512,1314,0.0
567,565,0.0
2041,1948,0.0
1665,1249,0.125
573,993,0.0
1247,1416,0.0
863,1111,0.0
672,2099426,0.0
1849,1948,0.0
175,993,0.0
580,163,0.038461538461538464
219,1726,0.0
1154,1069,0.0
234,1720,0.0
1043,543,0.0
224,1793,0.0
889,58,0.0
536,1084,0.0
39,1769,0.0
1111,2056,0.0
1709,230,0.0
1529,1580,0.0
1463,1670,0.0
837,1820,0.0
1494,96,0.0
92,813,0.0
1185,391,0.0
1309,1880,0.0
1862,483,0.0
484,142,0.0
1421,1675,0.0
1851,1675,0.0
1398,1767,0.0
1786,792,0.0
245,1929,0.0
736,1790,0.0
1897,1323,0.0
1970,77,0.0
872,2010,0.0
230,175,0.0
877,1463,0.06926406926406926
298,1545,0.0
891,1733,0.0
1471,1752,0.0
837,1014,0.0
1521,1490,0.0
1063,277,0.15555555555555556
741,912,0.0
2006,1517,0.0
1975,685,0.0
1185,275,0.0
71,394,0.0
1311,61,0.0
1994,1951,0.0
1982,1050,0.0
755,1667,0.0
1228,1816,0.023809523809523808
1762,1006,0.0
1409,198,0.07142857142857142
922,188,0.0
922,1178,0.0
51,1886,0.0
39,1585,0.0
987,722,0.0
1013,1536,0.0
1624,1709,0.0
1654,1635,0.0
13,1291,0.0
1585,722,0.0
1094,230,0.0
60,1164871,0.0
1026,162,0.0
1165587,1178,0.0
1046,1497,0.0
525,29,0.0
1797,369,0.0
1597,1534,0.0
233,115,0.0
317,383,0.0
2,672,0.0
1841,2018,0.0
1556,194,0.0
525,1407,0.0
590,225,0.0
429,255,0.0
699,1438,0.0
1010,1675,0.0
2029,489,0.0
2029,212,0.0
1904,1398,0.0
1094,1409,0.0
1193,1752,0.0
527,26,0.0
1370,4,0.0
1353,1818,0.07142857142857142
1266,361,0.0
990,1951,0.0
1228,689,0.0
1233,1450,0.045454545454545456
12081,1912,0.0
1490,1233,0.0
91,483,0.0
889,1862,0.0
832,1464,0.0
204,1175,0.0
1557,1353,0.07142857142857142
489,1340,0.0
212,361,0.0
1322,479,0.0
1810,75,0.0
1709,72,0.0
27687,369,0.0
1199387,229,0.0
1014,40,0.0
1881,91,0.0
234,912,0.0
40,1154,0.0
314,22,0.0
61,1467,0.0
350,318,0.0
302,481,0.0
1486,3180,0.0
122,1142,0.0
1635,72,0.0
41,479,0.045454545454545456
350,1737192,0.0
203,437,0.0
1799,770,0.0
565,1744,0.0
198,916,0.0
1602,1790,0.0
588,61,0.0
745,1750,0.0
225,109,0.0
456,1063,0.0
1908,2057,0.0
40,1078,0.0
1569,188,0.0
1094,116,0.0
1633,184,0.0
203,1037,0.0
1821,71,0.0
296,489,0.0
543,1384652,0.0
1199387,519,0.0
92,692,0.0
131,1529,0.0
565,364,0.0
588,1912,0.0
689,796,0.0
1976,1908,0.0
1982,872,0.03225806451612903
1560,1154,0.05
1508,1841,0.0
1265,987,0.0
916,1370,0.0
2089740,2,0.0
1813,543,0.0
578,525,0.0
1908,722,0.0
1518,255,0.0
1946,716,0.0
1314,544,0.0
428190,2089740,0.0
404,718,0.0
131,893,0.0
699,1841,0.0
2009,1738,0.0
1223,194,0.0
493,51,0.022222222222222223
1478,27687,0.0
565,868,0.0
1573,966,0.0
1164871,430,0.0
1477,834,0.0
1816,990,0.023809523809523808
1199,745,0.0
755,1769,0.2
1511,150,0.0
1037,1666,0.0
1750,1271,0.0
1486,680,0.0
565,1854,0.0
517,1438,0.0
1122,1111,0.0
1168,1891,0.0
1912,380,0.0
312,1367,0.0
658,2,0.0
1462,71,0.0
1726,1602,0.0
763,1478,0.0
1338,954,0.0
1649,1786,0.0
1750,96,0.0
304,446497,0.0
1935,572,0.0
1703,1737192,0.0
785,1935,0.0
1010,1142,0.0
456,396,0.0
527,1693,0.0
163,1344,0.14957264957264957
1464,751,0.0
164,541,0.0
1392,619,0.0
91,1168,0.0
1797,1849,0.16666666666666666
1010,1994,0.0
517,1199387,0.0
95,1875,0.0
163,1323,0.0
525,298,0.0
96,1666,0.0
1816,1341,0.0
1518,1341,0.0
1737192,2024,0.0
40,791,0.0
1912,172,0.0
109,940,0.0
200,791,0.0
1649,999,0.0
25,805,0.0
1853,1014,0.0
1942,40,0.0
203,1147,0.0
391,993,0.0
136,41,0.0
1976,1490,0.0
863,1185,0.0
1738,512,0.0
1556,1688440,0.022222222222222223
22,1821,0.0
1521,1538,0.0
567,1542,0.0
131,755,0.0
1970,202,0.0
305,588,0.0
1853,446,0.022222222222222223
406,1384652,0.0
518,486,0.0
1793,803,0.0
305,1581,0.0
1373,810,0.0
233,229,0.0
1521,1680,0.0
872,708,0.0
1744,1881,0.0
1104,394,0.0
1491,1529,0.0
1367,1142,0.0
751,1683,0.0
394,1248,0.0
91,1914,0.0
1409,1337,0.0
1786,314,0.034482758620689655
3582,1948,0.0
1165587,1293,0.0
1147,1111,0.0
1117,891,0.0
1323,1463,0.058823529411764705
1233,202,0.0
1309,184,0.0
72,39,0.0
446497,1433,0.0
565,1254,0.0
1142,456,0.0
188,1581,0.0
708,392,0.0
1781,914,0.0
1238,738,0.0
751,1875,0.0
150,357,0.0
1744,322,0.0
512,868,0.0
763,1975282,0.0
1635,1384,0.0
1219,954,0.0
1050,1384,0.0
212,29,0.0
33,198,0.0
805,274,0.0
117,891,0.14285714285714285
1912,1453,0.0
791,1338,0.0
1322,842,0.0
1414,708,0.022222222222222223
736,115,0.0
1433,292,0.0
1801,1581,0.0
699,1670,0.0
1870,1466,0.0
1533,481,0.0
1421,740,0.0
178,1703,0.0
877,814,0.0
3582,1220,0.0
486,1816,0.037037037037037035
285,1065,0.0
1449,1344,0.0
1175,1851,0.0
437,834,0.0
1291,1398,0.0
1227,136,0.0
1199387,1094,0.0
1266,1737,0.0
372,740,0.0
1592,55,0.0
1881,1370,0.0
1353,837,0.0
1670,636,0.0
1733,755,0.0
2009,1690,0.0
2029,1384652,0.0
437,1490,0.0
341,1618,0.0
479,791,0.23225806451612904
680,1649,0.0
940,83,0.0
1807,1311,0.0
1624,1254,0.0
1592,796,0.0
214,481,0.0
1801,131,0.0
459,162,0.0
716,1384,0.0
572,456,0.0
276,714,0.0
1366,1065,0.0
143,373,0.0
245,1050,0.0
1340,1688440,0.0
1908,3180,0.0
1494,999,0.0
1266,1556,0.0
637,571,0.0
1117,186,0.0
1690,277,0.0
1820,71,0.0
1556,267,0.0787878787878788
571,1483,0.0
1100,317,0.0
1337,1993,0.0
1801,1344,0.21207264957264957
1212,960,0.0
637,1853,0.0
1611,432,0.0
1192,1680,0.0
131,1416,0.0
1649,658,0.0
1494,233,0.0
60,1581,0.0
1110,1730,0.0
1453,398,0.0
1060,692,0.0
1644,794,0.0
1776,475,0.0
483,1848,0.0
31505,4,0.0
1441,1470,0.0
1311,1043,0.05555555555555555
785,1670,0.0
1635,722,0.0
1025,1738,0.0
1449,1373,0.0
285,517,0.0
2051,2011,0.0
1199,1654,0.0
1738,1130097,0.0
1014,318,0.0
77,1365,0.0
204,1549,0.0
1100,1851,0.0
1462,357,0.0
377,1026,0.0
922,2011,0.0
507,1490,0.0
198,868,0.0
543,1644,0.0
29,811,0.0
1694,1490,0.0
91,708,0.0
1710,699,0.2
886,1958,0.0
611,369,0.0
377,1769,0.0
2051,571,0.0
1592,12081,0.0
770,275,0.0
1061,1944,0.0
1996,588,0.0
430,1078,0.05263157894736842
373,96,0.0
92,1750,0.0
1174,722,0.0
428190,736,0.0
1948,1190,0.023809523809523808
219,1208,0.0
22,568,0.0
572,1478,0.0
1970,1407,0.0
1762,479,0.0
1769,1367,0.0
1204,1616,0.0
1046,12081,0.0
214,2029,0.0
369,968,0.0
1976,27687,0.0
1042,547,0.0
1340,142,0.0
1709,1635,0.0
1412,123,0.0
22,1061,0.0
533,1165587,0.0
1793,1471,0.0
1204,17,0.0
803,2011,0.0
1448,1025,0.0
115,2057,0.0
12081,1309,0.0
2051,680,0.0
1529,1048,0.0
1801,1762,0.0
834,1432,0.0
257,1695,0.0
1341,1511,0.0
1739,868,0.0
5,1560,0.125
198,893,0.0
1065,1816,0.0
1812,1448,0.0
1536,1078,0.0
1491,1291,0.0
1970,680,0.0
304,224,0.0
1697,1886,0.0
1043,77,0.07142857142857142
391,1870,0.0
657,1866,0.0
71,162,0.0
96,1667,0.0
745,1680,0.0
571,1212,0.0
202,1412,0.0
1026,342,0.0
1508,1309,0.0
71,578,0.0
72,1693,0.0
1618,86,0.0
1174,716,0.0
1737192,1409,0.0
392,1611,0.0
1373,307,0.0
1100,889,0.0
199,1416,0.0
1666,999,0.0
1338,482,0.0
1560,200,0.0
727,1738,0.0
446,1665,0.0
718,1341,0.0
1490,30,0.0
954,872,0.12698412698412698
1560,1769,0.0
1346,184,0.0
61,1212,0.0
1925,1518,0.0
33,803,0.0
1644,1529,0.0
75,1414,0.0
2009,1725,0.0
1293,722,0.0
588,398,0.0
1293,1677,0.0
1993,1533,0.0
342,1389,0.022222222222222223
350,905,0.0
1675,813,0.0
1111,1168,0.0
2007,1638,0.0
369,1744,0.045454545454545456
1958,456,0.0
1254,770,0.0
1006,4,0.0
2,1026,0.0
2057,1799,0.0
245,26,0.0
1596,1227,0.0
1982,383,0.0
163,22,0.0
1799,590,0.0
245,1553,0.0
1192,203,0.0
1849,1694,0.0
1199,429,0.0
95,49,0.0
489,1556,0.0
212,292,0.0
745,349,0.0
1448,733,0.0
755,565,0.0
698,653,0.0
1190,1061,0.03333333333333333
1164871,1521,0.0
889,341,0.0
493,179,0.0
968,1739,0.0
697,1697,0.0
1441,1247,0.0
536,1464,0.1111111111111111
5,1703,0.15656565656565657
1738,39,0.0
398,349,0.0
1982,1710,0.0
1000,35,0.0
1370,25,0.0
1533,364,0.0
429,1094,0.0
1880,920,0.0
1942,164,0.0
1549,55,0.0
999,1635,0.0
1948,863,0.0
1416,71,0.0
1951,1638,0.0
1542,1627,0.0
1659,1075,0.1111111111111111
437,1179,0.0
1065,60,0.0
404,1478,0.0
1982,143,0.0
1534,1310,0.0
1841,1951,0.0
1450,572,0.0
1046,1545,0.0
1807,784,0.0
1199387,1490,0.0
708,615,0.25
1409,1897,0.0
48281,1477,0.0
522,1958,0.0
1818,1730,0.0
1573,1616,0.0
1644,658,0.0
484,1904,0.0
318,718,0.0
1870,255,0.043478260869565216
1100,312,0.0
1616,1185,0.0
304,1592,0.0
770,1373,0.0
1497,1545,0.0
954,868,0.0
3180,219,0.0
64,666,0.0
1611,1630,0.0
71,2019,0.0
3582,1606,0.0
1580,307,0.0
1738,1697,0.0
274,446,0.0
952,292,0.0
285,834,0.045454545454545456
1048,619,0.0
1677,1323,0.0
544,1912,0.0
1370,636,0.03333333333333333
341,429,0.0
314,2051,0.0
658,1683,0.0
304,619,0.0
1178,1026,0.0
446497,1616,0.0
41,75,0.0
1194,1606,0.0
1104,1904,0.0
1557,611,0.0
275,1297,0.0
1343,12081,0.0
792,1616,0.0
361,275,0.0
1384,172,0.0
357,1683,0.0
738,340,0.0
116,886,0.0
1466,493,0.0
1993,318,0.0
611,1518,0.0
1908,2011,0.0
203,544,0.0
35,1695,0.0
914,304,0.0
364,1297,0.0
1398,285,0.0
763,1060,0.0
255,1853,0.13025210084033612
338,219,0.0
285,1920,0.0
794,837,0.0
1365,1813,0.0
1762,1914,0.0
157,993,0.0
203,912,0.0
1480,1508,0.0
1688440,2089740,0.0
657,889,0.0
1944,271,0.0
1688440,26,0.0
22,271,0.0
302,25,0.0
1483,1975282,0.0
685,714,0.0
1199387,179,0.0
1220,1541,0.0
1110,380,0.0
482,1314,0.03225806451612903
2024,1737,0.0
1573,1100,0.16666666666666666
1309,26,0.0
72,1666,0.03225806451612903
30,115,0.0
429,1048,0.0
512,91,0.047619047619047616
611,1596,0.0
391,770,0.0
1946,1043,0.0
234,162,0.0
298,1521,0.0
2009,77,0.0
571,1585,0.0
578,1970,0.0
1463,373,0.0
259,1529,0.0
1948,1511,0.0
1533,1920,0.0
1478,1635,0.0
1467,224,0.0
1175,672,0.0
588,1075,0.0
993,1311,0.0
186,580,0.0
1199,317,0.0
277,1908,0.0
1013,1560,0.0
1227,1117,0.034482758620689655
25,568,0.0
1975,3582,0.0
1807,1940,0.0
2056,2007,0.0
1309,22,0.0
312,229,0.0
136,1618,0.0
692,270,0.0
224,41,0.0
91,1341,0.0
1908,803,0.0
1880,1478,0.0
1311,1813,0.0
1384,39,0.0
1992,1813,0.0
1061,1866,0.0
1084,1271,0.0
267,142,0.0
175,1343,0.0
1554,456,0.0
736,1050,0.0
740,1786,0.034482758620689655
271,708,0.0
581,1975,0.0
1078,1470,0.0
1944,1752,0.0
666,672,0.0
1569,1630,0.03225806451612903
1069,27687,0.0
1797,115,0.037037037037037035
1733,1323,0.0
296,1006,0.0
1786,1891,0.0
1511,162,0.125
1881,1975282,0.0
1630,1416,0.0
1638,791,0.0
685,115,0.0
891,960,0.07692307692307693
1849,657,0.0
1737,525,0.0
91,1935,0.0
267,404,0.03333333333333333
813,1697,0.0
2031,1786,0.0
1781,51,0.0
733,1649,0.0
611,1694,0.0
61,1920,0.0
1680,1432,0.0
1075,46,0.0
230,1322,0.0
1314,61,0.0
164,834,0.045454545454545456
432,143,0.0
1534,392,0.0
486,1078,0.0
1248,259,0.0
391,572,0.0
1960,722,0.0
518,1060,0.0
811,1050,0.0
543,298,0.0
810,1384,0.0
1616,361,0.0
373,1920,0.0
350,1389,0.0
1665,22,0.0
1975,1944,0.0
832,755,0.0
30,1227,0.0
1462,1494,0.0
1462,224,0.0
699,203,0.022222222222222223
740,270,0.0
1450,519,0.0
377,164,0.0
1858,811,0.0
1050,1946,0.0
1914,1853,0.0
697,9,0.0
350,1720,0.0
136,341,0.0
109,689,0.0
202,1730,0.0
1908,33,0.0
428190,1538,0.0
1060,567,0.0
406,1738,0.0
1821,350,0.0
517,1343,0.0
1776,163,0.0
1744,1193,0.0
55,307,0.0
1904,60,0.0
4,568,0.0
637,30,0.0
611,1611,0.0
1483,1368,0.0
1122,1752,0.0
854,1549,0.0
1247,391,0.0
115,1665,0.0
1078,483,0.0
1030,1464,0.045454545454545456
512,805,0.0
1580,1739,0.0
1463,1542,0.0
1654,1122,0.0
322,1894,0.0
46,1412,0.0
1946,1633,0.0
1726,13,0.0
1982,1697,0.03225806451612903
1549,1894,0.0
285,1611,0.0
164,1982,0.0
259,1851,0.0
1228,224,0.0
29,1557,0.0
275,267,0.0
1438,522,0.0
1220,419,0.0
271,483,0.0
233,489,0.0
17,31505,0.13333333333333333
1799,1351,0.0
718,1193,0.0
1992,276,0.0
1541,1389,0.0
1407,203,0.046031746031746035
372,1600,0.2583333333333333
1596,175,0.0
149,685,0.0
1633,91,0.0
1407,1848,0.0
77,1084,0.0
1649,1517,0.0
785,342,0.0
456,1627,0.0
2057,398,0.0
1835,1726,0.0
920,179,0.0
708,428190,0.0
1194,203,0.0
276,2099426,0.0
1560,770,0.0
658,1536,0.0
1812,1667,0.0
889,318,0.0
179,814,0.0
1960,1483,0.0
1265,1666,0.0
404,238,0.0
1370,1618,0.1111111111111111
1050,952,0.0
1877,1801,0.0
803,1480,0.0
2007,318,0.0
92,1094,0.0
541,1886,0.0
810,75,0.0
2,1762,0.0
17,988,0.18181818181818182
1100,194,0.0
854,9,0.0
626,1341,0.0
200,803,0.0
1733,518,0.0
1725,162,0.0
2006,1762,0.0
446,810,0.0
1438,1449,0.0
40,1365,0.0
188,1573,0.0
1478,238,0.0
888,1897,0.0
163,1037,0.0
12081,697,0.0
277,533,0.0
657,64,0.0
429,142,0.0
1208,275,0.0
698,1366,0.0
541,304,0.0
1511,666,0.0
270,1110,0.0
1199387,1403,0.0
203,484,0.0
1849,270,0.0
1219,1935,0.0
481,225,0.0
727,2029,0.0
31505,940,0.0
1025,1,0.1
12081,1389,0.0
2006,271,0.0
1025,1061,0.0
1453,1841,0.0
872,3582,0.0
1693,573,0.0
1730,1322,0.0
1061,1521,0.0
1117,580,0.2
1048,626,0.0
275,312,0.0
1466,1976,0.0
692,1192,0.0
1912,150,0.0
109,877,0.0
430,291,0.0
1968,1026,0.0
805,1557,0.0
727,92,0.0
238,1638,0.0
814,2019,0.0
1185,626,0.0
1464,1940,0.0
1373,136,0.0
245,2018,0.0
1311,1970,0.0
1849,2041,0.0
1912,1870,0.1111111111111111
40,72,0.05
1291,277,0.0
430,292,0.0
733,369,0.0
186,1968,0.0
1611,1953,0.0
1000,1111,0.0
1921,1060,0.0
270,547,0.0
1710,1545,0.0
267,1993,0.0
1616,1970,0.0
637,1946,0.0
14446,1343,0.0
922,136,0.0
1178,1612,0.0
1633,396,0.0
380,1581,0.0
369,1344,0.0
1960,889,0.0
571,406,0.0
1940,1491,0.0
1849,527,0.0
1615,1341,0.0
342,1416,0.0
571,1174,0.0
1212,318,0.0
341,565,0.0
1976,83,0.023809523809523808
1810,1477,0.0
1344,1747,0.0
1441,2031,0.0
1703,1994,0.0
1111,1323,0.0
1117,1168,0.0
1343,1384652,0.0
137,1124,0.0
534,988,0.0
214,1880,0.0
1311,648,0.0
1853,544,0.0
512,1782,0.0
792,48281,0.0
1271,109,0.0
1254,1124,0.0
2,233,0.0
1199387,1747,0.0
1549,1950,0.0
1848,255,0.0
1948,1797,0.07142857142857142
1602,117,0.0
636,131,0.0
430,699,0.022222222222222223
486,666,0.0
741,2024,0.0
2051,893,0.0
149,791,0.0
990,1616,0.0
456,1223,0.0
680,1265,0.0
1627,361,0.0
512,1311,0.0
1996,1854,0.0
1881,1854,0.0
993,1048,0.0
1384652,364,0.0
1710,1271,0.023809523809523808
4,1615,0.0
1010,1644,0.0
1737,475,0.0
198,2057,0.0
1944,1409,0.0
5,1769,0.0
1737,29,0.0
1635,1046,0.0
1521,35,0.0
459,571,0.0
1529,100,0.0
186,770,0.0
1389,2,0.0
275,763,0.0
1233,380,0.0
2019,1343,0.0
1154,285,0.0
291,1897,0.0
1000,1,0.0
298,1632,0.0
653,1026,0.0
1124,234,0.0
58,493,0.0
1886,1960,0.0
988,1490,0.0
1615,1467,0.0
1433,888,0.0
893,519,0.0
745,212,0.0
689,350,0.0
1314,1982,0.03225806451612903
72,1322,0.0
1536,512,0.0
199,813,0.0
1649,380,0.0
12081,755,0.0
1556,1084,0.0
39,1466,0.0
755,1862,0.0
29,1084,0.0
322,811,0.0
1596,1110,0.0
1529,1602,0.0
1810,1786,0.0
803,1737192,0.0
392,1249,0.0
1453,1968,0.0
178,1752,0.0
350,163,0.1111111111111111
350,1175,0.0
361,1627,0.0
342,423,0.0
517,1925,0.0
296,1164871,0.0
1793,479,0.0
1541,481,0.0
1633,565,0.0
1782,842,0.0
77,1666,0.0
1190,1248,0.0
740,1389,0.0
1438,2011,0.0
224,832,0.0
615,2,0.0
149,233,0.0
718,1797,0.0
1223,259,0.0
1000,456,0.0
1720,162,0.0
291,1174,0.0
1667,1782,0.0
1632,175,0.0
3582,1536,0.0
518,966,0.0
2019,543,0.0
2031,109,0.0
1667,1597,0.0
1616,1223,0.0
1624,430,0.0
1597,1866,0.0
1109,1960,0.0
518,952,0.0
1403,1111,0.0
142,2,0.0
1854,1533,0.0
770,1219,0.2
1557,83,0.0
1630,578,0.0
1807,920,0.0
1363,2,0.0
307,86,0.0
1553,277,0.0
1703,637,0.058823529411764705
645,109,0.0
1463,1511,0.058823529411764705
1046,1737192,0.0
2056,940,0.0
541,1208,0.0
200,1950,0.0
1322,398,0.0
1781,392,0.0
854,131,0.0
1480,1767,0.0
1627,1370,0.0
2009,58,0.0
361,1384652,0.06666666666666667
285,429,0.0
481,489,0.0
1436,1854,0.0
1517,163,0.0
1192,1877,0.0
1065,493,0.0
1744,361,0.0
1920,1013,0.0
1630,116,0.0
369,854,0.0
1993,212,0.0
1841,1940,0.0
1556,1117,0.14285714285714285
296,1403,0.0
1353,1654,0.0
1580,813,0.0
1556,1670,0.0
1813,507,0.0
1812,298,0.0
2056,234,0.0
202,1659,0.0
1677,2047,0.0
428190,35,0.09090909090909091
877,648,0.0
1441,1710,0.0
1554,755,0.0
