u,v,GD
13,708,-3
615,121,-3
1192,897,-3
459,204,-4
627,837,-3
1343,1025,-3
519,1100,-3
1249,1117,-3
459,834,-3
1193,889,-3
614,381,-4
1043,619,-3
394,1309,-4
396,61,-2
872,1108,-3
736,1061,-3
1026,1220,-2
534,1247,0
184,209,-4
1322,1144,0
364,1389,-4
162,99,-4
547,556,-3
615,1192,-3
742,1146,-2
636,842,-3
1016,439,-2
1337,974,0
731,1204,-3
231,459,-3
993,1026,-2
1194,813,-4
1111,304,0
150,842,-4
1347,396,-3
1030,611,-3
96,35,-3
318,115,-2
163,960,-3
999,232,-3
380,149,-3
203,5,-1
137,1291,-3
700,730,-3
493,1057,-3
225,1219,-3
1,194,-2
77,1389,-4
116,1178,-2
1271,547,-4
1108,563,-4
1343,1194,-4
805,1030,-3
527,163,-4
811,276,0
666,1370,0
738,400,0
40,1142,0
304,1318,-4
551,1276,-4
296,392,-4
527,493,-3
304,763,-4
999,993,-3
364,1050,-4
178,225,-3
121,1069,-4
825,954,-4
1219,922,-3
288,912,-2
831,245,-4
178,285,-3
541,731,0
396,1042,-3
952,238,-4
1192,917,-4
631,170,-4
233,209,-3
304,1025,0
1358,202,-4
1368,349,0
1194,738,0
292,423,-4
414,1078,-3
95,853,-4
259,999,-4
203,648,-2
960,1271,-2
1256,46,-3
1368,396,-3
627,578,-4
968,1057,-4
1075,1284,-3
1291,742,-4
17,493,-2
233,259,-3
392,1297,-4
35,143,0
1065,231,-3
381,31505,-2
1178,1030,-3
298,568,-4
337,1208,-2
697,170,0
922,322,-3
1053,993,-3
35,298,-4
204,863,-4
25,765,-3
805,886,-4
493,637,-2
1111,646,-3
396,2090742,-3
1228206,423,-3
136,1370,-4
655,1185,-2
763,242,-4
448,518,-4
893,837,-1
974,219,-4
1238,1025,-3
1069,1057,-4
803,179,-3
1043,697,-4
572,891,-4
72,30,-3
363,312,-4
740,961,-2
1311,40,0
259,203,-3
337,1293,-3
718,727,-4
722,1065,-2
1035,1356,-3
891,804,0
832,811,0
1179,121,-4
755,1026,-3
748,1195,0
1223,960,-2
1169,1142,-4
936,1010,-3
1389,1069,-4
1368,985,0
71,219,-3
9,784,0
999,296,-3
357,448,-3
1343,740,-4
648,259,-3
568,974,-4
893,525,-4
1010,966,0
459,897,-3
234,731,-3
115,49,-3
1094,685,-3
519,541,-4
91,1392,-3
940,547,-3
275,1358,-4
268,748,-3
406,1271,-3
259,917,-4
1043,571,-2
26,1219,-2
1048,733,-3
1384652,298,-4
162,831,-4
767,230,-4
483,518,-4
1339,556,-3
205,209,-3
225,1358,-4
55,1057,0
888,832,-2
1227,571,-4
430,1317,-4
1013,767,-4
298,810,-4
1108,267,-3
1069,1366,-3
115,637,-2
357,285,-3
342,225,-3
974,645,-4
1174,791,-4
887,447,-4
1057,825,-4
1310,912,-4
825,349,0
342,1297,-3
55,1042,-4
1030,541,-3
2090742,974,-3
13,392,-4
205,943,-4
1185,1147,-3
92,914,-4
268,232,-3
39,1192,-4
195,1271,-3
116,784,-3
741,1256,-4
288,58,-4
92,731,-4
27687,1271,0
439,1048,-3
25,917,-1
1356,219,-4
207,1228206,-4
588,274,0
1204,891,-4
204,1266,-4
1322,782,-4
93,311,-4
931,716,-3
117,149,0
58,1111,-4
202,304,-2
737,164,-4
767,1030,-4
1063,322,-2
1322,1061,0
242,556,-4
1117,298,-4
1154,446,-3
556,27687,-4
1368,1367,-4
302,763,-4
1084,556,-2
233,655,-3
748,567,-3
785,1208,-4
373,999,-2
259,39,0
1144,900,-3
30,198,-3
714,204,0
202,349,0
238,71,-2
631,1347,-3
398,1341,-3
588,999,-3
1265,1154,-2
887,91,-3
1309,276,-4
804,1048,0
741,1271,-4
1310,392,-4
954,245,-4
326,1000,-4
163,825,0
571,247,-2
59,257,-3
398,716,-2
522,966,0
810,1389,-4
178,571,-3
259,157,-4
296,797,-3
708,832,-1
350,1293,-3
1297,1343,0
1227,699,-4
342,1344,-3
1100,1318,-3
1219,391,-3
655,12081,-4
99,137,-3
627,680,-3
207,804,0
205,831,-3
9,184,-4
784,648,-4
341,738,0
342,547,-3
17,872,-3
714,116,-3
912,1228206,-3
164,1975282,-3
1346,627,-4
1194,1208,-4
1228206,447,-3
370,637,-3
551,483,-4
1204,400,-3
459,1276,-3
961,13,-4
1026,999,-3
745,95,-3
627,96,-4
234,672,-4
1025,588,-4
1108,276,-4
1193,1318,-3
257,150,-2
1366,245,-3
95,311,-4
886,1035,-4
437,1016,-3
1185,121,-4
770,1337,0
64,92,-2
447,33,-3
1194,1174,-4
716,1341,-3
93,224,-3
432,993,-3
305,232,-3
1077,1309,0
1247,1245,0
737,745,-3
615,1063,-2
1366,1223,-4
1146,233,-3
322,1026,-3
1016,900,-3
205,853,-3
231,568,-3
350,556,-4
22,1370,-4
1356,1077,0
751,414,-2
1108,1147,-4
985,35,-4
1185,672,-4
383,507,-3
33,9,-3
292,796,-4
1063,1238,-2
738,672,0
565,92,-3
837,259,-3
572,912,-3
163,305,-4
927,91,-4
163,296,-4
736,238,-4
631,285,-3
235,571,-3
39,439,-3
288,1192,-3
27687,392,0
238,2089740,0
571,568,-3
1309,1057,-4
1,432,-2
1147,832,-2
277,804,0
1199,1220,-3
198,912,-3
810,917,-3
207,247,-4
512,1208,0
238,522,-4
446,373,-3
162,391,-3
770,960,-3
1077,242,0
810,257,-2
788,1266,-4
834,917,-1
326,891,-4
551,1367,-3
893,1025,-4
1078,230,-3
1061,1175,-4
349,75,0
396,1366,-2
231,31505,-3
954,12081,-4
337,2089740,0
341,578,-4
479,782,-3
242,968,-4
268,912,-3
1084,1384652,-2
619,203,-3
872,1356,-3
1100,298,-4
2759376,202,-3
573,1975282,-2
1175,1000,-4
1035,788,-3
71,982,-3
198,162,-3
916,700,-3
648,33,-4
234,1293,-2
198,338,-4
886,1276,0
58,338,-4
77,1192,-2
1175,842,-2
1341,571,-3
853,1204,-3
796,2089740,0
1389,242,-4
275,968,-2
437,1389,0
507,952,-4
1057,1053,-4
646,1208,-4
563,26,-4
927,1368,0
1104,93,-4
1169,274,0
1111,942,-4
646,889,-3
763,534,0
1175,1195,0
708,1037,-4
512,1117,0
1317,123,-4
588,231,-4
755,188,-3
922,9,-4
312,391,-4
565,657,-3
645,685,-4
1013,30,-4
341,810,-3
993,646,-3
1043,1334,0
123,2759376,-4
364,580,-3
349,439,0
1228,872,-2
931,1228,-3
178,742,-4
489,377,-3
1256,1228206,-4
13,1213,-4
891,685,0
536,1025,-4
795,33,0
1084,1014,-4
1254,512,0
952,439,-3
202,186,-4
685,188,-3
195,337,-2
184,811,0
188,163,-4
803,519,-3
204,1356,0
736,396,-4
905,1370,-2
1339,927,0
716,51,-3
1174,943,0
534,1122,0
429,952,-3
1220,1016,-1
164,370,-4
1042,1175,-3
727,837,-2
2090742,534,0
274,1358,0
430,1146,-3
99,1344,0
259,785,-4
404,288,-3
83,784,0
163,1016,-4
446,993,-3
33,751,-4
143,493,-3
1228206,391,-3
547,1233,-4
1146,277,-3
888,247,-4
755,71,-3
648,1367,-3
748,588,-4
685,383,-2
404,2090742,-4
381,83,0
219,954,-3
1195,522,0
1271,349,0
285,547,-4
26,1026,-3
1392,838,-4
770,1370,-3
966,259,0
1104,72,-3
1334,162,0
268,162,-3
1014,116,-3
99,184,-4
952,481,0
1178,364,-4
1346,525,0
238,952,-4
960,645,-4
1318,203,-3
541,891,0
1069,432,-3
1341,813,0
927,961,0
275,1000,-3
1075,525,-4
481,631,0
475,274,-4
900,571,-2
392,838,-4
304,534,0
853,230,-4
825,170,-4
1057,1169,-3
536,518,-3
296,404,-3
657,209,-3
931,922,-3
619,95,-4
1311,736,-3
274,342,-3
381,1175,-2
1341,940,-3
2090742,1016,-4
437,697,-4
372,886,-3
40,448,0
298,122,-3
1384652,1053,-3
1208,109,-4
349,298,0
1000,547,-3
905,1347,-2
718,1117,-3
1318,1010,-4
266,1318,-4
230,312,-4
636,512,0
1013,481,0
699,350,-3
636,49,-3
285,224,-3
322,1043,-2
1204,536,-3
230,1322,0
1384652,1108,-3
1109,1043,-3
1194,657,-4
1146,525,0
936,26,-3
363,5,-4
1077,150,0
123,1199,-4
231,1109,-3
149,611,-3
770,1322,0
83,722,0
1228,770,-3
1179,1334,0
1213,1227,-4
245,115,-3
525,1043,-4
922,1311,-3
163,942,0
143,547,-4
982,796,-3
1204,727,-3
722,519,-3
916,268,-3
1367,853,-4
1318,121,-4
1334,1069,0
619,714,-4
931,1238,-3
1233,1,-3
770,1347,-4
1075,209,-3
914,755,-4
767,179,0
392,230,-4
1317,534,0
797,1322,0
788,657,-4
268,341,-3
619,317,0
1014,364,-4
1078,1204,-2
1339,370,-3
680,838,-4
275,46,-3
64,741,-4
432,1370,-2
993,748,-3
927,186,0
1144,136,-2
1117,123,-2
423,573,-3
742,338,-4
400,740,-4
619,55,0
952,361,-4
813,311,-4
1254,543,-4
615,765,-3
178,27687,0
13,400,-4
1193,507,-4
1190,342,-2
357,961,-3
518,9,-4
231,699,-2
370,95,-4
1271,398,-3
122,1000,-2
791,428190,-2
200,1013,-3
738,518,0
149,391,-2
1185,987,-2
238,1208,-4
813,655,-4
1193,398,-4
1013,322,-2
58,17,-3
785,1117,-3
1367,459,-4
736,1185,-3
936,527,-4
954,27687,-4
202,779,0
631,1063,-3
1144,361,-3
338,233,-4
302,974,-3
322,1010,-3
423,1291,-4
121,275,-4
1010,311,-3
1193,738,0
83,838,0
5,357,-3
1016,1185,-3
1042,733,-2
736,414,-4
99,204,0
758,276,-4
954,636,-4
1265,893,-2
1343,1220,-3
563,960,-4
481,518,0
1249,446,-3
863,637,-3
657,547,-4
149,372,-2
137,758,-4
1291,1389,-4
391,428190,-3
184,736,-4
811,680,0
296,755,-3
782,162,-3
1035,556,-2
1175,318,-4
543,748,-4
1238,285,-3
536,200,-3
203,268,-2
666,205,0
245,1146,-3
940,370,-2
1063,891,-4
791,1309,-3
917,1293,-4
834,805,-3
195,1057,-4
740,377,-2
788,522,-4
779,276,0
832,740,-3
731,1192,-4
31505,46,-3
1213,72,-2
186,888,-4
543,232,-3
565,257,-3
645,936,-4
1122,357,-3
235,363,0
1228,234,-2
143,525,0
936,446,-3
763,233,-3
755,512,0
1213,95,-2
312,727,-4
150,755,-2
699,349,0
1293,565,-2
637,968,-2
9,49,-3
788,414,-3
1124,522,-4
61,740,-3
419,475,-3
1053,534,-4
1169,230,-3
428190,534,-4
483,51,-3
1179,1220,-3
391,1334,0
231,439,-3
209,64,-2
230,1228,-3
1063,25,-3
268,195,-3
1310,95,-4
1185,1339,-3
631,755,-3
30,22,0
381,1223,-4
1030,1366,-3
568,1075,-2
1185,1108,-3
563,99,0
730,1339,-4
486,825,-4
439,432,-3
1146,733,-3
714,373,-4
897,219,-4
567,927,0
588,1343,-4
95,571,-4
277,1185,-3
740,209,-3
1026,954,-2
242,727,-4
755,814,-4
247,363,0
1144,863,-3
149,1142,-3
1271,242,-4
891,203,-4
481,832,0
825,1035,-3
1245,565,-4
685,1057,-3
203,277,-3
2089740,12081,0
349,1063,0
430,203,-4
887,373,-2
447,767,0
680,614,-3
231,567,-4
784,742,-3
922,1060,-3
238,831,-4
767,342,-4
232,832,-2
1122,1042,-1
274,377,-4
573,150,-2
512,825,0
1318,987,-3
95,475,-2
266,1238,-3
267,1122,-2
194,1026,-2
267,811,0
1254,341,-4
1228206,99,-4
364,1318,-4
685,1314,-4
234,1060,-2
666,1228206,0
400,149,-3
572,200,-3
837,486,-3
170,95,0
95,714,-4
1014,727,-4
863,1094,-4
810,982,-3
1108,1204,-3
825,922,-4
842,204,0
296,770,-4
1347,718,-3
1347,326,-4
1223,648,-4
1245,178,-4
77,512,0
1245,727,-4
982,1050,-3
943,887,-4
311,797,-3
188,1014,-4
887,30,0
2090742,446,-3
567,209,-3
276,414,-3
1078,64,-3
543,905,-2
838,1276,-4
60,982,-4
1195,137,0
636,91,-2
123,304,-2
1061,1075,-2
17,292,-4
22,363,0
398,481,0
936,392,-4
788,1238,-4
1368,143,0
853,12081,-3
312,123,-3
891,178,0
391,178,-3
235,519,-4
1337,92,-1
33,268,-3
338,1317,-3
1108,1370,-3
507,372,-4
317,943,0
55,205,-4
758,534,-4
1195,1035,0
825,296,-4
285,863,-3
1249,1030,-3
810,722,-2
1111,71,-4
96,1154,-3
1266,1146,-4
1100,423,-4
207,567,-4
888,1193,-4
565,58,-4
1227,1219,-4
170,1291,0
184,1077,0
811,1392,0
219,49,-3
1220,423,-1
954,1050,-4
17,952,-3
1339,872,-3
680,31505,-2
419,235,-4
369,489,-1
708,565,-3
943,479,-4
1178,1174,-4
31505,1179,-3
1337,966,0
767,797,0
982,1310,-2
394,26,-3
304,1100,-4
536,685,-4
993,733,-2
1185,541,-4
337,1175,-2
39,648,-4
1030,736,-4
834,317,-4
751,805,-2
1179,363,0
1178,312,-4
1245,391,-3
292,31505,-3
157,672,0
116,1192,-3
853,475,-4
219,109,-3
349,268,0
2759376,1057,-3
1026,736,-4
274,486,-4
430,534,0
863,439,-3
363,1195,0
123,615,-3
987,631,-2
952,285,-3
1193,519,-3
999,1233,-4
648,481,0
225,1284,-3
404,797,-3
338,1213,0
224,785,-3
731,1193,-4
927,1318,0
312,115,-3
891,448,0
627,614,-3
580,1075,-2
373,363,-4
1276,1367,-4
1013,123,-3
1174,285,-4
853,13,-4
1109,999,-3
170,150,-3
31505,186,-3
837,296,-3
547,834,-3
999,1249,-4
853,954,-4
1228,648,-3
518,556,-2
1050,541,-3
242,525,0
917,224,-4
1144,767,-4
1000,242,0
493,234,-1
350,922,-3
1366,22,-4
982,697,-3
372,655,-3
1194,1220,-2
534,525,0
1358,61,-3
1190,268,-3
235,207,0
1389,205,-4
507,259,0
224,257,-3
232,164,0
117,1069,-4
1370,92,-3
1366,150,-2
235,13,-4
72,791,-3
231,392,-3
9,439,-4
5,522,-3
905,446,-2
1220,968,-2
1154,1175,-1
184,483,-4
349,35,0
748,1042,-3
1322,1117,-4
1276,534,0
1254,573,-3
200,2090742,-4
1247,58,0
1094,1368,-3
60,512,0
292,235,0
573,404,-3
1256,730,-2
275,748,-3
1,1311,-3
567,1347,-3
149,1343,-3
888,637,-3
203,1026,-3
414,194,-2
257,414,-3
305,1078,-3
40,1025,0
194,572,-2
1367,916,-3
580,33,-3
805,277,-2
383,758,-2
396,805,-3
259,567,-4
1223,396,-2
298,888,-4
247,1094,-4
225,556,-3
568,718,-3
115,302,-2
897,432,-3
733,26,-3
1256,149,-2
1194,838,-3
931,116,-2
30,277,-4
25,942,-4
795,1310,0
893,891,0
1975282,627,-3
1094,396,-3
863,837,-3
927,912,-4
400,377,-3
810,1317,-2
814,1000,0
832,1341,-3
459,481,0
578,1147,-4
525,1392,-4
2090742,637,-2
580,765,-3
657,22,-4
987,274,-3
1063,961,-2
475,1194,-4
483,275,-3
917,1122,-3
1245,832,-3
1341,30,-4
1065,518,-2
428190,439,-3
805,1109,-3
519,1122,-3
889,17,-3
1061,337,-2
27687,1030,-3
745,1144,-3
1061,277,-2
391,27687,-4
1219,1227,-4
565,122,-2
40,400,0
266,792,0
1063,648,-3
2089740,1169,0
377,186,-3
1233,891,-4
414,1208,-3
51,1338,-4
672,792,0
547,999,-2
727,1346,-4
1060,163,-4
17,275,-3
116,1247,-3
1111,672,-4
96,233,-2
518,916,-4
99,960,-4
317,209,-4
91,296,-2
646,1249,-4
637,75,-2
886,954,-4
779,765,0
1111,813,-4
58,758,-2
96,372,-3
897,1228206,-3
288,311,-3
350,92,-3
349,1192,0
568,341,-3
736,83,0
565,235,-4
2090742,1370,-4
2759376,905,-2
27687,1037,0
203,916,-3
2090742,897,-4
1178,1344,-3
936,1238,-4
1366,13,-3
1358,225,-4
730,942,-4
796,337,-4
268,1043,-2
685,448,-4
77,1233,-4
448,30,0
27687,985,-4
377,1228206,-2
296,730,-3
974,350,-3
803,178,-4
446,914,-4
22,400,-4
394,194,-3
1220,1219,-2
534,722,0
900,1063,-3
338,1358,0
657,72,-3
697,763,-4
116,337,-2
1347,1334,0
195,398,-4
1026,1122,-3
738,372,0
931,164,-3
341,394,-3
1291,718,-3
1284,326,-3
1144,631,-3
580,645,-4
536,1204,-3
95,1343,-4
61,225,-3
795,551,0
722,274,-4
39,987,-3
377,888,-3
143,259,0
886,55,0
960,123,-2
792,672,0
1219,738,0
475,985,-4
795,305,0
1077,1310,0
1276,646,-4
194,1042,-2
276,1026,-4
93,1077,0
940,150,-2
547,655,-3
2759376,274,-2
203,1104,-3
637,1043,-3
188,1256,-3
708,349,0
960,1347,-3
765,296,-4
525,1154,-4
370,813,-3
1199,567,-4
1276,556,-4
1309,92,-4
93,1293,-4
1094,893,-3
838,194,-1
486,163,-3
927,26,0
448,987,-3
1042,547,-3
1254,936,-3
312,525,-4
1035,1195,0
886,1254,-4
1238,755,-2
519,1233,-3
58,342,-3
534,556,0
1310,184,-4
234,961,-2
285,33,-3
1233,304,-4
825,157,-4
831,619,-4
430,1389,0
225,430,-4
22,1228,-3
1025,364,-4
2089740,447,0
615,381,-3
93,831,-4
230,25,-3
1142,1249,-4
788,150,-4
483,954,-4
1192,46,-4
311,136,-3
2089740,1266,0
394,573,-3
961,357,-3
439,795,0
2089740,648,0
1014,235,0
200,512,0
224,61,-3
483,195,-4
274,804,0
507,1048,0
377,897,-3
770,888,-4
888,942,-4
60,1077,0
1245,1025,-4
27687,931,-2
61,927,-4
1204,748,-3
96,646,-3
1194,234,-2
1075,61,-3
157,1271,-3
266,162,-3
1343,394,-2
143,170,0
1175,1392,-3
115,672,-3
1317,357,-4
740,551,-3
1078,636,-1
525,170,-4
1266,525,-4
99,245,-2
1104,931,-4
645,740,-4
974,5,-4
770,834,-4
198,834,-1
672,1042,0
1026,627,-2
936,1030,-2
276,740,-3
571,527,-3
448,813,-4
1146,39,-3
1060,567,-3
1192,863,-4
700,268,-3
1271,337,-2
1213,46,-4
765,373,-4
519,364,-3
648,92,-3
1142,186,0
91,1192,-3
767,231,0
741,1291,0
31505,75,-3
242,614,-3
489,26,-3
1190,655,-2
429,383,-2
751,738,0
556,277,-2
13,796,-4
99,13,-4
194,115,-2
700,25,-3
1061,230,-3
796,525,-4
563,483,0
571,429,-3
1228,414,-1
1169,1195,0
1060,296,-3
556,202,-2
1016,522,-3
565,33,-4
1108,1142,-3
489,1037,-3
305,1014,-4
742,350,-3
1337,337,-3
195,1146,-3
993,1368,-4
12081,814,-4
755,940,-2
954,288,-3
666,891,0
745,525,-4
748,136,-3
805,58,-3
1147,1366,-3
33,942,-4
268,568,-3
400,2090742,0
838,338,0
730,1016,-3
872,423,-2
1025,209,-4
1030,122,-2
202,952,-4
900,483,-2
1037,318,0
83,578,0
486,804,0
1310,268,-2
1078,788,-3
615,35,-3
1392,428190,-3
404,811,0
765,888,-4
779,312,0
733,1389,-3
1111,872,-4
204,298,0
527,9,0
1256,1389,-1
636,960,-3
700,672,-4
234,12081,-3
245,184,-4
475,1048,-3
304,1339,-4
277,779,0
645,5,-4
437,966,0
767,326,0
1223,727,-3
398,547,-2
716,700,-3
974,423,-4
699,680,-2
1344,519,-3
1291,13,-4
578,1144,-3
1337,916,-3
961,404,-4
58,1341,-3
1190,770,-3
1293,1266,-4
391,39,-4
238,927,-4
12081,337,-3
954,886,-4
203,615,-2
162,1069,-4
1192,779,0
697,680,-3
968,373,-2
541,31505,-4
1174,207,-4
39,1297,0
1077,796,0
1213,1318,-3
1368,1175,-4
432,1146,-3
162,64,-2
811,75,0
745,943,-3
891,372,-4
341,785,-3
751,1297,-4
446,900,-3
742,518,-3
209,1100,-3
404,1050,-4
93,479,-4
207,292,-1
518,149,-3
893,985,-3
727,637,-2
810,1293,-3
1368,536,-3
637,202,-3
795,765,0
1256,1190,-3
887,942,-4
758,205,-3
363,22,0
99,655,0
1048,914,-4
150,372,-3
188,527,-3
810,619,-2
522,149,-3
414,391,-2
792,797,0
1154,1228206,-3
563,740,-4
1314,788,-3
525,966,0
64,1228206,-3
987,1104,-2
372,1048,-3
428190,1053,-2
842,39,0
59,838,-4
936,1144,-1
968,486,-2
796,40,0
26,803,-3
235,51,-4
72,779,0
614,708,-3
1284,184,-4
430,99,-4
143,1178,-4
897,225,-3
853,1228,-3
370,1084,-3
1053,543,-3
1014,479,-4
889,1318,-3
419,627,-2
792,730,0
245,342,-4
1043,209,-2
1392,242,0
922,93,-4
1266,137,-2
1384652,370,-3
377,338,-3
1179,1078,-4
305,481,0
795,350,0
1111,580,-3
446,136,-3
1069,1346,-4
95,304,-4
518,373,-3
1343,737,-3
428190,1293,-4
75,122,-3
922,35,-4
1311,810,-3
567,1343,-3
748,1063,-3
1367,275,-4
326,1174,-4
1016,842,-3
372,447,-3
615,614,-3
204,277,-3
117,1185,0
765,257,-3
718,209,-2
563,61,-4
9,51,-3
742,39,-3
1271,1117,-2
891,699,-4
637,311,-3
1220,568,-2
718,143,-4
900,1,-2
563,1147,-4
832,942,-3
64,718,-3
578,91,-3
1199,887,-4
731,30,-4
188,832,-3
30,157,-4
1341,1043,-3
905,912,-3
1343,322,-3
149,1077,0
1199,1147,-4
1309,1346,-4
738,381,0
1227,1194,-4
1337,697,0
987,25,-3
1192,1026,-3
122,1199,-3
748,1100,-3
2089740,1228,0
680,834,-3
122,672,-4
116,699,-3
1053,893,-3
27687,791,-2
952,26,-1
71,573,-3
863,580,-3
536,886,0
834,543,-1
736,1293,0
666,611,0
392,75,-4
1356,268,-2
292,257,-4
429,59,-3
572,1339,-3
534,1000,0
219,745,-3
59,1213,-4
204,1147,-4
872,751,-3
573,164,-4
1075,1124,-3
46,349,0
1194,1175,-4
1037,912,0
150,722,-3
1384652,481,0
274,31505,-3
736,722,0
751,785,-3
55,1190,-3
312,810,-3
1000,259,0
1122,1014,-3
400,791,-2
912,1169,-4
1117,337,-2
1154,931,-3
730,292,-4
1368,184,-4
235,233,-4
235,1053,-4
1000,572,-3
2759376,792,0
646,459,-3
1317,1065,-4
832,1228,-2
1010,184,-3
556,137,-3
46,853,-4
1169,1238,-4
572,231,-3
446,1384652,-2
267,1284,-2
685,247,-4
1043,398,-3
123,519,-3
1341,233,-3
1043,1249,-4
448,1030,-3
1108,785,-3
432,2089740,0
952,1265,-4
952,95,-4
1037,115,-3
369,200,-3
1358,233,-4
406,1256,-3
1367,1065,-4
893,231,-3
483,429,-2
1122,150,-2
1276,33,-4
285,1117,-2
1366,522,-3
370,1266,-3
1065,235,-3
1276,304,-4
326,1100,-3
745,1344,-3
394,834,-3
1194,198,-4
1069,317,-4
198,369,-3
727,122,-2
573,350,-3
292,58,-4
72,838,-2
954,716,-2
1178,1233,-3
475,886,-4
1178,657,-4
475,657,-4
357,1265,-3
1223,573,-4
1228206,1042,-3
224,219,-4
952,1337,-4
305,39,-3
5,666,0
83,804,0
115,1037,-3
198,292,-4
1078,204,-4
1192,889,-3
507,645,0
685,423,-3
1104,1174,-3
507,1271,-4
326,31505,-2
318,738,0
631,75,-4
150,834,-3
259,580,-4
2089740,322,0
231,1124,-4
731,699,-4
59,985,-4
961,1265,-3
1293,1318,-4
75,224,-4
796,1192,-4
966,527,0
810,563,-4
507,1265,-4
999,1339,-4
1100,39,-4
685,195,-3
1338,22,0
811,999,0
257,795,0
60,238,-4
46,233,-3
95,1179,-4
886,614,-4
448,1368,-3
917,525,-4
718,149,-2
1108,1025,0
337,886,-3
1193,486,-3
381,578,-3
699,837,-2
708,337,-2
224,567,-4
748,837,-3
543,1185,-2
672,886,0
194,730,-3
143,1075,-4
931,475,-4
922,373,-3
1339,493,-2
731,916,-3
897,804,0
1030,1060,-1
943,1370,-4
614,1291,-3
312,565,-4
1344,186,-4
534,195,-4
519,791,-3
742,627,-3
178,430,0
1227,95,0
446,522,-4
736,982,-3
247,447,0
814,1013,-4
588,247,0
931,588,-4
527,758,0
22,349,0
551,117,0
1179,1037,-4
1169,999,-3
428190,93,-3
419,1338,-3
9,1075,-4
699,646,-3
311,259,0
1220,1146,-2
1228,33,-3
942,93,-4
1975282,188,-3
1199,940,-3
999,377,-3
122,157,-3
