u,v,GD
486,1175,-3
33,400,-2
931,1154,-3
481,1194,0
1199,12081,-4
312,1358,-4
1297,785,-4
541,1337,0
13,285,-4
163,1366,-4
1042,276,-2
1000,383,-2
1154,863,-3
370,954,-3
733,1194,-3
1016,318,-3
758,230,-3
22,305,-3
1063,853,-3
1271,556,-3
1124,1256,-3
1334,1025,0
404,1322,0
565,900,-3
49,961,-3
1228206,697,-4
1146,200,-4
518,837,-3
974,179,-3
429,400,-4
831,459,-3
567,1122,-3
522,2759376,-4
1050,72,-3
631,203,-3
178,373,-3
1358,519,-4
459,302,-3
394,571,-1
697,1010,-4
338,779,0
1266,573,-3
245,1117,-4
143,338,0
2759376,361,-3
742,1297,-4
1284,266,-3
1013,631,-2
940,568,-3
406,1190,-3
1175,72,-2
672,714,0
1337,475,-4
414,136,-3
1366,837,-3
657,627,-3
245,718,-4
1053,238,-2
406,448,-4
372,646,-3
680,437,-4
370,863,-3
863,985,-4
842,578,-3
2759376,383,-2
149,55,-4
737,891,0
737,1174,0
1146,614,-3
459,737,-3
188,936,-3
627,657,-3
392,1256,-3
1368,170,-4
400,1228206,-4
838,805,-3
481,982,0
40,204,0
952,170,0
1016,234,-2
646,432,-3
200,838,-4
439,447,-4
60,931,0
305,60,-4
33,1284,-3
810,288,-3
259,1228206,-4
238,968,-3
1179,580,-3
242,697,0
377,64,-2
568,1057,-4
993,838,-3
1344,428190,-2
1043,39,-4
1174,1266,-4
699,740,-3
888,578,-4
714,481,0
2759376,1339,-4
982,1220,-2
22,888,-4
71,400,-4
1227,1014,-4
1063,573,-2
117,109,0
952,1060,-4
631,567,-3
109,556,-4
1265,627,-3
1108,1341,-3
448,123,-3
219,893,-3
714,1358,-4
267,157,-3
541,446,0
1053,285,-3
1190,916,-3
974,700,-4
342,1030,-2
1069,1013,-3
312,960,-3
31505,1249,-3
304,767,0
580,363,-4
1975282,257,-2
381,1314,-3
1000,475,-4
302,58,-4
961,614,-1
580,55,-3
419,1069,-2
974,727,-2
1014,242,-4
1060,350,-3
999,1078,-3
740,234,-2
373,985,-3
627,121,-4
369,527,0
1975282,1016,-2
758,1144,-3
1199,1109,-4
342,741,-4
1075,2090742,-3
1265,672,-3
109,1346,0
394,162,-3
1199,740,-4
961,481,0
1317,1227,-4
33,637,-3
25,1233,-4
838,91,-3
35,188,-2
99,1042,0
423,791,-3
795,1142,0
83,645,0
26,814,-4
741,813,0
543,578,-3
631,91,-2
795,716,0
117,1322,0
277,1341,-3
731,547,-4
914,312,-4
699,842,-3
1169,900,-2
381,770,-4
1061,377,-3
1042,288,-3
810,1219,-3
298,811,0
200,285,-3
940,275,-3
1194,810,-3
459,305,-3
993,900,-3
770,556,-4
304,714,-4
1146,479,-4
916,205,-3
872,742,-1
91,1245,-3
1078,1356,-3
75,373,-3
943,437,-4
1053,1185,-2
1220,1069,-2
1254,92,-3
372,46,-3
758,1266,-3
1063,1185,-2
1063,91,-2
341,337,-3
905,194,-2
5,1228,-2
404,1060,-3
203,136,-3
936,439,-2
1014,1,-3
292,35,0
1078,1174,-3
1195,825,0
149,619,-3
162,680,-3
804,259,0
49,733,-3
914,186,-4
831,1975282,-3
202,987,-3
1144,614,-2
872,302,-2
966,697,0
59,611,-2
2090742,795,0
5,738,0
149,200,-3
954,277,-1
999,1265,-2
432,1108,-4
232,680,-3
186,1343,0
1358,785,-4
238,536,-4
1256,738,0
714,1284,-4
1297,61,-3
708,1247,-4
137,479,-4
157,349,0
708,60,-3
1190,350,-2
1199,267,-4
137,1311,-4
1238,1175,-4
437,96,-3
33,916,-3
1223,51,-2
1346,202,-4
432,423,-3
394,341,-3
1392,791,-3
209,257,-2
337,740,-2
1370,298,-4
782,811,0
1030,968,-2
439,916,-3
205,274,-4
813,1178,-3
30,838,-4
483,121,-4
1367,1117,-4
203,370,-3
974,1063,-2
203,1010,-3
1344,646,-3
377,627,-3
1111,893,-4
942,202,-4
722,404,-4
837,888,-3
40,92,0
164,430,-3
475,1346,-4
242,1060,-4
186,136,-4
968,916,-3
493,1245,-3
936,1109,-2
648,1368,-4
1065,805,-3
447,527,0
1117,1317,-4
1208,657,-4
1344,572,-2
326,357,-3
982,936,-2
745,1069,-3
1144,225,-3
437,648,-4
893,150,-3
803,814,0
25,275,-3
121,232,-4
811,886,0
518,1334,0
71,779,0
242,1193,-4
838,77,-2
203,198,-2
685,648,-3
350,571,-2
741,1341,-4
188,1190,-3
1228,795,0
1169,1075,-1
288,1013,-3
1178,763,-4
1284,245,-4
27687,1208,-4
302,943,-4
1384652,527,-3
519,563,-4
1276,657,0
666,916,0
1317,1185,-3
519,655,-3
1266,116,-3
572,13,-2
891,274,0
22,1291,-3
448,116,-3
1338,1223,0
489,274,-4
247,837,-2
205,200,-4
404,1142,-4
796,672,0
619,727,-3
837,832,-2
136,785,-3
116,1338,-3
755,1291,-3
91,61,-2
428190,1247,0
1078,188,-3
1108,317,-4
430,1122,-4
234,813,-2
755,1037,-4
341,547,-4
1035,414,-2
268,999,-1
209,518,-2
170,369,-4
1122,838,-3
1195,863,0
2090742,115,-3
164,1384652,-4
795,312,0
72,1368,-3
1228,121,-4
738,1179,0
565,1204,-2
372,337,-2
1370,785,-4
439,588,0
117,1344,-4
804,714,0
1276,1048,-4
179,1084,-3
1194,317,-2
64,459,-3
115,92,-3
117,588,0
202,1000,-3
312,803,-4
178,954,-3
825,631,-4
831,394,-3
1000,419,-4
1284,922,-3
699,475,-3
1347,49,-3
872,889,-2
25,961,-3
235,788,-4
893,863,-4
645,209,-3
745,396,-3
1228206,60,-3
571,186,-4
578,1174,-4
1030,242,-3
276,40,0
927,900,-4
1256,1195,0
779,547,0
1367,305,-4
257,1341,-3
619,1190,-3
527,788,-4
26,1311,-3
17,483,-3
479,116,-3
982,383,-1
872,834,-3
810,1111,-3
5,277,-3
1122,1358,-3
95,718,-3
277,708,-3
1367,751,-3
430,1220,-4
25,27687,-4
2759376,109,-3
1334,370,0
381,1,-3
486,784,-3
751,209,-3
26,17,-3
2759376,1366,-2
259,1341,-4
1317,194,-4
164,232,0
59,1111,-4
372,312,-3
1061,737,-3
1111,9,0
922,832,-3
1266,722,-3
811,493,0
1154,1195,0
755,572,-3
1075,1311,-2
164,1,-4
1026,1057,-4
573,318,-3
317,1311,-3
338,611,-4
1199,92,-3
797,1061,-2
785,832,-3
699,203,-3
363,765,0
758,150,-3
1245,1389,-4
115,1077,0
571,803,-3
522,1343,-4
92,235,-3
1223,317,0
987,423,-3
1013,891,-4
25,796,-4
12081,429,-2
432,1078,-3
157,784,-3
563,1025,-4
960,1199,-4
179,136,-2
1185,968,-3
736,795,0
219,556,-4
123,1063,-3
779,519,0
905,1077,0
178,1249,-4
219,326,-4
1291,1343,-4
432,758,-3
636,547,-3
1343,13,-3
149,966,0
1343,30,-4
398,381,-4
889,1317,-3
1271,207,-3
91,1075,-1
748,448,-4
72,1192,-2
655,178,-4
123,1227,-3
940,231,-2
288,573,-2
1223,341,-4
75,33,-3
1346,782,-4
1208,748,-3
1276,437,-4
447,982,-4
1368,578,-4
372,1238,-2
238,207,-4
1309,637,-2
5,392,-4
619,1124,-2
541,58,-3
741,219,0
567,162,-2
1094,275,-2
1228206,394,-4
231,1318,-4
46,1392,-3
342,162,-4
796,733,-4
968,95,-2
572,685,-3
394,782,-3
1370,922,-4
1358,123,-4
534,887,0
71,1048,-3
922,55,-4
493,1384652,-2
796,446,-4
312,446,-3
1025,430,-1
1144,556,-3
1318,611,-3
1368,745,-4
296,536,-3
767,1317,0
234,785,-2
486,33,-3
268,588,-2
235,391,-4
377,993,-2
276,149,-3
391,184,-4
318,184,-4
9,1220,-3
519,266,-3
987,522,-3
96,782,-3
1195,1310,0
115,738,0
917,699,-1
234,296,-2
459,1048,-3
1384652,1043,-2
782,195,-3
1220,745,-2
430,814,-3
400,547,-4
648,1175,-4
1314,1053,-3
318,943,-4
1339,1084,-3
179,985,-4
377,419,-2
1249,33,-3
551,370,-4
758,1026,-4
1219,392,-4
381,755,-3
1337,392,-4
1,547,-3
27687,737,-4
27687,296,-4
1344,534,0
292,685,-4
266,565,-3
1284,727,-3
205,897,-3
361,1356,-4
33,1013,-2
1000,791,-4
814,1014,-4
1233,116,-3
666,982,0
257,1117,-3
697,619,-4
1228,1030,-2
91,373,-1
1078,758,-3
1075,891,-2
1271,341,-3
637,1271,-2
1174,204,-4
447,230,-3
1238,541,-4
1341,363,0
627,1057,-4
317,810,-4
341,93,-4
209,1154,-2
188,1016,-3
1358,1048,-3
257,655,-3
931,842,-4
568,838,-4
285,163,-4
982,1084,-2
758,398,-4
961,738,0
9,268,-4
1100,26,-3
1025,1194,-4
46,507,-2
419,363,-4
1185,887,-3
837,322,-3
567,765,-4
1271,404,-4
927,1228,0
897,317,0
708,59,-3
373,83,0
178,377,-3
59,699,-3
974,825,-4
95,727,-3
536,170,-4
137,475,-3
274,5,-3
619,1122,-4
437,512,0
551,814,-3
1356,396,-3
245,792,0
1060,302,-4
518,1014,-4
716,1356,-3
51,342,-2
247,1367,-4
341,1367,-4
326,507,0
1223,96,-3
1104,1389,-4
748,863,-4
288,1227,-3
372,77,-2
805,481,0
2090742,372,-3
257,194,-2
974,55,0
83,1094,0
188,373,-3
1144,737,-3
9,519,-4
700,195,-3
341,631,-4
59,143,-4
55,312,-4
614,1053,-3
157,1,-1
1199,741,0
392,257,-3
277,381,-3
700,745,-4
745,364,-4
740,758,-3
430,285,-4
886,1297,0
447,1254,-4
1265,917,-3
209,1147,-3
350,2090742,-2
122,699,-1
1077,740,0
489,123,-3
204,779,0
1042,942,-4
1122,547,-3
813,383,-3
792,245,0
905,235,-4
993,522,-3
157,547,-4
1370,292,0
655,1060,-4
392,1318,-4
116,631,-3
479,40,0
439,51,-2
186,730,-3
872,1190,-2
414,507,-4
163,483,0
419,163,-4
394,64,-3
380,1057,-4
966,115,0
288,205,-2
202,571,-2
837,611,-3
1037,414,-4
655,1199,-4
1122,72,-3
788,31505,-3
782,414,-2
863,917,-4
164,1276,0
432,982,-3
61,943,-3
568,914,-4
149,117,0
274,1014,-3
1124,573,-2
722,1060,-2
268,985,-4
432,556,-3
1100,636,-2
1013,121,-3
2090742,831,-4
727,257,-3
428190,1195,0
942,1175,-4
234,93,-2
1344,960,-3
55,58,-4
31505,738,0
430,727,-4
811,767,0
398,394,-3
1057,298,0
203,318,-3
666,224,0
805,178,-4
25,1291,-4
489,49,-3
614,796,-4
61,1065,-1
59,999,-3
77,887,-4
1208,1048,-3
1194,891,-4
1276,432,-3
784,730,-3
714,931,-4
380,2089740,0
1061,1341,-4
268,922,-3
1311,268,-4
1154,338,-4
247,489,-3
784,1,-2
556,1,-3
646,708,-4
645,2089740,0
198,1389,-4
1337,1108,0
1343,99,-4
117,708,0
1199,302,-4
224,792,0
39,982,-3
109,1389,-4
178,614,-4
1291,231,-4
285,1311,-3
914,614,-3
825,1075,-4
803,117,0
429,123,-3
733,887,-3
383,782,-3
838,954,-3
942,1010,-3
51,26,-2
394,838,-4
541,1084,-4
1291,672,0
198,1050,-2
136,646,-4
1154,741,-4
447,83,0
230,810,-3
893,33,-3
578,742,-3
207,631,-4
567,31505,-2
242,109,-4
322,400,-3
1233,203,-3
1247,1030,-4
863,1366,-3
205,446,-3
46,803,0
961,230,-1
377,2089740,0
1228206,372,-3
1366,917,-3
838,1094,-3
33,730,-2
1204,383,-2
242,1213,-4
512,853,0
1154,337,-2
2090742,247,-4
93,326,-3
1228206,22,-3
1190,627,-2
1154,437,-2
1124,143,-4
699,204,-3
1,900,-2
61,1048,-2
1195,742,0
302,170,0
522,1346,0
33,394,-2
1108,1185,-3
235,219,-4
522,578,-2
1026,1311,-4
364,12081,-4
364,1147,-3
785,966,0
615,1042,-2
1247,423,0
563,982,-4
897,1048,-1
489,527,-4
507,1975282,-4
178,1190,-3
982,733,-3
170,298,0
1042,886,-4
1266,349,0
834,377,-3
369,1190,-3
803,987,-2
1026,429,-3
519,1043,-2
942,1109,-3
736,1037,0
1,1338,-4
1078,1314,-2
1322,795,0
1185,1016,-3
737,1084,-3
363,751,0
46,2089740,0
224,1179,-4
831,1238,0
1208,745,-3
51,565,-3
1220,1000,-3
296,792,0
406,1175,-3
58,1254,-4
392,572,-4
905,58,-3
1048,588,-4
982,317,-3
1347,731,-3
96,428190,-2
770,318,-4
58,791,-4
891,493,-3
349,1318,0
556,459,-3
164,804,0
1356,298,-4
276,1014,-3
631,1013,-2
1389,1322,0
170,1142,-4
1053,231,-3
522,26,-4
1310,916,-2
565,317,-4
872,645,-3
61,363,-4
536,186,-4
268,1392,-4
186,350,-4
1026,914,-4
391,982,-2
536,383,-2
109,200,0
568,350,-3
163,1035,-3
993,430,-4
163,912,-4
391,784,-3
936,123,-3
615,512,0
64,235,-3
58,1178,-4
666,35,0
1190,202,-1
797,235,-4
13,1337,-4
1147,1367,-4
893,782,-2
1341,292,-4
718,1309,-4
33,863,-3
565,234,-2
1318,1014,-4
1341,1030,-2
373,567,-3
1124,1266,-3
164,96,-3
342,274,-3
782,184,-4
1078,697,-4
619,887,-4
571,447,-3
99,46,0
842,611,-3
406,556,-3
527,39,-4
1344,733,-2
234,184,-2
439,736,-4
361,792,0
779,364,0
1271,1065,-2
627,740,-2
1122,1146,-3
708,1254,-3
645,1037,0
326,245,-3
419,1389,-2
292,804,0
1199,1358,-4
1249,751,-4
1109,1026,-3
1265,745,-2
1043,708,-2
13,982,-3
810,342,-3
394,1356,-4
170,149,-4
383,64,-2
277,666,0
1178,727,-2
1311,33,-3
1060,519,-3
922,785,-3
960,357,-2
936,231,-3
59,396,-4
116,364,-3
637,1370,-3
1016,77,-3
380,398,-2
296,1338,0
770,1117,-3
1254,394,-3
1075,1219,-2
233,298,-3
1026,1077,0
364,296,-1
285,1223,-4
547,571,-3
162,810,-3
655,235,0
1271,872,-3
486,72,-2
795,745,0
1309,1310,-4
383,361,-3
893,350,-3
338,1367,0
364,1227,-4
1194,922,-3
897,27687,0
718,1337,-4
123,1347,-3
60,740,-4
1370,718,-3
834,985,-4
1370,404,-4
164,700,-4
1213,1053,-4
779,1317,0
363,611,-4
943,1174,0
888,163,0
209,274,-4
383,832,-2
791,383,-2
1146,26,-3
51,573,-3
887,767,0
727,795,0
93,645,0
1000,1341,-3
987,5,-2
276,342,-4
1122,1334,0
479,1343,-4
680,1010,-2
770,22,-4
40,35,0
93,406,-3
797,680,-2
714,645,-4
392,369,-4
615,232,-3
349,797,0
64,1037,-4
27687,186,0
1309,1026,-4
1154,1334,0
727,404,-4
51,204,-3
1384652,209,-2
1284,580,-3
5,1010,-3
1338,722,-4
305,27687,-4
205,900,-3
580,1122,-2
1314,1154,-3
123,758,-2
1010,1233,-3
765,12081,-4
1339,522,-4
326,136,-2
394,1311,-4
121,1108,0
1347,373,-4
672,109,0
1108,1208,-4
225,285,-3
1366,235,-4
565,1368,-2
75,1078,-3
428190,1035,-1
27687,615,-4
1247,204,0
619,838,-4
700,1192,-4
636,551,-3
137,123,-4
1368,419,-3
1035,49,-2
406,952,-4
655,1227,-4
657,782,-3
235,1192,-4
149,1358,-4
446,733,-2
27687,1228,-4
1094,1297,-4
296,1035,-3
302,765,-4
811,245,0
95,198,-3
1265,685,-2
1195,1343,0
179,1219,-3
1370,810,-3
782,1050,-2
1199,298,0
1194,430,-4
648,22,-4
1318,164,0
186,72,-4
518,1111,-4
567,396,-3
123,437,-4
205,922,-3
143,486,-3
614,543,-3
1195,439,0
1174,1104,-3
519,940,-3
685,1061,-3
225,1109,-3
209,1392,-3
428190,942,-4
162,170,0
648,742,-3
525,35,0
1069,718,-3
121,274,0
1271,755,-2
170,507,0
1069,534,-4
33,727,-3
727,838,-4
573,699,-2
1077,318,0
430,943,0
394,699,-2
714,1341,-4
96,1346,-4
419,1025,-3
2759376,565,-2
1094,91,-2
1219,525,-4
184,741,-4
483,1016,-3
292,337,-4
238,942,-4
46,1208,-4
1392,268,-4
188,863,-3
266,312,-3
205,179,-2
1037,832,-3
1175,392,-3
736,968,-4
372,1322,-4
1124,936,-3
568,230,-3
563,446,-4
225,741,-4
285,1000,-4
565,109,-3
655,1094,-4
708,115,-3
751,615,-2
1358,26,-4
276,404,-3
742,556,-4
1124,1284,-3
225,64,-3
543,1122,-3
1100,1154,-3
266,2090742,-3
927,519,0
1223,257,-3
763,317,0
5,26,-2
795,751,0
1146,184,-4
853,26,-3
31505,2089740,0
396,428190,-2
811,842,0
1249,697,-4
637,1100,-3
1223,796,-4
33,784,-2
1314,115,-3
39,312,-4
779,1147,0
551,1337,-4
1061,1392,-4
1220,22,-3
1000,718,-4
1284,437,-4
318,615,-3
914,448,-4
238,1193,-4
259,428190,-3
1367,886,0
257,1339,-3
292,267,-3
1069,993,-2
326,525,-4
1193,5,-3
541,943,-4
194,61,-1
22,428190,-4
296,1297,0
648,429,-4
525,1179,-3
987,536,-2
349,136,0
1347,1389,-4
736,1341,-3
349,791,0
741,1192,-4
150,1111,-3
1026,430,-4
1219,1094,-2
117,1174,0
349,733,0
573,1341,-3
369,1146,-4
889,369,-3
796,1310,-4
1195,614,0
961,1122,-2
1213,203,-3
150,567,-4
961,914,-3
519,17,-3
115,225,-3
1122,1223,-3
615,274,-4
1147,1014,-4
961,1025,-4
200,121,-4
1185,588,-4
507,1392,-3
722,381,-3
1233,571,-3
49,891,-4
247,797,-4
1247,1311,-4
1194,1245,-3
2089740,486,0
1185,931,-3
31505,1247,-4
1094,414,-3
373,1228,-2
33,1254,-3
1317,900,-4
1050,305,-3
1061,888,-3
391,1025,-3
232,931,-4
810,163,-4
1000,1254,0
475,170,-4
897,232,-4
1063,13,-3
751,381,-3
230,518,-2
755,219,-2
51,1343,-3
72,230,-3
940,897,-3
305,1318,-3
404,565,-3
162,423,-3
231,394,-3
1094,257,-3
1389,572,-4
1108,1293,-4
247,758,-4
398,164,0
782,1154,-3
714,834,-4
60,1356,-4
573,383,-2
31505,59,-3
741,536,0
170,1245,-4
1213,234,-3
518,163,-3
666,1000,0
699,763,-2
512,194,0
733,952,-2
568,245,-3
1057,1000,0
1057,791,-3
481,1339,0
912,736,-4
916,567,-3
207,782,-4
943,5,-3
1293,917,-4
832,232,-2
788,204,-4
225,414,-3
1,568,-2
795,259,0
143,518,-4
657,917,-4
245,1276,-4
64,1084,-2
483,115,-4
1317,400,-3
446,312,-3
718,588,-4
302,580,-3
1204,936,-3
1228,312,-2
349,1338,0
1,961,-2
446,770,-4
1050,974,-4
563,235,0
437,5,-3
1030,784,-3
22,1013,-3
26,943,-3
194,519,-3
188,1368,-3
230,708,-3
922,274,-3
117,481,0
803,51,-3
872,489,-3
556,317,-4
459,93,-3
448,1104,-4
1014,796,0
522,748,-4
648,1122,-3
891,1384652,-3
755,1075,-3
432,1075,-2
551,1122,-3
1208,742,-3
740,493,-2
1043,1100,-2
1314,1043,-4
51,1322,-4
568,92,-3
2759376,525,-4
863,5,-2
1309,1238,-3
219,342,-3
1314,714,0
1000,1030,-3
914,259,0
1975282,1254,-3
615,917,-3
1190,95,-3
117,230,0
563,1109,-4
1318,370,-4
541,551,-3
1075,993,-2
785,1238,-4
394,1192,-4
428190,298,-2
931,419,-3
578,305,-3
1042,758,-4
414,12081,-2
1065,648,-3
99,619,-4
25,1213,-4
93,1190,-3
1043,396,-3
887,968,-4
13,916,-3
305,1109,-3
1179,380,-3
968,1311,-3
832,842,-2
72,961,-3
1142,507,0
242,763,-4
1111,486,-4
25,369,-3
91,914,-2
1077,1,0
1213,1223,-4
1057,188,-4
1014,1104,-4
202,277,-3
1208,966,0
96,722,-3
791,518,-3
1195,748,0
779,13,0
897,117,0
205,942,-4
1042,1084,-3
708,219,-3
1037,302,0
99,573,-3
122,292,-4
276,541,-4
311,1384652,-2
580,72,-3
179,93,-3
572,1,-2
298,614,-4
1030,1338,-4
1016,718,-2
891,1293,0
143,571,-4
1037,795,0
748,117,-4
170,337,-4
740,305,-3
1337,1338,-4
26,207,-3
224,99,0
886,304,0
738,1366,0
1124,1344,-3
1100,33,-2
311,805,-3
317,887,0
1227,1254,-4
755,842,-3
1043,1208,-3
350,404,-3
1317,1347,-4
326,573,-2
900,804,0
341,797,-3
1220,266,-3
121,697,0
556,164,0
1339,184,-4
369,93,-3
93,804,0
893,92,-3
2759376,897,-3
136,810,-4
298,916,-4
767,636,0
916,543,-3
392,203,-3
1199,755,-3
755,834,-3
1016,429,-3
61,400,-4
245,1104,-4
1266,5,-2
486,93,-3
1219,489,-2
567,170,-4
825,9,-4
1084,547,-3
1276,1309,-4
285,900,-2
363,1010,-4
1249,77,-4
39,194,-3
22,203,-3
164,1317,0
838,274,-3
1025,1175,-4
203,685,-3
1117,1175,-3
209,697,-4
627,518,-2
17,370,-2
1035,727,-2
796,968,-3
697,1057,0
853,233,-3
202,525,-3
439,999,-3
406,785,-3
55,5,-3
837,567,-4
1367,534,0
1204,922,-3
391,1124,-3
1195,194,0
507,1343,0
1334,99,0
1266,1142,-4
810,1065,-3
186,648,-3
483,178,-4
999,718,-3
1030,1016,-2
615,1297,-4
1238,1338,0
1025,71,-3
1048,831,-4
952,350,-3
1384652,782,-3
242,178,0
872,741,-4
117,755,-4
779,1174,0
736,1358,0
396,123,-3
207,83,0
92,1384652,-3
541,722,-4
364,404,-4
137,370,-3
1347,437,-4
392,765,-4
1384652,1190,-2
751,22,-4
9,429,-4
337,1048,-3
837,891,-4
737,1339,0
1370,64,-4
813,184,-4
35,137,-3
428190,792,0
507,797,0
373,121,-4
627,1194,-2
30,1060,-4
22,1293,-4
428190,230,-2
64,202,-2
1108,1220,-3
1078,267,-2
202,326,-3
1245,1347,-4
813,943,-4
1043,738,0
2089740,940,0
285,993,-2
60,481,0
974,1014,0
31505,791,-2
527,1053,-3
912,1311,-3
143,99,0
233,33,-3
1075,430,-4
834,483,-3
136,1219,-3
1190,943,-3
954,779,0
5,680,-2
383,974,-3
842,2090742,-4
204,767,-4
259,1358,0
275,912,-3
767,1016,-4
1337,1190,-3
489,838,-4
905,1178,-2
763,46,-4
1339,631,-4
406,765,-3
1144,115,-2
614,699,-3
188,578,-3
541,578,-4
1338,2759376,-4
853,93,-4
745,985,-1
33,202,-3
1043,72,-3
1025,230,-3
1358,1100,-4
1975282,842,-3
475,2090742,-3
740,1293,-3
1337,1111,0
235,588,0
1245,1043,-3
55,238,-4
486,1347,-4
697,893,-3
872,1193,-3
611,170,-4
1193,810,-2
791,277,-2
121,207,-4
1084,1334,0
565,1220,-2
322,736,-3
1334,961,0
1346,727,-4
231,1078,-3
296,1108,-4
527,900,-3
39,406,-4
224,1193,-4
525,231,-4
1310,917,-4
459,741,-4
1368,404,-3
391,838,-3
740,1050,-3
1199,1337,-4
993,672,-4
447,1199,0
1233,813,-4
700,568,-3
1050,341,-4
740,893,-3
645,657,-4
162,202,-3
1370,832,-3
1026,123,-2
912,225,-4
432,298,-3
1146,1227,-4
631,627,-3
745,292,-3
1175,184,-3
1254,60,-4
1025,1057,0
99,556,0
179,1317,-4
646,55,-4
619,522,-4
1057,123,-4
419,1247,-3
646,322,-3
1266,954,-4
184,1238,-4
765,636,-4
225,481,0
25,170,-3
697,985,-4
1025,219,-4
1117,563,-4
231,1193,-4
423,572,-3
195,1344,-4
1061,40,0
1122,804,0
275,1061,-3
95,940,-4
1035,312,-3
573,740,-3
737,1037,0
1035,39,-3
1284,137,-3
1223,419,-3
1192,1228,-3
72,150,-3
842,568,-3
940,974,-4
952,5,-3
1975282,1174,-3
507,231,0
479,83,0
9,115,-4
993,519,-3
1343,292,-4
242,275,-4
372,1179,-2
364,1311,-4
797,1053,-3
219,842,-3
25,785,-3
304,423,-3
655,770,0
837,459,-3
357,765,-4
483,372,-3
716,71,-2
631,897,-3
1179,813,-4
556,1048,-3
276,162,-4
985,954,-4
565,1322,-4
985,803,-3
615,392,-3
993,637,-2
1204,1341,-3
231,648,-4
230,357,-3
1341,999,-3
742,1367,-3
1192,543,-3
1220,234,-1
380,285,-2
718,179,-3
887,39,-4
46,1108,-4
122,428190,-2
837,1347,-3
266,5,-3
831,1146,-3
931,1169,-4
373,439,-2
1368,27687,0
30,2090742,-4
318,27687,0
936,274,-4
