u,v,JC
598,26,0.0
486,376,0.0
145,726,0.0
247,852,0.0
311,205,0.0
22,39,0.0
13,96,0.0
35,680,0.03571428571428571
722,205,0.0
91,770,0.02040816326530612
512,414,0.0
611,225,0.0
186,25,0.0
149,204,0.0
598,636,0.0
369,364,0.0
745,636,0.0
259,613,0.0
377,872,0.0
680,792,0.0
164,186,0.0
377,376,0.0
8,264,0.0
722,207,0.0
350,194,0.0
838,611,0.0
219,398,0.0
645,59,0.0
489,726,0.08695652173913043
745,392,0.0
888,49,0.0
402,305,0.0
377,657,0.0
703,700,0.0
372,838,0.0
748,580,0.0
49,459,0.0
349,46,0.0
76,77,0.2
551,5,0.06666666666666667
75,447,0.0
878,396,0.0
332,87,0.0
423,888,0.05
479,146270,0.0
657,422,0.1
296,782,0.0
700,58,0.0
111,419,0.038461538461538464
457,525,0.0
512,863,0.0
525,364,0.0
87,914,0.0
264,372,0.0
99,123,0.0
398,541,0.0
737,700,0.0
758,277,0.10526315789473684
1,55,0.0
76,889,0.3333333333333333
267,740,0.0
373,384,0.0
831,369,0.0
292,12081,0.0
404,362,0.0
571,17,0.043478260869565216
825,567,0.0
257,782,0.0
398,25,0.06666666666666667
233,39,0.0
727,861,0.0
621,745,0.0
525,1384652,0.03773584905660377
380,667,0.05555555555555555
349,371,0.0
305,619,0.0
840,39,0.0
538,861,0.0
547,238,0.0
30,609,0.0
264,394,0.0
396,634,0.0
145,578,0.0
741,519,0.0
740,364,0.0
834,383,0.0
95,341,0.0
224,111,0.0
71,303,0.0
287,8,0.0
406,342,0.1
567,396,0.037037037037037035
861,551,0.0
666,439,0.0
457,164,0.0
327,59,0.0
522,25,0.047619047619047616
277,234,0.0
795,852,0.0
697,170,0.0
621,428,0.0
121,303,0.0
657,528,0.0
740,122,0.029411764705882353
42,459,0.0
116,204,0.07317073170731707
534,390,0.0
83,770,0.043478260869565216
40,745,0.0
703,33,0.0
840,721,0.0
372,831,0.0
384,296,0.07692307692307693
666,40,0.0
852,431,0.0
117,718,0.0
238,257,0.0
364,292,0.0
703,837,0.0
459,785,0.0
489,457,0.0
459,631,0.0
381,341,0.0
406,58,0.1
437,659,0.0
567,342,0.09523809523809523
309844,342,0.043478260869565216
77,106,0.0
350,371,0.0
360,791,0.0
93,376,0.0
121,627,0.0
303,837,0.0
58,2521991,0.0
680,796,0.0
765,58,0.0
507,341,0.0
274,312,0.1
614,784,0.0
914,288,0.0
207,878,0.0
279,361,0.0
745,917,0.0
312,611,0.0
305,483,0.0
673,35,0.0
489,775,0.0
143,726,0.0
831,459,0.0
157,667,0.0
369,834,0.0
721,861,0.0
318,342,0.0
332,361,0.0
608,447,0.0
234,657,0.0
234,317,0.0
1,287,0.0
266,775,0.0
202,224,0.09090909090909091
37,92,0.03571428571428571
91,751,0.0
541,825,0.0
740,384,0.06666666666666667
12081,274,0.0
225,317,0.0
419,878,0.038461538461538464
534,432,0.0
369,61,0.0
225,914,0.0
842,302,0.0
230,327,0.08333333333333333
369,667,0.0
137,17,0.06666666666666667
308,751,0.0
308,96,0.0
83,111,0.0
527,267,0.047619047619047616
810,447,0.08333333333333333
200,186,0.0
189,370,0.0
380,571,0.0
726,206,0.03571428571428571
799,528,0.0
364,316,0.0
507,146270,0.0
71,308,0.1111111111111111
609,274,0.0
765,242,0.0
813,203,0.0
380,727,0.0
503,207,0.0
26,527,0.06451612903225806
396,627,0.0
556,371,0.0
521,136,0.0
534,619,0.0
193,232,0.0
719,572,0.0
785,133,0.0
195,277,0.09090909090909091
145,791,0.0
27687,149,0.0
578,376,0.0
157,431,0.0
751,541,0.0
636,398,0.0
527,525,0.07692307692307693
266,863,0.0
796,204,0.0
614,703,0.0
46,588,0.0
763,17,0.1111111111111111
384,550,0.0
406,198,0.0
342,370,0.05555555555555555
390,1,0.0
312,384,0.0
797,279,0.0625
795,514,0.0
563,795,0.0
219,556,0.0
67,274,0.0
437,512,0.0
459,518,0.0
193,363,0.0
35,13,0.0
203,396,0.0
149,63,0.0
863,598,0.0
231,115,0.0
363,666,0.0
445,667,0.14285714285714285
287,514,0.0
611,362,0.0
63,837,0.0
419,503,0.04
361,428,0.0
404,1,0.0
445,781,0.0
519,22,0.0
326,447,0.0
551,578,0.0
143,423,0.0
878,733,0.0
200,304,0.0
95,557,0.0
332,123,0.0
1384652,527,0.08333333333333333
33,588,0.0
518,528,0.14285714285714285
63,316,0.0
77,529,0.0
143,782,0.0
67,636,0.0
611,657,0.0
852,588,0.0
219,264,0.0
266,186,0.0
350,525,0.0
785,556,0.0
714,308,0.06666666666666667
706,157,0.0
309844,872,0.0
373,751,0.0
234,380,0.037037037037037035
200,872,0.0
888,157,0.0
61,267,0.0
322,274,0.0
782,146270,0.0
479,541,0.14285714285714285
666,392,0.0
493,751,0.037037037037037035
274,121,0.0
193,184,0.0
737,93,0.0
122,503,0.0
44,396,0.09090909090909091
713,770,0.0
370,363,0.0
631,8,0.0
439,42,0.0
428,396,0.0
659,657,0.0
308,390,0.0
238,67,0.0
361,85,0.0
770,518,0.0
234,332,0.06666666666666667
9,111,0.0
779,75,0.0
349,40,0.0
419,37,0.04
917,145,0.0
55,775,0.0
645,636,0.0
341,713,0.0
39,242,0.0
832,322,0.0
39,726,0.05
136,613,0.1111111111111111
202,755,0.0
448,922,0.0
721,292,0.0
341,234,0.0
390,145,0.0
1,72,0.0
361,722,0.0
799,349,0.0
322,737,0.16666666666666666
448,13,0.0
26,667,0.06666666666666667
117,219,0.0
503,755,0.0
398,614,0.0
233,916,0.0
613,390,0.0
122,404,0.10869565217391304
349,428,0.0
93,369,0.0
163,556,0.0
136,204,0.0
231,657,0.14285714285714285
716,889,0.0
431,326,0.0
170,2521991,0.0
5,369,0.06666666666666667
719,99,0.0
748,876,0.0
267,432,0.09375
547,422,0.0625
317,360,0.0
170,259,0.0
311,861,0.0
637,162,0.043478260869565216
242,231,0.0
479,838,0.0
439,311,0.0
92,419,0.06818181818181818
92,557,0.0
8,63,0.0
813,430,0.0
26,700,0.0
611,143,0.0
534,108465,0.09090909090909091
796,447,0.0
699,30,0.125
444,58,0.0
371,37,0.0
203,791,0.0
259,475,0.0
667,810,0.09090909090909091
194,431,0.0
392,475,0.09090909090909091
613,380,0.0
697,61,0.0
91,242,0.0
514,631,0.05555555555555555
758,614,0.07142857142857142
189,842,0.0
93,311,0.0
392,316,0.0
111,362,0.0
637,613,0.0
799,422,0.0
277,83,0.0
447,673,0.0
856,205,0.0
856,122,0.0
402,371,0.0
621,108465,0.0
341,445,0.07142857142857142
184,371,0.0
627,207,0.0
534,627,0.0
541,713,0.0
795,279,0.0
572,713,0.0
326,27687,0.1
342,422,0.05
318,279,0.0
83,71,0.0
87,699,0.0
551,503,0.0
317,444,0.0
445,637,0.08695652173913043
795,136,0.0
784,316,0.0
59,71,0.05
422,527,0.041666666666666664
318,831,0.0
825,71,0.0
372,342,0.047619047619047616
37,796,0.0
541,381,0.0
437,578,0.0
381,718,0.030303030303030304
26,92,0.08333333333333333
446,550,0.0
770,309844,0.05555555555555555
863,703,0.0
30,170,0.0
235,729,0.0
83,634,0.058823529411764705
332,550,0.0
578,428,0.0
634,799,0.0
842,521,0.0
486,842,0.14285714285714285
92,184,0.0
60,305,0.0
1,370,0.0
448,457,0.0
149,133,0.0
608,219,0.0
722,231,0.0
541,697,0.0
274,157,0.0
719,37,0.0
2089740,446,0.0
718,299,0.0
91,856,0.025
571,404,0.05
292,40,0.0
279,657,0.0
740,765,0.0
627,373,0.0
550,44,0.0
580,357,0.03225806451612903
384,430,0.0
745,557,0.0
92,37,0.03571428571428571
791,404,0.043478260869565216
384,232,0.0
305,360,0.0
121,93,0.0
718,541,0.0
791,431,0.0
781,37,0.0
551,99,0.0
863,392,0.0
299,888,0.0
363,203,0.0
609,362,0.0
680,514,0.08
770,432,0.0
279,721,0.0
519,194,0.0
341,157,0.0
609,363,0.0
122,60,0.058823529411764705
563,914,0.0
706,145,0.0
748,313,0.0
406,916,0.0
122,231,0.0
567,123,0.0
318,9,0.0
292,303,0.0
832,72,0.0
404,292,0.09090909090909091
543,722,0.0
93,46,0.0
106,422,0.058823529411764705
550,55,0.1111111111111111
77,528,0.0
164,92,0.0
242,391,0.0
75,350,0.0
837,439,0.0
322,1,0.0
203,121,0.0
342,414,0.0
657,615,0.08333333333333333
512,489,0.09090909090909091
557,529,0.0
34,22,0.06666666666666667
390,149,0.0
312,75,0.0
318,85,0.0
369,71,0.0
275,219,0.0
205,233,0.0
700,266,0.0
406,614,0.0
233,332,0.2
162,439,0.1111111111111111
30,462,0.0625
1,831,0.0
667,235,0.0
288,232,0.0
111,71,0.0
13,486,0.07692307692307693
225,825,0.0
44,296,0.0
479,193,0.0
279,145,0.0
75,522,0.06666666666666667
30,580,0.07142857142857142
277,303,0.0
266,445,0.0
133,459,0.0
233,106,0.11764705882352941
267,525,0.030303030303030304
580,917,0.0
225,63,0.0
394,8,0.0
231,287,0.0
60,550,0.0
309844,71,0.0
714,147,0.0
296,538,0.0
184,76,0.0
13,551,0.2727272727272727
519,550,0.0
136,730,0.0
361,384,0.0
791,796,0.0
123,779,0.0
615,137,0.0
745,842,0.0
37,111,0.0
322,518,0.09090909090909091
613,26,0.0625
233,1384652,0.058823529411764705
311,373,0.0
34,784,0.0625
225,673,0.0
897,390,0.0
233,350,0.06666666666666667
162,775,0.0
383,308,0.028985507246376812
479,37,0.0
797,578,0.0
296,840,0.0
528,198,0.0
327,462,0.0
219,770,0.0
274,380,0.041666666666666664
8,550,0.0
613,706,0.0
2089740,398,0.0
578,72,0.0
188,115,0.1111111111111111
224,157,0.0
825,758,0.0
115,784,0.0
46,369,0.0
30,63,0.0
1384652,285,0.02
115,779,0.0
55,406,0.0
99,842,0.0
697,39,0.0
431,195,0.0
266,205,0.0
659,285,0.0
813,95,0.0
136,414,0.08333333333333333
861,341,0.0
512,792,0.0
782,547,0.0
25,398,0.06666666666666667
257,34,0.09090909090909091
834,30,0.0
75,136,0.0
203,713,0.0
259,147,0.0
170,716,0.0
528,380,0.0
547,206,0.0
419,748,0.0
308,726,0.08333333333333333
308,439,0.08333333333333333
392,371,0.0
75,429,0.0
242,431,0.0
309844,852,0.0
296,145,0.0
547,741,0.0
636,188,0.0
203,547,0.0
810,437,0.058823529411764705
93,111,0.0
779,364,0.0
697,49,0.0
384,108465,0.0625
2521991,206,0.0
716,302,0.0
370,697,0.0
202,200,0.0
700,645,0.0
522,63,0.0
391,914,0.0
308,238,0.0
522,322,0.0
1,916,0.0
370,27687,0.0
12081,457,0.0
770,350,0.0
317,304,0.0
312,309844,0.0
888,799,0.0
361,234,0.0
357,598,0.0
304,462,0.08333333333333333
67,785,0.0
518,557,0.0
872,404,0.0
147,194,0.0
888,372,0.0
308,313,0.0
889,462,0.0
370,551,0.0
296,680,0.07692307692307693
296,115,0.0
916,264,0.0
13,146270,0.0
12081,609,0.0
361,842,0.0
92,363,0.0
479,1384652,0.04081632653061224
108465,634,0.0
922,406,0.0
96,146270,0.0
77,145,0.0
71,60,0.05555555555555555
60,398,0.0
784,267,0.03571428571428571
303,627,0.0
852,404,0.0
394,842,0.0
765,146270,0.0
889,2521991,0.0
288,834,0.0
551,775,0.0
198,889,0.0
745,605,0.0
447,444,0.0
149,572,0.0
667,1384652,0.0425531914893617
444,342,0.0
580,755,0.0
313,519,0.0
30,12081,0.0
611,525,0.0
44,878,0.0
556,825,0.0
763,147,0.1
842,422,0.0
832,758,0.0
713,313,0.0
72,203,0.0
765,402,0.0
285,27687,0.0
914,462,0.16666666666666666
619,608,0.1
431,149,0.0
729,275,0.14285714285714285
95,380,0.0
137,91,0.04081632653061224
716,673,0.0
557,341,0.08333333333333333
259,781,0.0
376,567,0.0
567,414,0.0
598,288,0.0
377,12081,0.0
390,85,0.0
371,186,0.0
76,380,0.05263157894736842
267,26,0.11428571428571428
645,164,0.0
288,522,0.0
115,528,0.0
423,364,0.0
370,755,0.0
163,799,0.0
35,613,0.0
123,503,0.0
233,35,0.13043478260869565
779,914,0.0
837,825,0.0
430,557,0.0
372,195,0.0
718,264,0.0
133,631,0.0
631,613,0.0
95,598,0.0
304,123,0.0
740,432,0.0
751,483,0.0
370,619,0.0
58,727,0.0
383,580,0.030303030303030304
493,75,0.029411764705882353
55,431,0.0
170,377,0.0
810,1384652,0.03636363636363636
362,432,0.0
27687,96,0.0
840,703,0.0
205,357,0.0
567,568,0.0
206,432,0.0
91,55,0.09090909090909091
578,863,0.0
204,342,0.04
609,186,0.0
721,67,0.0
863,507,0.0
398,2521991,0.0
714,578,0.125
703,550,0.0
837,718,0.125
914,1384652,0.0
619,645,0.0
680,194,0.0
796,726,0.08333333333333333
837,578,0.0
95,475,0.0
25,514,0.0
431,147,0.0
26,572,0.05
369,785,0.0
5,234,0.0
342,33,0.041666666666666664
224,813,0.0
274,770,0.0
322,296,0.0
35,309844,0.037037037037037035
784,573,0.0
383,363,0.015625
207,1,0.0
63,55,0.0
462,897,0.0
63,376,0.0
76,861,0.0
372,188,0.0
637,861,0.0
755,637,0.0
219,369,0.09090909090909091
637,145,0.05263157894736842
657,741,0.0
889,242,0.0
235,716,0.0
149,275,0.0
667,543,0.0
445,203,0.0
5,745,0.0
914,922,0.0
308,825,0.0
614,5,0.0
122,700,0.0
92,432,0.09375
383,186,0.015384615384615385
439,111,0.1111111111111111
370,810,0.0
861,349,0.0
917,563,0.0
267,637,0.04878048780487805
446,371,0.0
922,326,0.0
116,30,0.04878048780487805
572,115,0.0
727,619,0.0
745,121,0.0
922,99,0.0
810,381,0.05555555555555555
615,370,0.0
598,446,0.0
311,573,0.0
423,111,0.0
745,730,0.0
507,888,0.0
372,751,0.0
580,285,0.0
259,266,0.0
861,115,0.0
706,123,1.0
718,462,0.0
657,878,0.0
313,122,0.0
666,13,0.0
242,779,0.0
189,444,0.0
422,525,0.0
840,737,0.0
914,422,0.0
608,891,0.09090909090909091
614,394,0.0
188,404,0.038461538461538464
225,733,0.09090909090909091
63,30,0.0
765,605,0.0
550,448,0.0
636,657,0.0
680,598,0.0
784,60,0.0
700,49,0.0
619,573,0.06666666666666667
203,35,0.0
157,342,0.0
563,322,0.0
313,380,0.0
332,775,0.0
700,714,0.0
242,667,0.0
605,755,0.0
391,838,0.0
785,224,0.0
1384652,445,0.06
791,419,0.0
785,503,0.2
621,536,0.0
147,188,0.0
60,40,0.0
117,146270,0.0
76,437,0.0
543,444,0.0
512,233,0.0
22,740,0.0
95,657,0.0
304,203,0.0
431,349,0.0
360,448,0.0
543,146270,0.0
785,528,0.0
758,146270,0.0
588,371,0.0
304,9,0.0
423,462,0.09090909090909091
136,1384652,0.038461538461538464
430,238,0.125
538,792,0.0
852,162,0.0
383,313,0.0
71,567,0.05263157894736842
878,35,0.0
8,232,0.0
288,137,0.08333333333333333
17,834,0.0
63,242,0.0
115,170,0.0
522,627,0.0
380,437,0.0
763,430,0.0
512,234,0.0
133,42,0.0
462,404,0.0
364,529,0.0
519,42,0.0
448,876,0.0
22,194,0.0
423,563,0.0
350,360,0.0
428,876,0.0
680,659,0.0
274,556,0.0
149,76,0.0
163,428,0.0
755,299,0.0
459,507,0.0
313,876,0.0
108465,394,0.0
34,775,0.0
459,195,0.0
572,85,0.0
357,432,0.02702702702702703
26,9,0.0
305,363,0.0
462,27687,0.0
27687,889,0.0
362,1384652,0.04081632653061224
242,1384652,0.0
327,423,0.037037037037037035
878,200,0.0
700,475,0.0
44,659,0.0
479,194,0.09090909090909091
224,547,0.0
784,274,0.0
392,91,0.0
550,327,0.09090909090909091
360,71,0.0
538,840,0.0
726,528,0.0
95,76,0.0
810,12081,0.0
377,571,0.0
392,184,0.0
891,279,0.0
483,203,0.0
25,528,0.0
699,785,0.0
419,782,0.0
285,77,0.0
235,200,0.0
46,327,0.14285714285714285
318,186,0.0
224,550,0.0
550,370,0.0
428,377,0.0
35,49,0.038461538461538464
572,459,0.0
327,238,0.0
721,373,0.0
122,42,0.0967741935483871
796,430,0.0
422,133,0.07692307692307693
266,770,0.0
72,763,0.09090909090909091
852,645,0.0
316,83,0.0
349,200,0.0
872,431,0.0
631,96,0.0
108465,838,0.0
146270,392,0.0
259,543,0.0
659,2521991,0.0
534,27687,0.09090909090909091
538,26,0.0
557,376,0.0
608,700,0.0
313,72,0.0
303,922,0.0
572,49,0.0
667,889,0.16666666666666666
143,188,0.0
512,775,0.0
384,729,0.0
457,326,0.0
332,580,0.0
718,784,0.0
108465,876,0.0
730,825,0.0
1384652,77,0.02040816326530612
634,233,0.0
396,202,0.11538461538461539
810,35,0.07407407407407407
621,631,0.0
371,164,0.0
49,77,0.0
588,189,0.0
381,419,0.06382978723404255
93,832,0.0
106,42,0.0
528,634,0.0
292,33,0.0
311,312,0.0
785,837,0.0
285,832,0.0
791,277,0.0
917,72,0.0
95,59,0.0
615,493,0.06060606060606061
726,541,0.0
195,563,0.0
304,571,0.08
143,733,0.0
194,341,0.0625
206,831,0.0
483,758,0.11764705882352941
834,146270,0.3333333333333333
745,615,0.0
396,863,0.0
634,741,0.0
231,636,0.0
419,758,0.0625
503,486,0.0
631,93,0.0
381,202,0.0
878,758,0.0
404,863,0.0
231,615,0.1
792,287,0.0
659,423,0.08695652173913043
719,27687,0.0
763,475,0.0
567,888,0.0
680,63,0.0
422,394,0.1111111111111111
76,170,0.0
813,863,0.0
680,364,0.0
512,17,0.0
922,534,0.0
202,234,0.0
527,758,0.03333333333333333
402,163,0.0
111,285,0.0
157,673,0.0
522,726,0.08333333333333333
598,730,0.0
613,745,0.0
137,755,0.0
525,861,0.0
745,489,0.0
75,525,0.0
145,342,0.0
39,444,0.0
207,398,0.0
813,398,0.0
95,431,0.0
402,238,0.0
573,392,0.058823529411764705
722,404,0.0
755,740,0.0
791,737,0.0
361,285,0.0
145,856,0.0
274,296,0.0
26,571,0.030303030303030304
317,87,0.0
311,758,0.0
46,831,0.0
157,275,0.0
567,404,0.1111111111111111
775,27687,0.0
608,149,0.0
422,264,0.0
402,390,0.0
2521991,406,0.0
146270,285,0.0
713,49,0.0
309844,2521991,0.0
235,659,0.0
391,611,0.0
59,1,0.0
722,296,0.0
224,673,0.0
312,313,0.0
889,543,0.0
238,157,0.0
529,9,0.0
755,361,0.0
813,567,0.125
230,621,0.0
563,557,0.0
621,740,0.0
146270,721,0.07692307692307693
613,518,0.125
206,852,0.0
92,85,0.0
459,557,0.0
447,143,0.0
44,547,0.16666666666666666
242,304,0.0
609,275,0.0
242,536,0.0
852,143,0.0
748,2521991,0.0
572,362,0.0
795,609,0.0
136,2089740,0.0
342,143,0.0
25,556,0.10526315789473684
309844,888,0.0
198,541,0.0
204,303,0.0
459,578,0.0
528,232,0.0
384,357,0.05555555555555555
726,563,0.0
615,740,0.0
371,317,0.0
394,897,0.0
318,147,0.0
55,362,0.0
350,1,0.0
922,543,0.0
384,609,0.08333333333333333
614,733,0.0
2521991,207,0.0
296,219,0.0
680,578,0.0
608,117,0.0
311,219,0.0
457,207,0.0
30,225,0.0
716,380,0.0
5,275,0.09090909090909091
238,362,0.0
219,432,0.0
184,63,0.0
34,370,0.125
121,673,0.0
35,518,0.041666666666666664
518,342,0.05
444,852,0.0
459,414,0.0
751,667,0.0
27687,741,0.0
748,503,0.0
51,840,0.0
445,611,0.09090909090909091
357,205,0.0
598,238,0.0
810,448,0.07692307692307693
27687,580,0.1
856,309844,0.0
72,186,0.0
722,791,0.0
414,288,0.0
364,2521991,0.0
703,796,0.0
889,200,0.0
67,457,0.125
136,303,0.0
621,398,0.0
645,275,0.0
332,360,0.0
914,357,0.0
419,207,0.0
402,309844,0.0
609,863,0.0
247,72,0.0
76,852,0.0
714,13,0.15384615384615385
189,741,0.0
357,631,0.0
917,188,0.0
230,77,0.0
77,716,0.0
311,797,0.0
785,230,0.0
305,428,0.0
878,72,0.0
149,188,0.0
162,615,0.08333333333333333
792,67,0.25
296,423,0.047619047619047616
770,164,0.0
147,781,0.0
95,233,0.0
189,232,0.0
563,95,0.0
483,916,0.0
825,627,0.0
697,897,0.25
914,568,0.0
111,373,0.0
377,429,0.0
414,406,0.0
483,556,0.029411764705882353
121,55,0.13333333333333333
608,737,0.0
279,72,0.0
277,360,0.0
37,162,0.125
95,394,0.0
567,437,0.14285714285714285
512,740,0.0
364,402,0.0
266,914,0.0
897,376,0.0
605,58,0.06666666666666667
507,93,0.0
519,274,0.0
384,459,0.0
572,897,0.0
543,394,0.0
46,1,0.0
917,299,0.0
341,791,0.0
195,863,0.0
147,856,0.0
719,46,0.0
58,242,0.0
357,63,0.0
598,71,0.0
486,703,0.0
30,475,0.0
292,309844,0.0
832,376,0.0
93,143,0.0
95,381,0.0
700,313,0.0
219,605,0.0
33,92,0.0
313,431,0.0
551,619,0.0
349,122,0.034482758620689655
44,730,0.0
699,232,0.0
680,59,0.05555555555555555
303,486,0.0
673,164,0.0
25,326,0.0
309844,264,0.0
27687,551,0.0
608,402,0.08333333333333333
697,755,0.08333333333333333
257,371,0.0
305,727,0.0
543,402,0.0
279,76,0.0
186,111,0.0
121,543,0.0
825,349,0.0
503,8,0.0
123,922,0.0
748,770,0.0
799,737,0.0
194,33,0.0
60,193,0.125
631,164,0.0
406,332,0.09523809523809523
514,394,0.0
40,99,0.1111111111111111
673,279,0.0
264,193,0.0
613,322,0.0
475,645,0.0
785,285,0.0
428,619,0.0
580,93,0.0
889,631,0.0
372,267,0.03225806451612903
231,149,0.0
8,93,0.0
534,35,0.043478260869565216
727,621,0.0
203,493,0.0
304,667,0.0
831,667,0.0
730,381,0.0
164,305,0.0
741,99,0.0
706,108465,0.0
51,164,0.0
611,9,0.0
580,349,0.0
370,680,0.0
755,613,0.0
