u,v,JC
726,432,0.07692307692307693
122,303,0.0
162,557,0.0
889,146270,0.0
741,234,0.0
432,235,0.0
204,390,0.0
609,285,0.0
538,838,0.0
87,234,0.0
1,863,0.0
613,479,0.0
381,770,0.0
26,205,0.05263157894736842
782,5,0.0
264,122,0.0
842,784,0.0
202,205,0.0
342,361,0.0
714,422,0.0
184,837,0.0
758,673,0.05
108465,51,0.0
580,437,0.09090909090909091
578,813,0.0
2521991,279,0.0
462,486,0.08333333333333333
302,67,0.0
234,76,0.07692307692307693
503,60,0.1
313,362,0.0
522,35,0.0
785,419,0.0
667,275,0.25
863,188,0.0
233,8,0.0
917,302,0.0
863,371,0.0
741,888,0.0
231,163,0.0
117,428,0.0
51,700,0.0
309844,726,0.038461538461538464
204,230,0.07692307692307693
745,667,0.0
299,115,0.0
785,121,0.0
34,288,0.0
37,645,0.0
200,781,0.0
781,207,0.0
840,782,0.0
372,26,0.0
63,697,0.0
634,232,0.0
608,59,0.0
376,85,0.0
609,27687,0.0
536,349,0.0
369,383,0.04411764705882353
361,277,0.0
164,39,0.0
637,370,0.0
234,231,0.0
398,309844,0.0
619,133,0.0
143,92,0.0
697,287,0.0
247,391,0.0
423,832,0.05263157894736842
30,163,0.0
475,541,0.0
371,318,0.0
799,634,0.0
224,741,0.0
795,703,0.0
637,195,0.0
25,87,0.0
897,257,0.0
722,376,0.0
117,9,0.0
722,431,0.0
63,60,0.0
8,327,0.0
414,257,0.0625
247,729,0.0
615,188,0.0
259,198,0.0
225,309844,0.0
55,730,0.0
770,621,0.0
357,398,0.034482758620689655
369,275,0.0
390,304,0.0
123,55,0.125
76,60,0.1111111111111111
49,781,0.0
782,680,0.0
657,740,0.0
116,157,0.029411764705882353
763,133,0.0
61,372,0.0
8,861,0.0
543,557,0.0
123,588,0.0
108465,861,0.13333333333333333
703,419,0.0
85,740,0.0
414,207,0.0
636,370,0.0
781,372,0.1111111111111111
133,274,0.06666666666666667
373,779,0.0
299,430,0.1111111111111111
266,580,0.0
33,299,0.0
462,195,0.0
2521991,40,0.0
285,703,0.0
799,722,0.0
77,30,0.0
697,493,0.06896551724137931
133,304,0.07142857142857142
49,371,0.0
514,288,0.0
611,230,0.0
304,42,0.0
233,117,0.0
13,376,0.0
414,357,0.030303030303030304
225,916,0.0
445,507,0.1
304,916,0.0
615,380,0.0
108465,37,0.0
726,292,0.05263157894736842
462,275,0.0
563,332,0.0
373,863,0.0
1384652,309844,0.01818181818181818
381,414,0.0967741935483871
304,71,0.0
571,136,0.0
362,1,0.0
33,529,0.0
614,49,0.0
106,792,0.0
8,713,0.0
186,83,0.0
431,842,0.0
799,35,0.045454545454545456
475,341,0.0
108465,645,0.0
446,77,0.0
598,264,0.0
799,108465,0.1
288,714,0.0
422,296,0.1111111111111111
145,111,0.0
525,12081,0.0
445,396,0.13043478260869565
93,8,0.0
363,202,0.0
184,556,0.03571428571428571
791,61,0.0
92,547,0.02857142857142857
61,856,0.0
784,775,0.0
414,303,0.0
631,394,0.0
751,164,0.0
99,444,0.25
876,93,0.0
391,349,0.0
634,872,0.0
2521991,87,0.0
157,396,0.0
322,40,0.0
557,332,0.0
429,369,0.0
479,360,0.14285714285714285
361,567,0.0
234,507,0.06666666666666667
392,414,0.1
207,87,0.0
751,115,0.0
370,279,0.0
322,360,0.0
136,59,0.06666666666666667
63,364,0.0
67,673,0.0
680,99,0.0
259,225,0.0
51,206,0.037037037037037035
837,922,0.0
350,40,0.07142857142857142
514,224,0.05263157894736842
51,195,0.0
92,914,0.0
522,157,0.0
277,718,0.15384615384615385
792,751,0.0
659,713,0.0
313,634,0.0
512,423,0.0
75,373,0.0
42,422,0.0
567,631,0.0
527,376,0.0
123,512,0.0
627,357,0.0
108465,49,0.0
810,58,0.0
522,186,0.0
232,627,0.0
741,748,0.0
137,534,0.0
796,95,0.0
186,514,0.1111111111111111
722,758,0.0
447,891,0.0
529,439,0.0
507,796,0.0
613,257,0.07692307692307693
96,63,0.0
116,457,0.02631578947368421
614,44,0.0
22,614,0.0
832,547,0.0
136,459,0.0
149,667,0.0
381,637,0.06818181818181818
543,503,0.0
96,198,0.0
431,486,0.0
699,51,0.0
303,91,0.0
534,550,0.16666666666666666
93,230,0.0
145,308,0.0
8,765,0.0
718,863,0.0
571,25,0.030303030303030304
376,116,0.030303030303030304
318,431,0.07692307692307693
810,613,0.0
364,680,0.0
838,763,0.0
430,247,0.0
580,67,0.0
225,13,0.0
459,446,0.0
834,303,0.0
507,72,0.0
430,146270,0.0
514,813,0.058823529411764705
390,198,0.0
46,279,0.0
391,831,0.0
137,204,0.047619047619047616
311,888,0.0
186,483,0.0
247,825,0.0
26,832,0.0
63,189,0.0
666,361,0.0
528,163,0.0
550,598,0.0
529,108465,0.0
422,322,0.0
37,145,0.0
327,714,0.058823529411764705
266,235,0.1111111111111111
12081,34,0.0
834,259,0.0
878,147,0.0
605,611,0.0
44,598,0.0
2089740,259,0.0
342,137,0.0
357,916,0.0
573,259,0.0
718,309844,0.0
580,703,0.0
657,341,0.2727272727272727
377,108465,0.0
432,277,0.05555555555555555
302,758,0.0
832,157,0.0
429,423,0.0
71,518,0.058823529411764705
274,404,0.0
518,322,0.09090909090909091
164,876,0.0
49,627,0.0
614,71,0.0
536,518,0.0
108465,611,0.08333333333333333
279,543,0.0
369,312,0.0
486,398,0.0
730,529,0.0
231,745,0.0
779,483,0.0
556,372,0.029411764705882353
22,383,0.015384615384615385
8,571,0.0
657,317,0.0
224,59,0.0
740,12081,0.0
765,797,0.0
195,383,0.03076923076923077
557,457,0.0
2089740,207,0.0
439,536,0.0
714,33,0.0
342,645,0.058823529411764705
285,275,0.0
40,667,0.0
384,751,0.0
326,733,0.0
369,55,0.07142857142857142
514,233,0.043478260869565216
419,444,0.0
748,536,0.25
77,279,0.0
422,313,0.0
729,765,0.2
299,637,0.0
384,170,0.0
781,8,0.0
667,525,0.0
614,557,0.0
448,326,0.0
541,117,0.0
713,327,0.0
303,116,0.0
714,775,0.0
666,615,0.0
611,716,0.0
645,67,0.0
543,219,0.0
680,303,0.0
285,370,0.0
551,39,0.1111111111111111
611,543,0.0
872,274,0.0
459,193,0.0
34,299,0.0
538,312,0.0
219,621,0.0
198,729,0.14285714285714285
46,758,0.0
797,697,0.0
503,391,0.125
381,475,0.029411764705882353
2521991,200,0.0
878,326,0.0
878,193,0.0
398,784,0.0
810,342,0.041666666666666664
825,578,0.0
598,666,0.0
700,573,0.0
722,779,0.0
85,33,0.0
838,402,0.0
370,666,0.0
538,518,0.0
657,863,0.0
852,309844,0.0
722,706,0.0
462,872,0.0
525,349,0.0
146270,91,0.024390243902439025
547,363,0.0
432,384,0.1111111111111111
92,225,0.0
391,398,0.0
189,489,0.0
445,75,0.0
238,26,0.0
619,621,0.0
75,437,0.06666666666666667
634,550,0.0
60,614,0.0
755,825,0.0
267,27687,0.0
755,247,0.0
634,507,0.0
27687,541,0.1
72,718,0.0
447,722,0.0
58,238,0.0
9,813,0.0
525,741,0.0
423,61,0.0
861,83,0.043478260869565216
493,730,0.07407407407407407
916,55,0.0
730,87,0.0
872,203,0.0
706,430,0.0
117,116,0.02631578947368421
611,287,0.0
115,195,0.0
825,534,0.0
519,741,0.0
444,799,0.0
547,673,0.1111111111111111
381,536,0.0
852,765,0.0
572,837,0.0
198,611,0.0
296,39,0.0
341,312,0.0
729,322,0.0
563,512,0.0
203,60,0.0
285,430,0.0
605,194,0.0
327,380,0.0
404,264,0.07692307692307693
856,364,0.0
34,363,0.0
580,308,0.09090909090909091
106,145,0.0
198,200,0.0
326,327,0.07692307692307693
431,390,0.0
550,703,0.0
722,462,0.1111111111111111
116,751,0.030303030303030304
645,40,0.0
205,431,0.0
233,318,0.0
792,277,0.0
33,832,0.0
493,431,0.058823529411764705
706,275,0.0
782,92,0.037037037037037035
716,719,0.0
83,419,0.0
376,547,0.0
578,740,0.0
538,784,0.0
350,232,0.0
5,541,0.0
242,67,0.0
136,25,0.0
42,8,0.0
741,719,0.0
876,136,0.0
770,422,0.0
42,122,0.0967741935483871
534,666,0.0
840,483,0.0
613,439,0.0
342,856,0.0
525,797,0.0
391,372,0.0
700,184,0.0
61,49,0.0
831,538,0.0
61,44,0.0
529,598,0.0
810,285,0.0
781,115,0.0
26,615,0.1
714,550,0.0
916,462,0.0
751,525,0.0
721,609,0.0
634,917,0.0
740,60,0.0
872,121,0.0
831,840,0.0
795,349,0.0
598,376,0.0
308,713,0.0
714,35,0.0
322,770,0.0
713,588,0.0
448,303,0.0
751,242,0.0
402,863,0.0
645,573,0.0
503,327,0.0
784,666,0.0
680,259,0.0
667,429,0.0
398,722,0.0
613,444,0.0
34,697,0.0625
206,719,0.0
58,547,0.08333333333333333
92,5,0.0625
832,350,0.0
1384652,370,0.04
428,318,0.0
115,308,0.0
133,26,0.0
234,200,0.0
99,813,0.0
861,299,0.0
719,608,0.0
55,519,0.0
274,856,0.0
1384652,680,0.03636363636363636
431,755,0.0
645,257,0.0
763,483,0.09090909090909091
514,369,0.09090909090909091
813,76,0.0
92,75,0.03125
837,33,0.0
608,30,0.05555555555555555
202,2089740,0.0
360,475,0.0
608,755,0.0
578,230,0.0
557,832,0.0
123,578,0.0
888,423,0.05
557,699,0.1
637,83,0.10344827586206896
108465,608,0.07142857142857142
136,741,0.0
33,117,0.0
916,457,0.14285714285714285
493,279,0.03571428571428571
521,391,0.0
872,259,0.0
164,170,0.0
390,204,0.0
722,781,0.0
149,384,0.0
550,792,0.0
305,25,0.0625
46,791,0.0
274,741,0.0
72,231,0.0
758,274,0.05263157894736842
133,863,0.0
311,446,0.0
863,837,0.0
782,40,0.1111111111111111
296,121,0.18181818181818182
42,718,0.1
202,713,0.0
9,8,0.0
782,342,0.0
206,30,0.0
621,162,0.0
296,136,0.0
697,448,0.14285714285714285
475,571,0.0
193,406,0.0
714,727,0.1
536,721,0.0
326,525,0.0
72,673,0.14285714285714285
614,234,0.0
147,288,0.0
429,878,0.0
748,285,0.0
361,380,0.0
136,831,0.0
285,741,0.0
349,588,0.0
432,341,0.11764705882352941
60,85,0.0
840,377,0.0
326,840,0.0
381,184,0.0
302,376,0.0
437,703,0.0
627,423,0.0
699,619,0.1111111111111111
194,203,0.0
279,422,0.0
2521991,718,0.0
133,784,0.0
703,9,0.0
234,146270,0.0
842,303,0.0
872,264,0.1
721,529,0.0
2521991,360,0.0
147,238,0.0
856,645,0.0
740,572,0.0
302,27687,0.125
115,189,0.2
605,60,0.0
33,437,0.058823529411764705
763,303,0.0
878,493,0.0
538,122,0.0
419,40,0.0
27687,91,0.0
852,831,0.0
304,288,0.0
234,60,0.0
429,567,0.0
713,637,0.0
2089740,721,0.0
85,507,0.0
430,44,0.0
287,716,0.0
26,627,0.0
83,30,0.0
659,381,0.029411764705882353
897,861,0.0
402,357,0.03125
448,550,0.0
791,922,0.0
914,457,0.0
430,922,0.0
571,33,0.0
741,326,0.0
557,536,0.0
312,149,0.0
917,123,0.0
713,697,0.0
380,303,0.0
765,791,0.0
37,33,0.07692307692307693
571,785,0.047619047619047616
115,317,0.0
863,439,0.0
106,341,0.10526315789473684
361,727,0.3333333333333333
917,838,0.0
304,785,0.0
264,608,0.0
149,200,0.0
536,58,0.0
785,44,0.0
318,917,0.0
164,87,0.0
876,111,0.0
567,267,0.06451612903225806
318,634,0.0
609,429,0.0
608,797,0.0
35,489,0.08333333333333333
432,9,0.0
713,123,0.0
740,543,0.0
534,457,0.0
369,162,0.09090909090909091
326,200,0.0
414,384,0.06666666666666667
350,598,0.0
67,342,0.0
437,188,0.08333333333333333
33,369,0.0625
316,44,0.0
279,83,0.0
792,9,0.0
363,1384652,0.0
483,76,0.0
831,332,0.0
384,445,0.06666666666666667
573,863,0.0
219,637,0.0
341,72,0.14285714285714285
373,332,0.1
563,784,0.0
619,370,0.0
322,302,0.0
447,713,0.0
117,525,0.06666666666666667
751,76,0.0
146270,115,0.0
381,106,0.05263157894736842
872,195,0.0
147,292,0.0
479,619,0.0
122,872,0.030303030303030304
12081,87,0.0
419,318,0.0
264,60,0.0
115,613,0.14285714285714285
83,550,0.06666666666666667
462,457,0.0
444,122,0.0
608,699,0.07142857142857142
700,380,0.0
699,645,0.0
26,116,0.125
308,737,0.0
428,551,0.0
578,123,0.0
371,9,0.0
567,538,0.0
832,186,0.0
189,462,0.0
737,145,0.0
205,406,0.0
437,614,0.1
342,922,0.0
242,521,0.0
538,44,0.0
799,238,0.0
507,205,0.0
775,832,0.0
71,200,0.0
729,888,0.0
615,364,0.0
863,573,0.0
51,611,0.0
85,317,0.0
371,93,0.0
34,313,0.0
93,422,0.0
838,627,0.0
714,5,0.0
414,8,0.0
609,67,0.0
302,377,0.0
162,233,0.09090909090909091
60,257,0.0
431,117,0.06666666666666667
170,51,0.0
46,332,0.0
914,59,0.0
888,58,0.0
308,40,0.0
96,363,0.0
37,384,0.16666666666666666
699,518,0.08333333333333333
861,878,0.0
621,2089740,0.0
72,722,0.0
5,706,0.0
588,673,0.08333333333333333
888,457,0.0
95,322,0.0
486,916,0.0
891,700,0.0
718,203,0.0
9,279,0.0
123,2089740,0.0
8,781,0.0
852,312,0.0
797,503,0.0
312,67,0.0
302,572,0.125
257,224,0.07692307692307693
713,444,0.0
719,13,0.0
122,61,0.0
636,888,0.0
613,133,0.0
318,398,0.0
106,257,0.047619047619047616
93,598,0.0
666,225,0.0
568,55,0.0
645,534,0.3333333333333333
775,72,0.0
91,444,0.025
137,63,0.0
357,22,0.06896551724137931
550,93,0.0
292,37,0.2
40,567,0.07692307692307693
551,49,0.0
200,184,0.0
145,404,0.0
422,302,0.0
621,257,0.0
631,26,0.0
445,349,0.0
528,299,0.0
917,422,0.0
202,402,0.0
40,748,0.0
781,1384652,0.02040816326530612
718,376,0.0
58,288,0.0
193,755,0.1
459,813,0.0
202,721,0.0
538,46,0.0
605,259,0.0
627,85,0.0
231,63,0.0
419,627,0.0
627,795,0.0
856,8,0.0
313,703,0.0
621,61,0.0
550,551,0.0
657,534,0.0
518,230,0.0
422,364,0.0
614,200,0.14285714285714285
446,279,0.0
369,287,0.0
419,233,0.11538461538461539
703,578,0.0
527,404,0.07894736842105263
396,541,0.043478260869565216
371,316,0.0
614,34,0.06666666666666667
40,666,0.0
398,76,0.0
779,381,0.0
514,706,0.058823529411764705
61,784,0.0
285,247,0.0
115,785,0.0
557,99,0.14285714285714285
437,350,0.0625
58,621,0.0
202,91,0.020833333333333332
157,233,0.0
714,34,0.0
204,288,0.0
203,9,0.0
489,645,0.0
406,162,0.045454545454545456
299,186,0.0
521,67,0.0
312,573,0.0
634,406,0.047619047619047616
60,71,0.05555555555555555
51,636,0.038461538461538464
96,615,0.0
608,267,0.03225806451612903
755,91,0.0425531914893617
238,317,0.0
888,225,0.0
578,363,0.0
123,106,0.0
115,557,0.0
116,568,0.05405405405405406
888,92,0.037037037037037035
419,580,0.0
137,195,0.0
834,856,0.5
231,108465,0.0
922,316,0.0
580,76,0.0
184,666,0.0
206,659,0.0
428,224,0.0
63,92,0.0
637,39,0.0
164,316,0.0
888,507,0.0
831,755,0.0
889,791,0.0
792,234,0.0
795,810,0.09090909090909091
627,439,0.0
288,303,0.0
657,406,0.09523809523809523
493,162,0.06666666666666667
2089740,342,0.05555555555555555
72,12081,0.0
852,726,0.0
528,121,0.1
59,486,0.0
292,349,0.0
659,534,0.0
459,479,0.0
99,613,0.0
149,430,0.0
737,327,0.0
279,308,0.0
1,206,0.0
147,733,0.0
659,313,0.0
51,302,0.0
42,390,0.0
316,571,0.0
46,917,0.0
627,147,0.0
316,730,0.0
285,99,0.0
636,404,0.0
198,775,0.0
588,419,0.0
479,349,0.0
459,377,0.0
713,1384652,0.0
611,380,0.045454545454545456
706,556,0.03571428571428571
475,437,0.0
779,503,0.0
922,37,0.0
445,372,0.0
503,842,0.0
230,370,0.0
428,611,0.0
659,225,0.0
186,445,0.125
856,713,0.0
231,404,0.041666666666666664
147,447,0.0
543,872,0.0
437,137,0.0
83,373,0.05263157894736842
316,30,0.0
1384652,529,0.0
608,856,0.0
204,35,0.034482758620689655
44,528,0.0
445,722,0.0
277,611,0.0
111,493,0.0
398,9,0.0
785,832,0.0
402,737,0.0
380,609,0.0
699,795,0.1111111111111111
727,613,0.0
863,580,0.0
430,381,0.06060606060606061
364,621,0.0
147,872,0.0
61,13,0.0
285,666,0.0
350,519,0.0
550,673,0.0
448,512,0.0
737,680,0.0
667,541,0.0
636,748,0.0
71,380,0.03571428571428571
765,726,0.05555555555555555
46,837,0.0
373,878,0.0
917,837,0.0
311,765,0.0
35,370,0.043478260869565216
431,95,0.0
1384652,33,0.05555555555555555
184,745,0.0
145,608,0.0
713,514,0.0
1,12081,0.0
115,631,0.0
914,556,0.0
363,598,0.0
116,832,0.029411764705882353
33,49,0.0
257,396,0.14814814814814814
42,232,0.0
257,897,0.0
713,605,0.0
2521991,396,0.0
193,446,0.0
713,381,0.0
287,568,0.0
85,782,0.0
527,206,0.07142857142857142
96,568,0.0
503,614,0.0
758,232,0.0
205,916,0.0
163,380,0.0
483,673,0.06666666666666667
615,266,0.0
377,799,0.0
91,666,0.0
740,763,0.1
878,916,0.16666666666666666
203,264,0.0
792,588,0.0
342,475,0.0
567,852,0.0
719,198,0.0
371,782,0.0
813,146270,0.0
318,77,0.0
13,611,0.18181818181818182
917,608,0.0
200,406,0.045454545454545456
404,327,0.034482758620689655
422,30,0.0625
721,527,0.06896551724137931
198,479,0.0
170,238,0.0
795,551,0.0
77,740,0.0
462,370,0.1
37,170,0.16666666666666666
116,188,0.08571428571428572
445,34,0.05555555555555555
634,42,0.0
888,202,0.0
922,825,0.0
362,22,0.16666666666666666
204,46,0.0
716,782,0.0
318,799,0.0
287,219,0.0
825,714,0.0
536,578,0.0
363,447,0.0
26,380,0.03333333333333333
136,267,0.03225806451612903
232,309844,0.0
479,390,0.0
785,279,0.0
861,404,0.0
751,916,0.0
305,292,0.0
785,95,0.0
876,891,0.0
567,699,0.07142857142857142
207,313,0.0
444,27687,0.0
614,341,0.09090909090909091
96,39,0.0
657,396,0.0
741,2521991,0.0
547,795,0.07692307692307693
326,568,0.0
719,637,0.0
35,578,0.0
831,77,0.0
627,257,0.0
299,713,0.0
76,609,0.0
26,136,0.05
83,781,0.0
831,312,0.0
837,571,0.0
296,536,0.0
430,60,0.0
313,189,0.0
525,621,0.0
571,872,0.14285714285714285
700,889,0.0
377,842,0.0
230,703,0.0
322,614,0.0
713,203,0.0
797,721,0.038461538461538464
503,299,0.0
699,37,0.0
840,63,0.0
279,445,0.0
706,60,0.0
751,615,0.0
264,59,0.0
26,493,0.07894736842105263
431,721,0.0
231,122,0.0
863,194,0.0
863,528,0.0
274,840,0.0
430,733,0.0
573,308,0.05
85,106,0.0
825,402,0.0
83,259,0.0
737,163,0.0
95,718,0.0
457,733,0.0
556,198,0.03333333333333333
2089740,557,0.0
63,231,0.0
627,810,0.0
765,373,0.0
922,748,0.0
193,763,0.16666666666666666
631,63,0.0
75,44,0.09090909090909091
60,538,0.0
287,396,0.043478260869565216
914,55,0.0
430,398,0.0
722,8,0.0
547,34,0.0
364,317,0.0
636,316,0.0
13,838,0.0
5,285,0.0
1,726,0.0
184,205,0.0
782,813,0.0
621,46,0.0
108465,194,0.0
396,58,0.029411764705882353
856,614,0.0
247,285,0.0
33,657,0.07142857142857142
95,518,0.0
55,763,0.0
299,238,0.0
71,22,0.07142857142857142
486,13,0.07692307692307693
383,206,0.08695652173913043
39,299,0.0
42,26,0.05555555555555555
147,608,0.0
122,782,0.03125
122,916,0.0
521,242,0.0
666,475,0.0
230,636,0.0
194,116,0.07894736842105263
733,514,0.045454545454545456
872,813,0.0
615,770,0.0
745,55,0.0
108465,897,0.0
361,888,0.0
751,257,0.09090909090909091
486,439,0.09090909090909091
39,318,0.0
422,659,0.0
194,619,0.0
840,186,0.0
551,608,0.0
170,322,0.0
861,889,0.0
59,716,0.0
538,75,0.0
383,448,0.0
313,2521991,0.0
106,2521991,0.0
479,5,0.0
12081,727,0.0
384,349,0.0
232,718,0.1111111111111111
8,92,0.0
609,528,0.0
396,233,0.038461538461538464
637,275,0.047619047619047616
727,755,0.0
242,76,0.0
193,423,0.0
116,588,0.0
287,231,0.0
659,568,0.08333333333333333
277,547,0.05263157894736842
785,834,0.0
390,384,0.0
745,834,0.0
72,755,0.06666666666666667
573,63,0.0
206,765,0.09090909090909091
878,230,0.0
376,332,0.0
528,361,0.0
713,729,0.0
888,85,0.0
634,377,0.0
133,514,0.0
917,419,0.0
235,360,0.0
163,547,0.0
373,308,0.07692307692307693
507,897,0.0
447,234,0.0
143,230,0.0
302,277,0.0
318,61,0.0
614,370,0.0
611,580,0.42857142857142855
296,431,0.0
529,741,0.0
706,342,0.06666666666666667
414,373,0.0
729,745,0.0
419,381,0.06382978723404255
55,813,0.125
838,362,0.0
391,49,0.0
85,17,0.0
518,486,0.08333333333333333
514,437,0.25
748,26,0.0
17,13,0.0
49,111,0.0
332,46,0.0
313,25,0.0
371,322,0.0
876,429,0.0
40,733,0.0
203,741,0.0
194,363,0.0
145,543,0.0
194,360,0.2
785,193,0.0
447,479,0.0
193,703,0.0
713,779,0.0
71,758,0.09090909090909091
40,116,0.05405405405405406
519,573,0.0
396,299,0.0
834,122,0.0
697,512,0.0
699,571,0.0
35,194,0.08
189,60,0.0
914,186,0.0
194,371,0.0
428,916,0.0
95,364,0.0
232,8,0.0
376,225,0.0
519,414,0.0
521,60,0.06666666666666667
