u,v,PA
13,708,40
615,121,9
1192,897,8
459,204,18
627,837,40
1343,1025,12
519,1100,55
1249,1117,6
459,834,108
1193,889,51
614,381,48
1043,619,28
394,1309,9
396,61,120
872,1108,96
736,1061,5
1026,1220,224
534,1247,1
184,209,4
1322,1144,11
364,1389,2
162,99,2
547,556,10
615,1192,36
742,1146,21
636,842,24
1016,439,30
1337,974,9
731,1204,7
231,459,9
993,1026,77
1194,813,3
1111,304,1
150,842,18
1347,396,16
1030,611,147
96,35,28
318,115,10
163,960,19
999,232,24
380,149,176
203,5,108
137,1291,12
700,730,28
493,1057,37
225,1219,65
1,194,352
77,1389,5
116,1178,62
1271,547,10
1108,563,3
1343,1194,9
805,1030,147
527,163,3
811,276,0
666,1370,0
738,400,0
40,1142,0
304,1318,5
551,1276,6
296,392,3
527,493,111
304,763,2
999,993,88
364,1050,4
178,225,5
121,1069,6
825,954,12
1219,922,26
288,912,54
831,245,2
178,285,6
541,731,2
396,1042,80
952,238,24
1192,917,28
631,170,12
233,209,48
304,1025,4
1358,202,4
1368,349,0
1194,738,0
292,423,4
414,1078,242
95,853,4
259,999,16
203,648,24
960,1271,38
1256,46,28
1368,396,16
627,578,15
968,1057,7
1075,1284,48
1291,742,14
17,493,481
233,259,24
392,1297,1
35,143,4
1065,231,13
381,31505,162
1178,1030,42
298,568,9
337,1208,39
697,170,2
922,322,30
1053,993,66
35,298,12
204,863,4
25,765,10
805,886,14
493,637,555
1111,646,1
396,2090742,8
1228206,423,4
136,1370,5
655,1185,34
763,242,2
448,518,4
893,837,80
974,219,6
1238,1025,8
1069,1057,6
803,179,10
1043,697,14
572,891,17
72,30,22
363,312,3
740,961,36
1311,40,0
259,203,24
337,1293,13
718,727,21
722,1065,78
1035,1356,17
891,804,0
832,811,0
1179,121,2
755,1026,112
748,1195,0
1223,960,19
1169,1142,8
936,1010,12
1389,1069,6
1368,985,6
71,219,20
9,784,4
999,296,24
357,448,6
1343,740,18
648,259,4
568,974,9
893,525,10
1010,966,4
459,897,18
234,731,40
115,49,60
1094,685,9
519,541,22
91,1392,66
940,547,40
275,1358,4
268,748,70
406,1271,4
259,917,14
1043,571,294
26,1219,143
1048,733,55
1384652,298,33
162,831,2
767,230,24
483,518,12
1339,556,2
205,209,12
225,1358,5
55,1057,1
888,832,24
1227,571,21
430,1317,6
1013,767,30
298,810,24
1108,267,36
1069,1366,72
115,637,150
357,285,36
342,225,45
974,645,3
1174,791,8
887,447,2
1057,825,3
1310,912,42
825,349,0
342,1297,9
55,1042,10
1030,541,42
2090742,974,3
13,392,4
205,943,3
1185,1147,51
92,914,28
268,232,30
39,1192,4
195,1271,6
116,784,124
741,1256,7
288,58,27
92,731,7
27687,1271,4
439,1048,15
25,917,35
1356,219,2
207,1228206,10
588,274,4
1204,891,7
204,1266,4
1322,782,6
93,311,8
931,716,36
117,149,11
58,1111,3
202,304,4
737,164,12
767,1030,63
1063,322,165
1322,1061,5
242,556,2
1117,298,18
1154,446,33
556,27687,4
1368,1367,2
302,763,6
1084,556,18
233,655,24
748,567,35
785,1208,9
373,999,56
259,39,2
1144,900,110
30,198,20
714,204,4
202,349,0
238,71,60
631,1347,12
398,1341,90
588,999,16
1265,1154,33
887,91,44
1309,276,6
804,1048,0
741,1271,2
1310,392,7
954,245,8
326,1000,9
163,825,3
571,247,84
59,257,14
398,716,81
522,966,8
810,1389,8
178,571,21
259,157,6
296,797,15
708,832,240
350,1293,7
1297,1343,3
1227,699,6
342,1344,36
1100,1318,25
1219,391,65
655,12081,8
99,137,6
627,680,45
207,804,0
205,831,3
9,184,1
784,648,8
341,738,0
342,547,45
17,872,416
714,116,62
912,1228206,12
164,1975282,48
1346,627,15
1194,1208,9
1228206,447,2
370,637,30
551,483,18
1204,400,7
459,1276,9
961,13,24
1026,999,56
745,95,10
627,96,35
234,672,120
1025,588,8
1108,276,6
1193,1318,15
257,150,42
1366,245,24
95,311,4
886,1035,34
437,1016,40
1185,121,17
770,1337,3
64,92,70
447,33,4
1194,1174,3
716,1341,90
93,224,12
432,993,264
305,232,33
1077,1309,0
1247,1245,5
737,745,30
615,1063,99
1366,1223,12
1146,233,36
322,1026,105
1016,900,100
205,853,6
231,568,3
350,556,14
22,1370,20
1356,1077,0
751,414,110
1108,1147,9
985,35,12
1185,672,51
383,507,43
33,9,4
292,796,4
1063,1238,22
738,672,0
565,92,70
837,259,16
572,912,102
163,305,11
927,91,44
163,296,3
736,238,6
631,285,36
235,571,21
39,439,3
288,1192,36
27687,392,2
238,2089740,0
571,568,63
1309,1057,3
1,432,528
1147,832,72
277,804,0
1199,1220,32
198,912,60
810,917,56
207,247,20
512,1208,0
238,522,24
446,373,21
162,391,10
770,960,19
1077,242,0
810,257,56
788,1266,4
834,917,84
326,891,9
551,1367,6
893,1025,40
1078,230,88
1061,1175,25
349,75,0
396,1366,96
231,31505,27
954,12081,16
337,2089740,0
341,578,6
479,782,6
242,968,7
268,912,60
1084,1384652,99
619,203,24
872,1356,32
1100,298,15
2759376,202,24
573,1975282,240
1175,1000,5
1035,788,34
71,982,130
198,162,20
916,700,12
648,33,8
234,1293,40
198,338,30
886,1276,2
58,338,9
77,1192,20
1175,842,15
1341,571,210
853,1204,14
796,2089740,0
1389,242,1
275,968,28
437,1389,4
507,952,4
1057,1053,6
646,1208,3
563,26,11
927,1368,4
1104,93,20
1169,274,16
1111,942,2
646,889,17
763,534,2
1175,1195,0
708,1037,10
512,1117,0
1317,123,12
588,231,2
755,188,96
922,9,2
312,391,15
565,657,20
645,685,3
1013,30,20
341,810,16
993,646,11
1043,1334,0
123,2759376,36
364,580,34
349,439,0
1228,872,416
931,1228,52
178,742,7
489,377,48
1256,1228206,14
13,1213,24
891,685,3
536,1025,4
795,33,0
1084,1014,9
1254,512,0
952,439,12
202,186,4
685,188,18
195,337,39
184,811,0
188,163,6
803,519,22
204,1356,2
736,396,8
905,1370,190
1339,927,2
716,51,108
1174,943,1
534,1122,9
429,952,32
1220,1016,320
164,370,4
1042,1175,50
727,837,56
2090742,534,1
274,1358,2
430,1146,9
99,1344,4
259,785,6
404,288,18
83,784,0
163,1016,10
446,993,33
33,751,20
143,493,37
1228206,391,10
547,1233,10
1146,277,36
888,247,4
755,71,160
648,1367,2
748,588,14
685,383,129
404,2090742,2
381,83,0
219,954,8
1195,522,0
1271,349,0
285,547,30
26,1026,77
1392,838,6
770,1370,5
966,259,4
1104,72,55
1334,162,0
268,162,20
1014,116,31
99,184,1
952,481,8
1178,364,4
1346,525,3
238,952,24
960,645,19
1318,203,60
541,891,2
1069,432,144
1341,813,10
927,961,12
275,1000,4
1075,525,16
481,631,12
475,274,8
900,571,210
392,838,2
304,534,1
853,230,16
825,170,6
1057,1169,8
536,518,4
296,404,6
657,209,8
931,922,8
619,95,4
1311,736,5
274,342,18
381,1175,30
1341,940,80
2090742,1016,10
437,697,4
372,886,58
40,448,0
298,122,90
1384652,1053,66
1208,109,3
349,298,0
1000,547,5
905,1347,76
718,1117,18
1318,1010,10
266,1318,25
230,312,24
636,512,0
1013,481,20
699,350,42
636,49,48
285,224,18
322,1043,210
1204,536,7
230,1322,8
1384652,1108,33
1109,1043,140
1194,657,6
1146,525,3
936,26,66
363,5,9
1077,150,0
123,1199,6
231,1109,10
149,611,77
770,1322,1
83,722,0
1228,770,13
1179,1334,0
1213,1227,6
245,115,20
525,1043,14
922,1311,10
163,942,2
143,547,5
982,796,26
1204,727,49
722,519,66
916,268,60
1367,853,2
1318,121,5
1334,1069,0
619,714,4
931,1238,8
1233,1,44
770,1347,2
1075,209,64
914,755,64
767,179,15
392,230,8
1317,534,2
797,1322,5
788,657,4
268,341,20
619,317,2
1014,364,2
1078,1204,77
1339,370,2
680,838,18
275,46,16
64,741,10
432,1370,120
993,748,77
927,186,2
1144,136,11
1117,123,36
423,573,20
742,338,21
400,740,6
619,55,2
952,361,16
813,311,2
1254,543,48
615,765,18
178,27687,2
13,400,4
1193,507,3
1190,342,153
357,961,36
518,9,4
231,699,6
370,95,4
1271,398,18
122,1000,30
791,428190,72
200,1013,20
738,518,0
149,391,55
1185,987,306
238,1208,18
813,655,2
1193,398,27
1013,322,150
58,17,39
785,1117,18
1367,459,9
736,1185,17
936,527,18
954,27687,8
202,779,0
631,1063,66
1144,361,44
338,233,36
302,974,9
322,1010,30
423,1291,4
121,275,4
1010,311,4
1193,738,0
83,838,0
5,357,54
1016,1185,170
1042,733,110
736,414,22
99,204,2
758,276,12
954,636,32
1265,893,30
1343,1220,96
563,960,19
481,518,8
1249,446,3
863,637,30
657,547,10
149,372,319
137,758,36
1291,1389,2
391,428190,45
184,736,1
811,680,0
296,755,48
782,162,12
1035,556,34
1175,318,5
543,748,56
1238,285,12
536,200,2
203,268,120
666,205,0
245,1146,6
940,370,16
1063,891,11
791,1309,24
917,1293,7
834,805,84
195,1057,3
740,377,72
788,522,8
779,276,0
832,740,144
731,1192,4
31505,46,108
1213,72,66
186,888,1
543,232,24
565,257,70
645,936,6
1122,357,54
235,363,1
1228,234,520
143,525,1
936,446,18
763,233,24
755,512,0
1213,95,12
312,727,21
150,755,96
699,349,0
1293,565,10
637,968,105
9,49,6
788,414,44
1124,522,28
61,740,90
419,475,76
1053,534,6
1169,230,64
428190,534,9
483,51,36
1179,1220,64
391,1334,0
231,439,3
209,64,40
230,1228,104
1063,25,55
268,195,30
1310,95,14
1185,1339,17
631,755,96
30,22,8
381,1223,6
1030,1366,252
568,1075,48
1185,1108,51
563,99,1
730,1339,14
486,825,30
439,432,72
1146,733,33
714,373,14
897,219,4
567,927,10
588,1343,6
95,571,42
277,1185,204
740,209,24
1026,954,28
242,727,7
755,814,48
247,363,4
1144,863,22
149,1142,11
1271,242,2
891,203,12
481,832,48
825,1035,51
1245,565,50
685,1057,3
203,277,144
2089740,12081,0
349,1063,0
430,203,36
887,373,14
447,767,3
680,614,72
231,567,5
784,742,28
922,1060,10
238,831,6
767,342,27
232,832,72
1122,1042,90
274,377,24
573,150,60
512,825,0
1318,987,90
95,475,8
266,1238,10
267,1122,108
194,1026,112
267,811,0
1254,341,12
1228206,99,2
364,1318,10
685,1314,3
234,1060,200
666,1228206,0
400,149,11
572,200,34
837,486,80
170,95,4
95,714,4
1014,727,7
863,1094,6
810,982,104
1108,1204,21
825,922,6
842,204,6
296,770,3
1347,718,6
1347,326,18
1223,648,2
1245,178,5
77,512,0
1245,727,35
982,1050,26
943,887,2
311,797,10
188,1014,6
887,30,4
2090742,446,3
567,209,20
276,414,44
1078,64,110
543,905,304
838,1276,2
60,982,13
1195,137,0
636,91,176
123,304,6
1061,1075,80
17,292,26
22,363,4
398,481,18
936,392,6
788,1238,4
1368,143,2
853,12081,8
312,123,18
891,178,1
391,178,5
235,519,11
1337,92,21
33,268,40
338,1317,6
1108,1370,15
507,372,29
317,943,1
55,205,3
758,534,6
1195,1035,0
825,296,9
285,863,12
1249,1030,21
810,722,48
1111,71,10
96,1154,77
1266,1146,6
1100,423,10
207,567,25
888,1193,3
565,58,30
1227,1219,13
170,1291,4
184,1077,0
811,1392,0
219,49,12
1220,423,64
954,1050,8
17,952,52
1339,872,32
680,31505,243
419,235,19
369,489,16
708,565,100
943,479,1
1178,1174,2
31505,1179,54
1337,966,6
767,797,15
982,1310,91
394,26,33
304,1100,5
536,685,3
993,733,121
1185,541,34
337,1175,65
39,648,2
1030,736,21
834,317,12
751,805,35
1179,363,2
1178,312,6
1245,391,25
292,31505,54
157,672,9
116,1192,124
853,475,8
219,109,2
349,268,0
2759376,1057,6
1026,736,7
274,486,20
430,534,3
863,439,6
363,1195,0
123,615,54
987,631,108
952,285,24
1193,519,33
999,1233,16
648,481,4
225,1284,15
404,797,10
338,1213,18
224,785,9
731,1193,3
927,1318,10
312,115,30
891,448,1
627,614,40
580,1075,272
373,363,7
1276,1367,1
1013,123,60
1174,285,6
853,13,8
1109,999,80
170,150,12
31505,186,27
837,296,24
547,834,60
999,1249,8
853,954,8
1228,648,26
518,556,8
1050,541,4
242,525,1
917,224,21
1144,767,33
1000,242,1
493,234,1480
350,922,14
1366,22,48
982,697,13
372,655,58
1194,1220,96
534,525,1
1358,61,15
1190,268,170
235,207,5
1389,205,3
507,259,2
224,257,21
232,164,6
117,1069,6
1370,92,35
1366,150,72
235,13,4
72,791,88
231,392,1
9,439,3
5,522,36
905,446,114
1220,968,224
1154,1175,55
184,483,3
349,35,0
748,1042,70
1322,1117,6
1276,534,1
1254,573,60
200,2090742,2
1247,58,3
1094,1368,6
60,512,0
292,235,2
573,404,20
1256,730,98
275,748,28
1,1311,110
567,1347,10
149,1343,33
888,637,15
203,1026,84
414,194,352
257,414,154
305,1078,121
40,1025,0
194,572,272
1367,916,6
580,33,68
805,277,84
383,758,258
396,805,56
259,567,10
1223,396,8
298,888,3
247,1094,12
225,556,10
568,718,9
115,302,30
897,432,48
733,26,121
1256,149,77
1194,838,6
931,116,124
30,277,24
25,942,10
795,1310,0
893,891,10
1975282,627,120
1094,396,24
863,837,16
927,912,12
400,377,12
810,1317,16
814,1000,3
832,1341,240
459,481,18
578,1147,9
525,1392,3
2090742,637,15
580,765,34
657,22,8
987,274,36
1063,961,66
475,1194,12
483,275,12
917,1122,63
1245,832,120
1341,30,20
1065,518,52
428190,439,27
805,1109,70
519,1122,99
889,17,221
1061,337,65
27687,1030,42
745,1144,55
1061,277,60
391,27687,10
1219,1227,13
565,122,300
40,400,0
266,792,0
1063,648,22
2089740,1169,0
377,186,12
1233,891,2
414,1208,66
51,1338,12
672,792,0
547,999,40
727,1346,21
1060,163,5
17,275,52
116,1247,31
1111,672,3
96,233,84
518,916,24
99,960,19
317,209,4
91,296,66
646,1249,1
637,75,60
886,954,8
779,765,0
1111,813,1
58,758,18
96,372,203
897,1228206,4
288,311,18
350,92,49
349,1192,0
568,341,6
736,83,0
565,235,10
2090742,1370,5
2759376,905,228
27687,1037,2
203,916,72
2090742,897,2
1178,1344,8
936,1238,12
1366,13,48
1358,225,5
730,942,28
796,337,26
268,1043,140
685,448,3
77,1233,10
448,30,2
27687,985,6
377,1228206,24
296,730,42
974,350,21
803,178,2
446,914,12
22,400,4
394,194,48
1220,1219,416
534,722,6
900,1063,110
338,1358,3
657,72,22
697,763,2
116,337,403
1347,1334,0
195,398,27
1026,1122,63
738,372,0
931,164,8
341,394,6
1291,718,6
1284,326,27
1144,631,66
580,645,17
536,1204,7
95,1343,6
61,225,75
795,551,0
722,274,12
39,987,18
377,888,12
143,259,2
886,55,2
960,123,114
792,672,0
1219,738,0
475,985,12
795,305,0
1077,1310,0
1276,646,1
194,1042,160
276,1026,14
93,1077,0
940,150,48
547,655,10
2759376,274,12
203,1104,60
637,1043,210
188,1256,42
708,349,0
960,1347,38
765,296,6
525,1154,11
370,813,2
1199,567,5
1276,556,2
1309,92,21
93,1293,4
1094,893,30
838,194,32
486,163,10
927,26,22
448,987,18
1042,547,50
1254,936,36
312,525,3
1035,1195,0
886,1254,12
1238,755,32
519,1233,22
58,342,27
534,556,2
1310,184,7
234,961,240
285,33,24
1233,304,2
825,157,9
831,619,2
430,1389,3
225,430,15
22,1228,52
1025,364,8
2089740,447,0
615,381,54
93,831,4
230,25,40
1142,1249,1
788,150,12
483,954,12
1192,46,16
311,136,2
2089740,1266,0
394,573,30
961,357,36
439,795,0
2089740,648,0
1014,235,1
200,512,0
224,61,45
483,195,9
274,804,0
507,1048,5
377,897,24
770,888,1
888,942,2
60,1077,0
1245,1025,20
27687,931,8
61,927,30
1204,748,49
96,646,7
1194,234,120
1075,61,240
157,1271,6
266,162,10
1343,394,9
143,170,2
1175,1392,15
115,672,30
1317,357,12
740,551,36
1078,636,88
525,170,2
1266,525,2
99,245,2
1104,931,20
645,740,6
974,5,27
770,834,12
198,834,120
672,1042,30
1026,627,35
936,1030,126
276,740,12
571,527,63
448,813,1
1146,39,3
1060,567,25
1192,863,8
700,268,20
1271,337,26
1213,46,24
765,373,14
519,364,22
648,92,14
1142,186,1
91,1192,88
767,231,3
741,1291,2
31505,75,108
242,614,8
489,26,44
1190,655,34
429,383,344
751,738,0
556,277,24
13,796,8
99,13,4
194,115,160
700,25,10
1061,230,40
796,525,2
563,483,3
571,429,168
1228,414,286
1169,1195,0
1060,296,15
556,202,8
1016,522,40
565,33,40
1108,1142,3
489,1037,4
305,1014,11
742,350,49
1337,337,39
195,1146,9
993,1368,22
12081,814,12
755,940,128
954,288,36
666,891,0
745,525,5
748,136,7
805,58,21
1147,1366,36
33,942,8
268,568,30
400,2090742,1
838,338,6
730,1016,140
872,423,64
1025,209,16
1030,122,630
202,952,16
900,483,30
1037,318,1
83,578,0
486,804,0
1310,268,70
1078,788,22
615,35,36
1392,428190,27
404,811,0
765,888,2
779,312,0
733,1389,11
1111,872,32
204,298,6
527,9,3
1256,1389,7
636,960,152
700,672,6
234,12081,160
245,184,2
475,1048,20
304,1339,1
277,779,0
645,5,9
437,966,8
767,326,27
1223,727,7
398,547,45
716,700,18
974,423,6
699,680,54
1344,519,44
1291,13,8
578,1144,33
1337,916,18
961,404,12
58,1341,30
1190,770,17
1293,1266,2
391,39,5
238,927,12
12081,337,52
954,886,8
203,615,108
162,1069,12
1192,779,0
697,680,9
968,373,49
541,31505,54
1174,207,5
39,1297,1
1077,796,0
1213,1318,30
1368,1175,10
432,1146,72
162,64,20
811,75,0
745,943,5
891,372,29
341,785,6
751,1297,5
446,900,30
742,518,28
209,1100,20
404,1050,4
93,479,4
207,292,10
518,149,44
893,985,30
727,637,105
810,1293,8
1368,536,2
637,202,60
795,765,0
1256,1190,119
887,942,4
758,205,18
363,22,4
99,655,2
1048,914,20
150,372,174
188,527,18
810,619,16
522,149,44
414,391,110
792,797,0
1154,1228206,22
563,740,6
1314,788,2
525,966,2
64,1228206,20
987,1104,90
372,1048,145
428190,1053,54
842,39,3
59,838,4
936,1144,66
968,486,70
796,40,0
26,803,22
235,51,12
72,779,0
614,708,80
1284,184,3
430,99,3
143,1178,2
897,225,10
853,1228,26
370,1084,18
1053,543,48
1014,479,1
889,1318,85
419,627,95
792,730,0
245,342,18
1043,209,56
1392,242,3
922,93,8
1266,137,12
1384652,370,22
377,338,36
1179,1078,22
305,481,22
795,350,0
1111,580,17
446,136,3
1069,1346,18
95,304,2
518,373,28
1343,737,18
428190,1293,9
75,122,120
922,35,8
1311,810,40
567,1343,15
748,1063,77
1367,275,4
326,1174,9
1016,842,30
372,447,29
615,614,72
204,277,24
117,1185,17
765,257,14
718,209,12
563,61,15
9,51,12
742,39,7
1271,1117,12
891,699,6
637,311,30
1220,568,96
718,143,3
900,1,220
563,1147,3
832,942,48
64,718,30
578,91,66
1199,887,2
731,30,2
188,832,144
30,157,6
1341,1043,140
905,912,228
1343,322,45
149,1077,0
1199,1147,3
1309,1346,9
738,381,0
1227,1194,3
1337,697,3
987,25,90
1192,1026,28
122,1199,30
748,1100,35
2089740,1228,0
680,834,108
122,672,90
116,699,186
1053,893,60
27687,791,16
952,26,44
71,573,100
863,580,34
536,886,2
834,543,96
736,1293,1
666,611,0
392,75,4
1356,268,10
292,257,14
429,59,16
572,1339,17
534,1000,1
219,745,10
59,1213,12
204,1147,6
872,751,160
573,164,20
1075,1124,112
46,349,0
1194,1175,15
1037,912,6
150,722,36
1384652,481,22
274,31505,54
736,722,6
751,785,15
55,1190,17
312,810,24
1000,259,2
1122,1014,9
400,791,8
912,1169,48
1117,337,78
1154,931,44
730,292,28
1368,184,2
235,233,12
235,1053,6
1000,572,17
2759376,792,0
646,459,9
1317,1065,26
832,1228,312
1010,184,2
556,137,12
46,853,8
1169,1238,16
572,231,17
446,1384652,33
267,1284,36
685,247,12
1043,398,126
123,519,66
1341,233,120
1043,1249,14
448,1030,21
1108,785,9
432,2089740,0
952,1265,12
952,95,8
1037,115,10
369,200,8
1358,233,12
406,1256,14
1367,1065,13
893,231,10
483,429,24
1122,150,54
1276,33,4
285,1117,36
1366,522,48
370,1266,4
1065,235,13
1276,304,1
326,1100,45
745,1344,20
394,834,36
1194,198,30
1069,317,6
198,369,40
727,122,210
573,350,70
292,58,6
72,838,22
954,716,36
1178,1233,4
475,886,8
1178,657,4
475,657,8
357,1265,18
1223,573,10
1228206,1042,20
224,219,6
952,1337,12
305,39,11
5,666,0
83,804,0
115,1037,10
198,292,20
1078,204,22
1192,889,68
507,645,1
685,423,6
1104,1174,5
507,1271,2
326,31505,243
318,738,0
631,75,24
150,834,72
259,580,34
2089740,322,0
231,1124,7
731,699,6
59,985,6
961,1265,18
1293,1318,5
75,224,12
796,1192,8
966,527,6
810,563,8
507,1265,3
999,1339,8
1100,39,5
685,195,9
1338,22,4
811,999,0
257,795,0
60,238,6
46,233,48
95,1179,4
886,614,16
448,1368,2
917,525,7
718,149,33
1108,1025,12
337,886,26
1193,486,30
381,578,18
699,837,48
708,337,130
224,567,15
748,837,56
543,1185,136
672,886,6
194,730,224
143,1075,16
931,475,16
922,373,14
1339,493,37
731,916,6
897,804,0
1030,1060,105
943,1370,5
614,1291,16
312,565,30
1344,186,4
534,195,3
519,791,88
742,627,35
178,430,3
1227,95,2
446,522,12
736,982,13
247,447,4
814,1013,30
588,247,8
931,588,8
527,758,18
22,349,0
551,117,6
1179,1037,2
1169,999,64
428190,93,36
419,1338,19
9,1075,16
699,646,6
311,259,4
1220,1146,96
1228,33,52
942,93,8
1975282,188,144
1199,940,8
999,377,96
122,157,90
685,437,12
