u,v,PA
150,1190,102
1228206,288,18
1108,525,3
1228206,71,20
361,437,16
116,115,310
748,745,35
792,72,0
1233,1228206,4
224,727,21
916,685,18
1291,1341,20
95,423,4
1227,572,17
1108,1078,33
58,999,24
568,889,51
1219,1147,39
522,1111,4
479,1256,7
179,406,10
209,30,8
123,1338,6
122,763,60
99,268,10
916,912,36
1000,203,12
233,680,108
322,853,30
194,448,16
1010,1356,2
1195,985,0
370,714,4
430,837,24
645,1190,17
430,318,3
1389,1061,5
22,1026,28
974,33,12
571,202,84
779,1247,0
75,751,20
1293,35,4
64,25,50
163,615,9
311,1344,8
982,419,247
49,242,6
936,954,24
17,1389,13
39,825,3
275,1194,12
672,522,12
1347,1016,20
1208,483,9
447,547,5
785,204,6
1297,1309,3
914,162,8
1146,1975282,72
811,137,0
1065,380,208
697,648,2
71,648,20
547,1195,0
205,372,87
58,1000,3
784,1220,128
72,1025,44
837,370,16
275,96,28
571,518,84
188,1144,66
831,1367,1
708,225,50
655,245,4
551,157,18
479,914,4
483,430,9
242,1178,2
1389,71,10
40,889,0
35,685,12
1266,117,2
259,186,2
551,257,42
888,788,2
439,2759376,18
2089740,1142,0
838,547,10
832,1318,120
58,77,15
288,428190,81
961,266,30
234,1048,200
381,699,36
1048,507,5
91,285,132
745,231,5
567,1,110
1065,1337,39
349,1271,0
1175,722,30
447,2089740,0
547,1975282,120
572,39,17
708,373,70
414,96,154
804,738,0
361,364,8
922,46,8
888,1100,5
699,966,12
40,942,0
99,361,4
832,522,96
117,1154,11
242,893,10
966,39,2
234,765,80
459,987,162
1254,1309,18
242,288,9
727,373,49
987,1042,180
914,380,64
198,1247,10
430,209,12
296,722,18
202,536,4
224,1000,3
741,779,0
1190,804,0
1297,742,7
116,446,93
1293,1063,11
893,1334,0
439,1314,3
219,1026,14
832,893,240
230,788,16
672,1025,12
298,917,21
1368,1223,2
1297,157,3
1061,326,45
277,745,60
22,837,32
230,1037,8
5,834,108
369,203,48
966,1048,10
93,304,4
232,838,6
1338,519,11
163,31505,27
188,202,24
157,296,9
1220,699,192
1065,1389,13
974,1322,3
49,1368,12
905,853,76
1190,1366,204
1256,35,28
831,400,1
1124,1341,70
381,266,30
1310,1169,56
791,1142,8
194,791,128
1108,722,18
224,1124,21
751,298,15
573,1367,10
580,886,34
779,123,0
266,428190,45
17,2089740,0
1175,985,15
342,614,72
33,277,48
1341,811,0
1075,381,96
784,1175,20
1175,810,40
1358,400,1
486,136,10
954,350,28
5,439,27
349,150,0
1356,392,1
922,1199,2
863,9,2
121,940,8
188,312,18
234,298,120
1065,304,13
1343,349,0
927,479,2
136,727,7
961,1111,6
897,406,4
872,733,352
9,1311,5
1367,447,1
447,1065,13
439,429,24
51,522,48
666,342,0
1219,1069,78
1013,1347,20
1227,940,8
1175,195,15
731,377,12
1100,296,15
1256,1322,7
912,117,6
1338,1265,3
666,716,0
1219,267,156
489,277,48
1266,99,2
1344,1075,64
446,615,27
93,567,20
486,219,20
733,39,11
1142,92,7
718,288,27
1014,234,40
770,942,2
317,234,40
317,527,3
714,285,12
1108,541,6
179,224,15
1100,58,15
149,266,55
767,1389,3
1228206,275,8
383,1356,43
636,39,8
1256,588,14
136,35,4
507,245,2
83,1322,0
968,543,56
25,337,65
1060,238,30
551,400,6
1014,370,2
448,1013,10
448,1366,12
731,322,15
917,922,14
1367,170,2
150,740,36
1389,708,10
1223,383,43
55,179,5
803,784,8
232,987,54
247,637,60
999,1026,56
897,722,12
292,1146,6
2089740,730,0
782,257,42
1975282,83,0
1043,556,28
655,1309,6
186,1013,10
893,952,40
1219,394,39
1322,770,1
770,507,1
55,788,2
765,580,34
12081,194,64
831,1174,1
1026,886,14
1238,615,18
1063,233,132
872,1368,64
940,993,88
96,337,91
369,22,16
2089740,914,0
1063,697,11
952,1069,24
363,905,38
373,519,77
968,838,14
813,1366,12
886,1228206,4
853,202,8
1174,897,2
534,1227,1
1026,447,7
1014,755,16
195,178,3
194,58,48
853,184,2
645,1247,1
522,1000,4
448,486,10
755,942,32
512,12081,0
1233,568,6
814,205,9
803,205,6
1346,999,24
40,1297,0
428190,12081,36
927,853,4
178,518,4
1084,381,54
940,33,32
942,1228206,4
863,1042,20
1271,1223,2
1195,224,0
655,357,12
219,853,4
755,1389,16
567,12081,20
361,615,36
922,337,26
77,25,25
257,1233,14
1174,302,3
61,580,255
811,231,0
373,1026,49
27687,1368,4
1077,1219,0
235,1111,1
1334,968,0
797,942,10
1311,163,5
1245,1179,10
803,58,6
1310,842,21
318,672,3
377,648,24
276,1346,6
785,1344,12
77,83,0
292,588,4
179,999,40
1392,459,27
699,551,36
685,170,6
751,1,110
475,1284,12
423,428190,18
396,75,32
207,1,110
940,1276,8
657,109,2
2089740,863,0
337,109,13
396,987,144
714,1026,14
99,428190,9
748,361,28
493,232,111
1016,1389,10
12081,1043,56
1014,274,2
17,419,247
96,1061,35
304,342,9
1174,631,6
163,245,2
927,838,4
541,26,22
838,1311,10
195,341,6
1975282,993,264
268,429,80
886,765,4
363,493,37
396,232,24
137,2759376,36
188,1322,6
954,1213,24
1057,1318,5
257,380,112
31505,296,81
797,400,5
738,751,0
51,1122,108
1356,292,2
305,302,33
863,888,2
275,897,8
163,64,10
1109,1370,50
863,1367,2
117,1271,2
1169,5,72
1341,1016,100
170,615,18
541,341,4
392,637,15
364,406,4
1122,619,18
1334,832,0
1384652,238,66
785,198,30
230,637,120
22,357,24
580,116,527
770,391,5
837,751,40
1334,936,0
25,1084,45
745,150,30
2759376,391,30
1075,1338,16
5,755,144
35,672,12
123,1050,12
982,72,143
242,318,1
512,232,0
164,1356,2
1366,25,60
1061,646,5
51,109,12
447,58,3
274,751,10
611,447,7
1111,296,3
232,966,6
736,77,5
627,810,40
912,853,12
1075,573,160
893,572,170
993,1043,154
527,184,3
164,680,18
137,207,30
1213,731,6
235,1100,5
1223,1,22
326,186,9
1346,493,111
572,1271,34
1178,268,20
931,804,0
479,1284,3
1343,475,12
767,1322,3
350,1057,7
627,115,50
1276,225,5
1247,404,2
224,571,63
1334,341,0
242,40,0
92,363,7
1368,1025,8
92,733,77
968,136,7
551,40,0
637,483,45
195,207,15
233,803,24
872,49,192
834,922,24
200,917,14
1297,803,2
985,740,18
277,1144,132
1384652,486,110
423,805,14
77,202,20
708,259,20
481,627,10
92,588,14
25,1368,10
730,631,84
534,489,4
1108,572,51
1146,432,72
369,853,8
55,1238,2
143,648,2
2759376,341,12
205,109,3
648,631,12
1010,1063,22
985,745,15
1227,235,1
1178,619,4
267,886,24
1228,13,52
1309,697,3
733,888,11
837,198,80
49,1219,78
429,33,32
1254,150,36
889,1104,85
1069,889,102
1190,785,51
700,400,2
1368,897,4
304,536,1
2089740,219,0
1208,916,18
341,188,12
27687,109,2
259,275,8
1075,64,160
149,448,11
1144,797,55
1077,1367,0
742,810,56
831,59,2
391,770,5
832,170,48
40,439,0
338,1356,3
1094,940,24
1190,414,374
242,296,3
891,889,17
718,245,6
1122,1238,18
536,1228,13
1142,377,12
889,122,510
2090742,611,7
369,1195,0
1065,1347,26
429,149,88
1104,1199,5
736,75,4
164,748,14
170,123,12
1154,202,44
716,149,99
1358,25,5
737,672,18
92,1238,14
49,748,42
406,1124,14
1053,863,12
1030,905,798
779,179,0
1065,525,13
1100,317,5
1309,318,3
75,150,24
285,380,96
338,968,21
150,1048,30
235,927,2
207,1220,160
116,58,93
391,716,45
1169,46,32
1358,432,24
853,525,2
30,377,24
486,1192,40
512,266,0
1037,372,29
318,1185,17
740,588,12
312,804,0
71,863,20
194,1346,48
238,203,72
406,1227,2
338,887,6
825,755,48
428190,391,45
1337,1975282,72
770,940,8
238,563,6
149,547,55
1276,1013,10
785,655,6
1043,235,14
1199,35,4
93,1341,40
483,1247,3
58,1311,15
578,1228206,6
887,737,12
238,72,66
17,380,208
312,350,21
419,1384652,209
637,853,30
1060,831,5
525,483,3
311,163,2
891,813,1
99,235,1
578,437,12
922,917,14
1204,1065,91
163,268,10
2090742,481,2
547,914,20
700,259,4
1276,2089740,0
1109,1124,70
1356,93,4
481,1075,32
136,1213,6
1293,312,3
912,276,12
259,447,2
179,373,35
99,1169,8
35,1124,28
311,631,12
1213,917,42
1367,1293,1
276,1000,2
755,1084,144
1223,936,6
1060,522,20
922,814,6
834,318,12
266,200,10
1109,968,70
266,541,10
186,738,0
203,1037,12
404,60,2
765,2089740,0
30,302,6
247,25,20
83,982,0
12081,1094,12
1975282,302,72
1142,400,1
116,1366,372
1175,234,200
92,430,21
1228206,1193,6
572,940,136
588,697,2
1392,568,9
863,916,12
137,164,12
1975282,1317,48
163,1343,3
1169,1147,24
758,578,18
1317,122,60
150,1025,24
985,121,3
1975282,685,72
242,247,4
93,927,8
588,912,12
1050,285,12
1247,1175,5
927,247,8
791,71,80
741,680,9
733,1311,55
318,993,11
1048,203,60
758,71,60
940,1271,16
1271,137,12
207,157,15
1356,394,3
377,611,84
803,430,6
486,893,100
1370,813,5
1318,636,40
755,369,64
718,121,3
143,811,0
209,489,16
292,900,20
1245,1084,45
235,2089740,0
198,1318,50
257,61,105
372,1227,29
446,825,9
891,59,2
277,797,60
302,571,63
943,905,38
1108,428190,27
1193,1122,27
198,708,100
999,22,32
974,943,3
459,700,18
224,831,3
116,1042,310
810,838,16
423,317,2
17,543,104
429,163,8
288,483,27
1238,936,12
782,1077,0
917,714,14
184,1037,1
1185,1297,17
247,22,16
982,572,221
2759376,968,42
296,736,3
1108,758,18
966,567,10
534,1322,1
1208,209,12
942,1276,2
685,288,27
437,886,8
1297,391,5
447,12081,4
91,1284,66
534,730,14
922,428190,18
966,326,18
22,277,48
203,1175,60
742,380,112
372,25,145
235,137,6
722,897,12
1322,361,4
60,143,1
551,75,24
1057,486,10
92,1254,42
1053,372,174
202,1,88
361,99,4
666,30,0
318,770,1
810,1078,88
731,522,4
9,338,3
136,1249,1
447,1179,2
121,235,1
1346,274,6
194,708,160
1030,75,84
26,55,11
96,242,7
1,179,110
853,364,4
116,238,186
968,522,28
326,203,108
811,1078,0
740,708,60
296,414,66
922,1053,12
1065,305,143
1048,785,15
61,305,165
1025,404,8
202,922,8
493,588,74
791,872,256
35,765,8
219,1341,20
952,731,4
872,785,96
394,235,3
900,982,130
745,792,0
1344,814,12
200,666,0
13,543,32
121,931,4
143,372,29
1265,522,12
1109,985,30
804,136,0
200,71,20
338,33,12
459,232,27
71,916,60
380,512,0
927,1100,10
565,31505,270
525,748,7
137,30,12
748,568,21
99,954,4
738,731,0
1314,92,7
1124,1179,14
233,326,108
1297,1276,1
288,567,45
1339,1228,13
109,392,1
985,116,93
1341,447,10
730,5,126
580,149,187
71,568,30
1392,59,6
1339,39,1
1291,1026,14
1366,627,60
758,475,24
1233,943,2
51,406,24
247,170,8
727,1975282,168
897,680,18
912,430,18
186,123,6
317,825,3
396,259,16
481,357,12
716,1208,27
428190,322,135
170,999,16
2089740,758,0
40,565,0
64,722,60
483,404,6
917,1339,7
406,1053,12
657,912,12
1293,428190,9
2090742,322,15
305,121,11
657,708,20
75,157,12
267,489,48
369,381,24
1035,238,102
1223,116,31
238,122,180
1256,525,7
804,414,0
423,727,14
536,863,2
813,1276,1
740,1249,6
614,396,64
1392,627,15
305,429,88
363,394,3
423,439,6
17,942,26
247,551,24
317,13,4
1000,350,7
1219,917,91
1,448,22
1142,838,2
493,26,407
93,1366,48
136,296,3
398,796,18
486,1100,50
170,1043,28
225,1048,25
75,12081,16
1193,276,6
936,361,24
519,527,33
810,1347,16
370,891,2
1228206,1227,2
966,797,10
486,1194,30
12081,361,16
727,931,28
1384652,627,55
785,1266,6
5,285,54
1341,257,70
302,1065,39
400,448,1
834,611,84
46,51,48
1337,72,33
414,831,22
1,813,22
22,437,16
588,863,4
1142,1975282,24
748,150,42
785,137,18
745,1265,15
184,1318,5
645,116,31
791,219,16
96,912,42
5,429,72
960,479,19
1154,645,11
1104,810,40
685,974,9
232,737,18
718,1192,12
563,527,3
372,49,174
1271,803,4
1343,927,6
1291,1124,14
842,448,3
292,1061,10
304,1013,10
392,419,19
751,1384652,55
631,788,12
357,942,12
115,1220,320
377,170,24
2759376,1247,6
1384652,1000,11
446,1343,9
430,527,9
541,170,4
627,1356,5
985,406,6
406,1266,4
627,475,20
383,619,86
322,162,30
627,17,65
811,889,0
968,1322,7
1030,1291,42
377,459,108
33,1199,4
157,429,24
483,834,36
372,1142,29
361,1025,16
96,311,14
149,551,66
1016,672,30
109,1104,5
982,27687,26
1338,370,2
1314,730,14
1174,666,0
578,1146,9
968,1179,14
796,646,2
1014,792,0
1042,804,0
123,993,66
322,285,90
404,1100,10
1247,966,2
91,322,330
298,900,30
186,61,15
357,897,12
714,863,4
404,157,6
1220,960,608
1392,1366,36
567,203,60
121,1077,0
1266,611,14
563,968,7
810,326,72
266,30,10
475,731,4
17,31505,351
813,219,2
1147,394,9
483,1094,9
900,164,20
1179,93,8
900,1147,30
891,748,7
381,748,42
727,1245,35
738,1245,0
9,1317,2
448,1356,1
1318,369,20
1195,627,0
170,404,4
259,900,20
338,1366,36
931,1175,20
479,2089740,0
123,164,12
93,943,4
383,872,1376
373,646,7
646,960,19
1199,648,2
522,25,20
788,383,86
1109,304,10
784,563,4
872,1147,96
350,588,14
481,479,2
1146,9,3
364,93,8
534,12081,4
419,238,114
672,12081,12
1122,1111,9
512,1233,0
195,714,6
276,563,2
1077,1179,0
1111,224,3
245,905,76
122,1358,30
99,1179,2
22,1053,24
519,224,33
91,93,88
276,831,2
738,209,0
655,483,6
235,1284,3
337,302,39
143,49,6
266,96,35
25,163,5
1013,257,70
439,1000,3
522,811,0
1042,646,10
1111,1050,2
419,507,19
1190,338,51
194,1144,176
91,446,66
518,1030,84
232,714,6
627,791,40
1392,541,6
891,123,6
61,186,15
580,486,170
742,1249,7
788,716,18
164,13,8
1026,268,70
731,737,6
1254,1368,12
700,551,12
765,842,6
927,423,4
917,122,210
26,697,11
1347,224,6
636,394,24
373,1367,7
541,730,28
394,588,6
35,567,20
1392,12081,12
797,748,35
556,952,8
1037,1266,2
162,792,0
1356,178,1
242,404,2
58,1309,9
1322,58,3
267,646,12
1199,489,4
186,2090742,1
1111,404,2
276,1317,4
483,748,21
900,943,10
318,985,3
1169,897,16
2089740,238,0
1256,1370,35
1245,758,30
326,813,9
311,1053,12
648,448,2
1014,394,3
61,381,90
61,1025,60
292,1370,10
1339,257,7
782,342,54
900,912,60
1016,349,0
1077,1208,0
804,993,0
811,1338,0
1069,1223,6
987,64,180
741,486,10
685,186,3
91,1146,66
414,341,44
891,341,2
982,257,91
796,219,4
13,1347,8
446,887,6
1343,39,3
432,730,336
1975282,493,888
741,428190,9
1346,985,9
55,341,2
1142,357,6
1192,2089740,0
518,763,8
1228206,489,8
889,922,34
831,571,21
730,245,28
1228,1075,208
396,30,16
122,164,60
797,804,0
311,1339,2
1334,238,0
1276,779,0
39,33,4
863,136,2
1035,893,170
571,163,21
648,312,6
143,392,1
285,404,12
1318,631,30
666,1366,0
1174,5,9
832,727,168
666,999,0
814,738,0
109,224,3
889,810,136
1265,785,9
900,1367,10
1026,277,84
1220,369,128
58,109,3
525,322,15
437,657,8
381,232,18
680,230,72
803,12081,8
1245,685,15
1013,377,120
122,1057,30
1291,92,14
162,1208,6
326,361,36
305,527,33
83,738,0
1026,439,21
993,889,187
961,966,12
1271,288,18
648,700,4
186,1228206,2
486,987,180
543,1366,96
46,276,8
751,1069,30
448,631,6
805,745,35
556,475,8
164,198,20
1341,1367,10
164,1238,4
1030,914,84
1317,700,4
428190,26,99
1284,25,15
481,737,12
157,1975282,72
1016,1193,30
1075,136,16
745,1322,5
163,109,1
943,832,24
1256,1341,70
1060,507,5
276,922,4
39,99,1
9,797,5
614,733,88
536,274,2
137,1094,18
900,231,10
1043,481,28
1193,448,3
1192,834,48
745,1124,35
317,565,10
968,198,70
230,304,8
541,1256,14
614,373,56
685,792,0
1037,1053,6
383,274,86
1228206,377,24
1037,230,8
72,1338,11
655,1358,2
567,1190,85
55,188,6
525,922,2
247,136,4
231,1075,16
805,337,91
46,1249,4
611,60,7
797,99,5
202,1185,68
803,1043,28
225,891,5
33,373,28
234,987,720
437,1169,32
1366,700,24
364,326,18
522,568,12
571,475,84
1147,326,27
1249,834,12
931,27687,8
889,645,17
137,1245,30
1228,536,13
164,143,2
439,123,18
966,396,16
493,825,111
423,527,6
268,936,60
109,163,1
982,39,13
1111,205,3
30,637,30
207,1227,5
1193,837,24
406,91,44
813,1975282,24
179,349,0
2759376,512,0
893,541,20
814,1366,36
716,115,90
1030,730,294
292,982,26
1065,373,91
792,1192,0
1014,512,0
685,150,18
1057,1063,11
853,993,22
419,588,38
304,1194,3
767,414,66
257,13,28
1193,547,15
49,1254,36
288,305,99
811,636,0
149,1344,44
298,1026,21
77,342,45
363,204,2
2090742,203,12
1368,91,44
927,400,2
1043,13,56
481,1204,14
680,357,54
77,1154,55
296,419,57
1291,1249,2
700,275,8
305,1147,33
974,298,9
419,298,57
1346,1356,3
1276,708,10
655,61,30
1179,1094,6
842,447,3
5,888,9
195,615,27
755,525,16
1100,25,25
748,380,112
200,636,16
231,1175,5
326,1109,90
770,232,3
9,825,3
519,993,121
1293,1111,1
1344,1179,8
813,1334,0
571,565,210
922,788,4
481,1094,6
1084,149,99
479,194,16
121,259,2
26,573,110
247,534,4
1000,1233,2
1384652,1310,77
406,481,4
91,406,44
33,93,16
714,922,4
369,543,32
741,742,7
733,518,44
238,342,54
205,519,33
863,672,6
1219,423,26
5,1370,45
627,489,20
1075,1344,64
447,194,16
1199,814,3
1284,834,36
534,936,6
512,1084,0
17,430,39
905,1256,266
186,1077,0
1384652,245,22
912,611,42
1100,361,20
232,1358,3
1223,770,1
92,982,91
391,718,15
274,917,14
266,493,185
1146,298,9
204,26,22
507,1389,1
305,804,0
437,763,8
985,92,21
437,614,32
40,27687,0
428190,483,27
391,209,20
700,1358,2
1193,1179,6
2089740,1256,0
1025,1035,68
1016,305,110
811,2759376,0
164,631,12
1297,17,13
551,785,18
162,398,18
534,853,2
745,738,0
481,1310,14
813,71,10
149,797,55
1227,91,22
233,1389,12
116,296,93
245,162,4
2090742,83,0
1256,200,14
782,1043,84
541,527,6
406,238,12
1337,448,3
1293,791,8
578,814,9
361,1104,20
1310,900,70
518,170,8
1223,292,2
568,17,39
322,1238,30
26,432,264
109,974,3
954,486,40
304,123,6
1063,31505,297
1179,905,76
423,1389,2
982,1122,117
954,429,32
83,893,0
1037,268,10
1100,1174,5
893,792,0
202,886,8
285,59,12
137,968,42
887,235,2
437,123,24
1146,257,21
373,1337,21
1247,968,7
1247,1334,0
1265,519,33
117,391,5
370,1276,2
1195,337,0
1061,1284,15
1366,782,72
974,1154,33
565,219,20
655,779,0
30,1094,6
373,1010,14
556,1016,20
178,1223,1
195,363,3
202,235,4
92,493,259
64,536,10
373,697,7
59,534,2
1100,123,30
1370,804,0
184,1050,2
1227,198,10
1142,1179,2
547,960,95
1389,115,10
1169,326,72
1109,700,20
556,77,10
430,1030,63
1228206,304,2
1013,1025,40
1016,727,70
716,1249,9
1370,414,110
235,406,2
136,825,3
75,891,4
1199,369,4
810,805,56
1284,231,3
1219,305,143
207,198,50
763,519,22
952,1185,68
522,341,8
914,1317,8
916,751,30
150,304,6
13,404,8
46,742,28
1185,1192,68
305,430,33
61,326,135
437,115,40
363,121,1
1178,525,2
1075,164,32
99,231,1
767,304,3
619,288,18
1297,40,0
985,430,9
257,225,35
121,39,1
785,1389,3
1069,423,12
1314,238,6
233,380,192
1048,788,10
731,5,9
795,1069,0
782,796,12
1037,61,15
27687,5,18
231,430,3
1195,61,0
288,960,171
72,731,11
5,1293,9
1,1048,110
30,1238,4
1276,872,32
1063,304,11
982,121,13
788,1037,2
123,536,6
481,940,16
123,1228,78
1219,966,26
842,571,63
304,349,0
832,1030,504
486,305,110
136,1322,1
737,742,42
672,266,15
77,266,25
121,578,3
219,960,38
83,1297,0
1122,891,9
1247,137,6
527,179,15
1341,305,110
765,637,30
627,1178,10
1000,527,3
219,1249,2
731,39,1
1042,439,30
765,551,12
541,697,2
943,60,1
722,1124,42
1169,439,24
1220,33,128
770,1256,7
758,1030,126
779,117,0
1111,1169,8
1030,234,840
383,39,43
573,83,0
954,1142,4
195,1204,21
486,370,20
61,814,45
60,765,2
519,93,44
242,2089740,0
1276,666,0
916,149,66
312,1016,30
572,35,68
275,1238,8
1228206,578,6
985,25,15
423,751,10
1194,58,9
311,1233,4
202,479,4
1013,430,30
1254,893,60
797,224,15
522,51,48
891,1346,3
322,357,90
1030,952,84
1220,437,128
230,1109,80
219,588,4
1358,522,4
534,891,1
960,940,152
1317,993,22
1037,1077,0
1309,887,6
987,804,0
666,363,0
758,361,24
394,572,51
49,1284,18
567,1245,25
1247,810,8
361,1358,4
541,813,2
708,17,130
700,788,4
1109,699,60
337,27687,26
46,572,68
1016,966,20
233,627,60
349,292,0
1117,363,6
832,1142,24
565,627,50
1228,27687,26
718,512,0
1276,1057,1
738,637,0
233,51,144
285,700,12
1179,916,12
429,1053,48
1311,1293,5
406,936,12
35,342,36
430,1109,30
83,1104,0
30,202,8
541,35,8
1117,1297,6
788,727,14
372,1104,145
893,1048,50
274,349,0
1043,1144,154
1228,219,26
1192,439,12
1142,741,1
370,1026,14
178,312,3
430,292,6
631,551,36
1000,276,2
481,571,42
699,536,6
486,1175,50
