u,v,PA
33,400,4
931,1154,44
481,1194,6
1199,12081,4
312,1358,3
1297,785,3
541,1337,6
13,285,24
163,1366,12
1042,276,20
1000,383,43
1154,863,22
370,954,8
733,1194,33
1016,318,10
758,230,48
22,305,44
1063,853,22
1271,556,4
1124,1256,49
1334,1025,0
404,1322,2
565,900,100
49,961,36
1228206,697,2
1146,200,6
518,837,32
974,179,15
429,400,8
831,459,9
567,1122,45
522,2759376,24
1050,72,22
631,203,72
178,373,7
1358,519,11
459,302,27
394,571,63
697,1010,2
338,779,0
1266,573,20
245,1117,12
143,338,3
2759376,361,24
742,1297,7
1284,266,15
1013,631,60
940,568,24
406,1190,34
1175,72,55
672,714,6
1337,475,12
414,136,22
1366,837,96
657,627,10
245,718,6
1053,238,36
406,448,2
372,646,29
680,437,36
370,863,4
863,985,6
842,578,9
2759376,383,258
149,55,11
737,891,6
737,1174,6
1146,614,24
459,737,54
188,936,36
627,657,10
392,1256,7
1368,170,4
400,1228206,2
838,805,14
481,982,26
40,204,0
952,170,8
1016,234,400
646,432,24
200,838,4
439,447,3
60,931,4
305,60,11
33,1284,12
810,288,72
259,1228206,4
238,968,42
1179,580,34
242,697,1
377,64,120
568,1057,3
993,838,22
1344,428190,36
1043,39,14
1174,1266,2
699,740,36
888,578,3
714,481,4
2759376,1339,6
982,1220,416
22,888,4
71,400,10
1227,1014,1
1063,573,110
117,109,1
952,1060,20
631,567,30
109,556,2
1265,627,15
1108,1341,30
448,123,6
219,893,20
714,1358,2
267,157,36
541,446,6
1053,285,36
1190,916,102
974,700,6
342,1030,189
1069,1013,60
312,960,57
31505,1249,27
304,767,3
580,363,17
1975282,257,168
381,1314,6
1000,475,4
302,58,9
961,614,48
580,55,17
419,1069,114
974,727,21
1014,242,1
1060,350,35
999,1078,88
740,234,240
373,985,21
627,121,5
369,527,12
1975282,1016,240
758,1144,66
1199,1109,10
342,741,9
1075,2090742,16
1265,672,9
109,1346,3
394,162,6
1199,740,6
961,481,12
1317,1227,2
33,637,60
25,1233,10
838,91,44
35,188,24
99,1042,10
423,791,16
795,1142,0
83,645,0
26,814,33
741,813,1
543,578,24
631,91,132
795,716,0
117,1322,1
277,1341,120
731,547,5
914,312,12
699,842,18
1169,900,80
381,770,6
1061,377,60
1042,288,90
810,1219,104
298,811,0
200,285,12
940,275,32
1194,810,24
459,305,99
993,900,110
770,556,2
304,714,2
1146,479,3
916,205,18
872,742,224
91,1245,110
1078,1356,11
75,373,28
943,437,4
1053,1185,102
1220,1069,192
1254,92,42
372,46,116
758,1266,12
1063,1185,187
1063,91,242
341,337,26
905,194,608
5,1228,117
404,1060,10
203,136,12
936,439,18
1014,1,22
292,35,8
1078,1174,11
1195,825,0
149,619,22
162,680,18
804,259,0
49,733,66
914,186,4
831,1975282,24
202,987,72
1144,614,88
872,302,96
966,697,2
59,611,14
2090742,795,0
5,738,0
149,200,22
954,277,48
999,1265,24
432,1108,72
232,680,27
186,1343,3
1358,785,3
238,536,6
1256,738,0
714,1284,6
1297,61,15
708,1247,10
137,479,6
157,349,0
708,60,10
1190,350,119
1199,267,12
137,1311,30
1238,1175,10
437,96,28
33,916,24
1223,51,12
1346,202,12
432,423,48
394,341,6
1392,791,24
209,257,28
337,740,78
1370,298,15
782,811,0
1030,968,147
439,916,18
205,274,6
813,1178,2
30,838,4
483,121,3
1367,1117,6
203,370,24
974,1063,33
203,1010,24
1344,646,4
377,627,60
1111,893,10
942,202,8
722,404,12
837,888,8
40,92,0
164,430,6
475,1346,12
242,1060,5
186,136,1
968,916,42
493,1245,185
936,1109,60
648,1368,4
1065,805,91
447,527,3
1117,1317,12
1208,657,6
1344,572,68
326,357,54
982,936,78
745,1069,30
1144,225,55
437,648,8
893,150,60
803,814,6
25,275,20
121,232,3
811,886,0
518,1334,0
71,779,0
242,1193,3
838,77,10
203,198,120
685,648,6
350,571,147
741,1341,10
188,1190,102
1228,795,0
1169,1075,128
288,1013,90
1178,763,4
1284,245,6
27687,1208,6
302,943,3
1384652,527,33
519,563,11
1276,657,2
666,916,0
1317,1185,34
519,655,22
1266,116,62
572,13,68
891,274,2
22,1291,8
448,116,31
1338,1223,1
489,274,8
247,837,32
205,200,6
404,1142,2
796,672,6
619,727,14
837,832,192
136,785,3
116,1338,31
755,1291,32
91,61,330
428190,1247,9
1078,188,66
1108,317,3
430,1122,27
234,813,40
755,1037,16
341,547,10
1035,414,374
268,999,80
209,518,16
170,369,8
1122,838,18
1195,863,0
2090742,115,10
164,1384652,22
795,312,0
72,1368,22
1228,121,13
738,1179,0
565,1204,70
372,337,377
1370,785,15
439,588,6
117,1344,4
804,714,0
1276,1048,5
179,1084,45
1194,317,3
64,459,90
115,92,70
117,588,2
202,1000,4
312,803,6
178,954,4
825,631,18
831,394,3
1000,419,19
1284,922,6
699,475,24
1347,49,12
872,889,544
25,961,30
235,788,2
893,863,20
645,209,4
745,396,40
1228206,60,2
571,186,21
578,1174,3
1030,242,21
276,40,0
927,900,20
1256,1195,0
779,547,0
1367,305,11
257,1341,70
619,1190,34
527,788,6
26,1311,55
17,483,39
479,116,31
982,383,559
872,834,384
810,1111,8
5,277,108
1122,1358,9
95,718,6
277,708,120
1367,751,5
430,1220,96
25,27687,10
2759376,109,6
1334,370,0
381,1,132
486,784,40
751,209,20
26,17,143
2759376,1366,72
259,1341,20
1317,194,32
164,232,6
59,1111,2
372,312,87
1061,737,30
1111,9,1
922,832,48
1266,722,12
811,493,0
1154,1195,0
755,572,272
1075,1311,80
164,1,44
1026,1057,7
573,318,10
317,1311,5
338,611,21
1199,92,7
797,1061,25
785,832,72
699,203,72
363,765,2
758,150,36
1245,1389,5
115,1077,0
571,803,42
522,1343,12
92,235,7
1223,317,1
987,423,36
1013,891,10
25,796,10
12081,429,32
432,1078,264
157,784,12
563,1025,4
960,1199,19
179,136,5
1185,968,119
736,795,0
219,556,4
123,1063,66
779,519,0
905,1077,0
178,1249,1
219,326,18
1291,1343,6
432,758,144
636,547,40
1343,13,12
149,966,22
1343,30,6
398,381,54
889,1317,34
1271,207,10
91,1075,352
748,448,7
72,1192,44
655,178,2
123,1227,6
940,231,8
288,573,90
1223,341,2
75,33,16
1346,782,18
1208,748,21
1276,437,4
447,982,13
1368,578,6
372,1238,58
238,207,30
1309,637,45
5,392,9
619,1124,14
541,58,6
741,219,2
567,162,10
1094,275,12
1228206,394,6
231,1318,5
46,1392,12
342,162,18
796,733,22
968,95,14
572,685,51
394,782,18
1370,922,10
1358,123,6
534,887,2
71,1048,50
922,55,2
493,1384652,407
796,446,6
312,446,9
1025,430,12
1144,556,22
1318,611,35
1368,745,10
296,536,3
767,1317,6
234,785,120
486,33,40
268,588,20
235,391,5
377,993,132
276,149,22
391,184,5
318,184,1
9,1220,32
519,266,55
987,522,72
96,782,42
1195,1310,0
115,738,0
917,699,42
234,296,120
459,1048,45
1384652,1043,154
782,195,18
1220,745,160
430,814,9
400,547,5
648,1175,10
1314,1053,6
318,943,1
1339,1084,9
179,985,15
377,419,228
1249,33,4
551,370,12
758,1026,42
1219,392,13
381,755,96
1337,392,3
1,547,110
27687,737,12
27687,296,6
1344,534,4
292,685,6
266,565,50
1284,727,21
205,897,6
361,1356,4
33,1013,40
1000,791,8
814,1014,3
1233,116,62
666,982,0
257,1117,42
697,619,2
1228,1030,273
91,373,154
1078,758,66
1075,891,16
1271,341,4
637,1271,30
1174,204,2
447,230,8
1238,541,4
1341,363,10
627,1057,5
317,810,8
341,93,8
209,1154,44
188,1016,60
1358,1048,5
257,655,14
931,842,12
568,838,6
285,163,6
982,1084,117
758,398,54
961,738,0
9,268,10
1100,26,55
1025,1194,12
46,507,4
419,363,19
1185,887,34
837,322,120
567,765,10
1271,404,4
927,1228,26
897,317,2
708,59,20
373,83,0
178,377,12
59,699,12
974,825,9
95,727,14
536,170,2
137,475,24
274,5,18
619,1122,18
437,512,0
551,814,18
1356,396,8
245,792,0
1060,302,15
518,1014,4
716,1356,9
51,342,108
247,1367,4
341,1367,2
326,507,9
1223,96,7
1104,1389,5
748,863,14
288,1227,9
372,77,145
805,481,14
2090742,372,29
257,194,112
974,55,3
83,1094,0
188,373,42
1144,737,66
9,519,11
700,195,6
341,631,12
59,143,2
55,312,3
614,1053,48
157,1,66
1199,741,1
392,257,7
277,381,72
700,745,10
745,364,10
740,758,36
430,285,18
886,1297,2
447,1254,6
1265,917,21
209,1147,12
350,2090742,7
122,699,180
1077,740,0
489,123,24
204,779,0
1042,942,20
1122,547,45
813,383,43
792,245,0
905,235,38
993,522,44
157,547,15
1370,292,10
655,1060,10
392,1318,5
116,631,186
479,40,0
439,51,36
186,730,14
872,1190,544
414,507,22
163,483,3
419,163,19
394,64,30
380,1057,16
966,115,20
288,205,27
202,571,84
837,611,56
1037,414,22
655,1199,2
1122,72,99
788,31505,54
782,414,132
863,917,14
164,1276,2
432,982,312
61,943,15
568,914,12
149,117,11
274,1014,2
1124,573,70
722,1060,30
268,985,30
432,556,48
1100,636,40
1013,121,10
2090742,831,1
727,257,49
428190,1195,0
942,1175,10
234,93,160
1344,960,76
55,58,3
31505,738,0
430,727,21
811,767,0
398,394,27
1057,298,3
203,318,12
666,224,0
805,178,7
25,1291,10
489,49,24
614,796,16
61,1065,195
59,999,16
77,887,10
1208,1048,15
1194,891,3
1276,432,24
784,730,56
714,931,8
380,2089740,0
1061,1341,50
268,922,20
1311,268,50
1154,338,33
247,489,16
784,1,88
556,1,44
646,708,10
645,2089740,0
198,1389,10
1337,1108,9
1343,99,3
117,708,10
1199,302,3
224,792,0
39,982,13
109,1389,1
178,614,8
1291,231,2
285,1311,30
914,614,32
825,1075,48
803,117,2
429,123,48
733,887,22
383,782,258
838,954,8
942,1010,4
51,26,132
394,838,6
541,1084,18
1291,672,6
198,1050,20
136,646,1
1154,741,11
447,83,0
230,810,64
893,33,40
578,742,21
207,631,30
567,31505,135
242,109,1
322,400,15
1233,203,24
1247,1030,21
863,1366,24
205,446,9
46,803,8
961,230,48
377,2089740,0
1228206,372,58
1366,917,84
838,1094,6
33,730,56
1204,383,301
242,1213,6
512,853,0
1154,337,143
2090742,247,4
93,326,36
1228206,22,8
1190,627,85
1154,437,44
1124,143,7
699,204,12
1,900,220
61,1048,75
1195,742,0
302,170,6
522,1346,12
33,394,12
1108,1185,51
235,219,2
522,578,12
1026,1311,35
364,12081,8
364,1147,6
785,966,6
615,1042,90
1247,423,2
563,982,13
897,1048,10
489,527,12
507,1975282,24
178,1190,17
982,733,143
170,298,6
1042,886,20
1266,349,0
834,377,144
369,1190,68
803,987,36
1026,429,56
519,1043,154
942,1109,20
736,1037,1
1,1338,22
1078,1314,11
1322,795,0
1185,1016,170
737,1084,54
363,751,5
46,2089740,0
224,1179,6
831,1238,2
1208,745,15
51,565,120
1220,1000,32
296,792,0
406,1175,10
58,1254,18
392,572,17
905,58,114
1048,588,10
982,317,13
1347,731,2
96,428190,63
770,318,1
58,791,24
891,493,37
349,1318,0
556,459,18
164,804,0
1356,298,3
276,1014,2
631,1013,60
1389,1322,1
170,1142,2
1053,231,6
522,26,44
1310,916,42
565,317,10
872,645,32
61,363,15
536,186,1
268,1392,30
186,350,7
1026,914,28
391,982,65
536,383,43
109,200,2
568,350,21
163,1035,17
993,430,33
163,912,6
391,784,20
936,123,36
615,512,0
64,235,10
58,1178,6
666,35,0
1190,202,68
797,235,5
13,1337,12
1147,1367,3
893,782,60
1341,292,20
718,1309,9
33,863,8
565,234,400
1318,1014,5
1341,1030,210
373,567,35
1124,1266,14
164,96,14
342,274,18
782,184,6
1078,697,11
619,887,4
571,447,21
99,46,4
842,611,21
406,556,4
527,39,3
1344,733,44
234,184,40
439,736,3
361,792,0
779,364,0
1271,1065,26
627,740,30
1122,1146,27
708,1254,60
645,1037,1
326,245,18
419,1389,19
292,804,0
1199,1358,1
1249,751,5
1109,1026,70
1265,745,15
1043,708,140
13,982,52
810,342,72
394,1356,3
170,149,22
383,64,430
277,666,0
1178,727,14
1311,33,20
1060,519,55
922,785,6
960,357,114
936,231,6
59,396,16
116,364,62
637,1370,75
1016,77,50
380,398,144
296,1338,3
770,1117,6
1254,394,18
1075,1219,208
233,298,36
1026,1077,0
364,296,6
285,1223,6
547,571,105
162,810,16
655,235,2
1271,872,64
486,72,110
795,745,0
1309,1310,21
383,361,172
893,350,70
338,1367,3
364,1227,2
1194,922,6
897,27687,4
718,1337,9
123,1347,12
60,740,6
1370,718,15
834,985,36
1370,404,10
164,700,4
1213,1053,36
779,1317,0
363,611,7
943,1174,1
888,163,1
209,274,8
383,832,1032
791,383,344
1146,26,33
51,573,120
887,767,6
727,795,0
93,645,4
1000,1341,10
987,5,162
276,342,18
1122,1334,0
479,1343,3
680,1010,18
770,22,4
40,35,0
93,406,8
797,680,45
714,645,2
392,369,4
615,232,27
349,797,0
64,1037,10
27687,186,2
1309,1026,21
1154,1334,0
727,404,14
51,204,24
1384652,209,44
1284,580,51
5,1010,18
1338,722,6
305,27687,22
205,900,30
580,1122,153
1314,1154,11
123,758,36
1010,1233,4
765,12081,8
1339,522,4
326,136,9
394,1311,15
121,1108,3
1347,373,14
672,109,3
1108,1208,9
225,285,30
1366,235,12
565,1368,20
75,1078,44
428190,1035,153
27687,615,18
1247,204,2
619,838,4
700,1192,8
636,551,48
137,123,36
1368,419,38
1035,49,102
406,952,8
655,1227,2
657,782,12
235,1192,4
149,1358,11
446,733,33
27687,1228,26
1094,1297,3
296,1035,51
302,765,6
811,245,0
95,198,20
1265,685,9
1195,1343,0
179,1219,65
1370,810,40
782,1050,12
1199,298,3
1194,430,9
648,22,8
1318,164,10
186,72,11
518,1111,4
567,396,40
123,437,24
205,922,6
143,486,10
614,543,64
1195,439,0
1174,1104,5
519,940,88
685,1061,15
225,1109,50
209,1392,12
428190,942,18
162,170,4
648,742,14
525,35,4
1069,718,18
121,274,2
1271,755,32
170,507,2
1069,534,6
33,727,28
727,838,14
573,699,60
1077,318,0
430,943,3
394,699,18
714,1341,20
96,1346,21
419,1025,76
2759376,565,60
1094,91,66
1219,525,13
184,741,1
483,1016,30
292,337,26
238,942,12
46,1208,12
1392,268,30
188,863,12
266,312,15
205,179,15
1037,832,24
1175,392,5
736,968,7
372,1322,29
1124,936,42
568,230,24
563,446,3
225,741,5
285,1000,6
565,109,10
655,1094,6
708,115,100
751,615,45
1358,26,11
276,404,4
742,556,14
1124,1284,21
225,64,50
543,1122,72
1100,1154,55
266,2090742,5
927,519,22
1223,257,7
763,317,2
5,26,99
795,751,0
1146,184,3
853,26,22
31505,2089740,0
396,428190,72
811,842,0
1249,697,1
637,1100,75
1223,796,2
33,784,16
1314,115,10
39,312,3
779,1147,0
551,1337,18
1061,1392,15
1220,22,128
1000,718,3
1284,437,12
318,615,9
914,448,4
238,1193,18
259,428190,18
1367,886,2
257,1339,7
292,267,24
1069,993,66
326,525,9
1193,5,27
541,943,2
194,61,240
22,428190,36
296,1297,3
648,429,16
525,1179,2
987,536,18
349,136,0
1347,1389,2
736,1341,10
349,791,0
741,1192,4
150,1111,6
1026,430,21
1219,1094,39
117,1174,1
349,733,0
573,1341,100
369,1146,12
889,369,68
796,1310,14
1195,614,0
961,1122,54
1213,203,72
150,567,30
961,914,24
519,17,143
115,225,50
1122,1223,9
615,274,18
1147,1014,3
961,1025,24
200,121,2
1185,588,34
507,1392,3
722,381,36
1233,571,42
49,891,6
247,797,20
1247,1311,5
1194,1245,15
2089740,486,0
1185,931,68
31505,1247,27
1094,414,66
373,1228,91
33,1254,24
1317,900,20
1050,305,22
1061,888,5
391,1025,20
232,931,12
810,163,8
1000,1254,6
475,170,8
897,232,6
1063,13,44
751,381,30
230,518,32
755,219,32
51,1343,36
72,230,88
940,897,16
305,1318,55
404,565,20
162,423,4
231,394,3
1094,257,21
1389,572,17
1108,1293,3
247,758,24
398,164,18
782,1154,66
714,834,24
60,1356,1
573,383,430
31505,59,54
741,536,1
170,1245,10
1213,234,240
518,163,4
666,1000,0
699,763,12
512,194,0
733,952,44
568,245,6
1057,1000,1
1057,791,8
481,1339,2
912,736,6
916,567,30
207,782,30
943,5,9
1293,917,7
832,232,72
788,204,4
225,414,110
1,568,66
795,259,0
143,518,4
657,917,14
245,1276,2
64,1084,90
483,115,30
1317,400,2
446,312,9
718,588,6
302,580,51
1204,936,42
1228,312,39
349,1338,0
1,961,132
446,770,3
1050,974,6
563,235,1
437,5,36
1030,784,84
22,1013,40
26,943,11
194,519,176
188,1368,12
230,708,80
922,274,4
117,481,2
803,51,24
872,489,128
556,317,2
459,93,36
448,1104,5
1014,796,2
522,748,28
648,1122,18
891,1384652,11
755,1075,256
432,1075,384
551,1122,54
1208,742,21
740,493,222
1043,1100,70
1314,1043,14
51,1322,12
568,92,21
2759376,525,6
863,5,18
1309,1238,6
219,342,18
1314,714,2
1000,1030,21
914,259,8
1975282,1254,144
615,917,63
1190,95,34
117,230,8
563,1109,10
1318,370,10
541,551,12
1075,993,176
785,1238,6
394,1192,12
428190,298,27
931,419,76
578,305,33
1042,758,60
414,12081,88
1065,648,26
99,619,2
25,1213,30
93,1190,68
1043,396,112
887,968,14
13,916,24
305,1109,110
1179,380,32
968,1311,35
832,842,72
72,961,66
1142,507,1
242,763,2
1111,486,10
25,369,20
91,914,88
1077,1,0
1213,1223,6
1057,188,6
1014,1104,5
202,277,48
1208,966,6
96,722,42
791,518,32
1195,748,0
779,13,0
897,117,2
205,942,6
1042,1084,90
708,219,20
1037,302,3
99,573,10
122,292,60
276,541,4
311,1384652,22
580,72,187
179,93,20
572,1,374
298,614,24
1030,1338,21
1016,718,30
891,1293,1
143,571,21
1037,795,0
748,117,7
170,337,26
740,305,66
1337,1338,3
26,207,55
224,99,3
886,304,2
738,1366,0
1124,1344,28
1100,33,20
311,805,14
317,887,2
1227,1254,6
755,842,48
1043,1208,42
350,404,14
1317,1347,4
326,573,90
900,804,0
341,797,10
1220,266,160
121,697,1
556,164,4
1339,184,1
369,93,16
93,804,0
893,92,70
2759376,897,12
136,810,8
298,916,18
767,636,24
916,543,48
392,203,12
1199,755,16
755,834,192
1016,429,80
61,400,15
245,1104,10
1266,5,18
486,93,40
1219,489,52
567,170,10
825,9,3
1084,547,45
1276,1309,3
285,900,60
363,1010,2
1249,77,5
39,194,16
22,203,48
164,1317,4
838,274,4
1025,1175,20
203,685,36
1117,1175,30
209,697,4
627,518,20
17,370,26
1035,727,119
796,968,14
697,1057,1
853,233,24
202,525,4
439,999,24
406,785,6
55,5,9
837,567,40
1367,534,1
1204,922,14
391,1124,35
1195,194,0
507,1343,3
1334,99,0
1266,1142,2
810,1065,104
186,648,2
483,178,3
999,718,24
1030,1016,210
615,1297,9
1238,1338,2
1025,71,40
1048,831,5
952,350,28
1384652,782,66
242,178,1
872,741,32
117,755,16
779,1174,0
736,1358,1
396,123,48
207,83,0
92,1384652,77
541,722,12
364,404,4
137,370,12
1347,437,8
392,765,2
1384652,1190,187
751,22,20
9,429,8
337,1048,65
837,891,8
737,1339,6
1370,64,50
813,184,1
35,137,24
428190,792,0
507,797,5
373,121,7
627,1194,15
30,1060,10
22,1293,4
428190,230,72
64,202,40
1108,1220,96
1078,267,132
202,326,36
1245,1347,10
813,943,1
1043,738,0
2089740,940,0
285,993,66
60,481,2
974,1014,3
31505,791,216
527,1053,18
912,1311,30
143,99,1
233,33,48
1075,430,48
834,483,36
136,1219,13
1190,943,17
954,779,0
5,680,81
383,974,129
842,2090742,3
204,767,6
259,1358,2
275,912,24
767,1016,30
1337,1190,51
489,838,8
905,1178,76
763,46,8
1339,631,6
406,765,4
1144,115,110
614,699,48
188,578,18
541,578,6
1338,2759376,6
853,93,8
745,985,15
33,202,16
1043,72,154
1025,230,32
1358,1100,5
1975282,842,72
475,2090742,4
740,1293,6
1337,1111,3
235,588,2
1245,1043,70
55,238,6
486,1347,20
697,893,10
872,1193,96
611,170,14
1193,810,24
791,277,96
121,207,5
1084,1334,0
565,1220,320
322,736,15
1334,961,0
1346,727,21
231,1078,11
296,1108,9
527,900,30
39,406,2
224,1193,9
525,231,1
1310,917,49
459,741,9
1368,404,4
391,838,10
740,1050,12
1199,1337,3
993,672,33
447,1199,1
1233,813,2
700,568,6
1050,341,4
740,893,60
645,657,2
162,202,8
1370,832,120
1026,123,42
912,225,30
432,298,72
1146,1227,3
631,627,30
745,292,10
1175,184,5
1254,60,6
1025,1057,4
99,556,2
179,1317,10
646,55,1
619,522,8
1057,123,6
419,1247,19
646,322,15
1266,954,8
184,1238,2
765,636,16
225,481,10
25,170,10
697,985,3
1025,219,8
1117,563,6
231,1193,3
423,572,34
195,1344,12
1061,40,0
1122,804,0
275,1061,20
95,940,16
1035,312,51
573,740,60
737,1037,6
1035,39,17
1284,137,18
1223,419,19
1192,1228,52
72,150,66
842,568,9
940,974,24
952,5,36
1975282,1174,24
507,231,1
479,83,0
9,115,10
993,519,121
1343,292,6
242,275,4
372,1179,58
364,1311,10
797,1053,30
219,842,6
25,785,15
304,423,2
655,770,2
837,459,72
357,765,12
483,372,87
716,71,90
631,897,12
1179,813,2
556,1048,10
276,162,4
985,954,12
565,1322,10
985,803,6
615,392,9
993,637,165
1204,1341,70
231,648,2
230,357,48
1341,999,80
742,1367,7
1192,543,32
1220,234,1280
380,285,96
718,179,15
887,39,2
46,1108,12
122,428190,270
837,1347,16
266,5,45
831,1146,3
931,1169,32
373,439,21
1368,27687,4
30,2090742,2
318,27687,2
936,274,12
